site,isSoS,phenoDate,ta,sw,sm
371,1,730306,21.8269897896903,307.320383597884,0.961038049651964
371,1,730631.5,13.1150967203776,263.190787037037,0.426562255577857
371,1,730976.5,9.61113814290367,262.480010802469,0.221619643187173
371,1,731408,21.7707120186942,308.615451388889,1.92380192738437
371,1,731726.5,11.6015494791667,264.979891975309,1.66125611521721
371,1,732082,13.954900643485,266.944576719577,0.385630027218233
371,1,732539,22.9477183314732,282.840618386243,0.733900596359905
371,1,732894,22.1249778529576,277.026418650794,1.23390071186933
371,1,733208,21.9177008928572,316.255634920635,0.178235335781419
371,1,733614.5,22.89784765625,281.82124537037,1.14766268661499
371,1,733878,4.61068568638395,237.059174933862,0.329209902097929
371,1,734283.5,12.7484554036459,271.053804012346,1.10470812814911
371,1,734648.5,12.0387138671875,278.456217592593,0.205840096298241
371,1,735045,18.1021467808315,280.447058531746,1.2459890661511
371,1,735410,19.3728515625,270.263581349206,1.60296007713474
371,1,735714,11.0689860752651,226.821547619048,0.472209216501587
371,1,736079,4.21856414794924,248.15929728836,0.434472923073011
371,1,736516,20.0651976231166,298.349117063492,1.638801610512
371,1,736800,6.4288734654018,225.713540013228,0.477255560404172
371,1,737277,24.5099942016602,263.26734292328,2.57252712207694
371,1,737601,21.6431805419922,299.664328703704,0.8461425717081
371,0,730398,5.95977508544924,176.674487433862,0.111656664740213
371,0,730764,3.57867653982982,155.552410714286,0.286318098441899
371,0,731129,8.83397452218194,155.004465939153,0.522050464688884
371,0,731504,-3.53768048967632,143.933020833333,0.111380609402593
371,0,731859,3.03333853585382,158.780891203704,0.452698293345448
371,0,732215,9.3746152169364,192.158545272666,0.183934777622241
371,0,732610.5,1.63661214192711,126.971841049383,0.142853587565778
371,0,732955,10.9170524815151,161.285740740741,0.0448661945785421
371,0,733371,-8.40062220982141,87.6798644179894,0.0914173669616406
371,0,733686,8.65972673688618,160.963389550265,0.329651018011987
371,0,734061,4.1767028808594,141.786617063492,0.176815060306252
371,0,734467,-8.06386003766739,88.6826388888889,0.128467568767832
371,0,734781,7.21542401994979,143.9637119709,0.953289670651326
371,0,735147,5.39995479038786,160.94859292328,0.85769156321353
371,0,735492,13.365148097447,206.237467332063,0.186008807843181
371,0,735883,9.33176470075337,144.768751653439,0.366372093180558
371,0,736262.5,2.81335152180992,110.500793209877,0.400802747220534
371,0,736608,9.55858564104355,150.212533068783,0.200052344705074
371,0,736963,7.65537837437223,156.565508372594,0.313049067496154
371,0,737338,6.34352303641185,160.572268518518,0.183818866974293
371,0,737693,8.57701280866353,182.519547090076,0.311348474675813
376,1,730200,-0.106676984514487,184.029932367638,0.188565464440561
376,1,730418.5,16.1285914713542,142.704599955618,0.0760747936838236
376,1,730835,-0.746924133300758,43.6981018518518,0.465211481932812
376,1,731331,12.0086369541713,199.653358134921,0.736968998439073
376,1,731581,-8.28503444126673,55.6758068783069,0.171532868066441
376,1,732042,7.28460518973216,201.757880497685,0.59313964357158
376,1,732396.5,7.69093977864586,174.355374062621,0.0446129529230967
376,1,732681.5,-0.0858296305338302,55.1737469135802,0.81520296227803
376,1,733147,9.94584599086219,211.80382771164,0.805468679340313
376,1,733397,-2.09841613769529,64.4144907407408,0.437843613545284
376,1,733878.5,11.224775756836,230.476469135803,0.498949425777716
376,1,734162.5,-7.66098120117186,75.2172191358024,0.418225986665909
376,1,734664,24.1307635498047,306.953543320106,0.166253646104715
376,1,734898,-7.31388000488279,85.4676190476191,0.287619569787138
376,1,735188,9.01389251708986,103.833133267196,0.084722880150439
376,1,735624.5,-5.40470707194008,64.9740061728395,0.65514927121097
376,1,736099.5,20.0558430175781,252.561975308642,1.07986402419931
376,1,736349,0.0181413487025903,54.9702281746032,1.37801638883651
376,1,736795.5,6.19434452311201,200.716820987654,0.491112076153242
376,1,737104.5,-9.72643473307289,113.310737654321,0.42530451927105
376,1,737505,4.99701272147045,176.339248282014,0.551855502475072
376,1,737717.5,14.4780978190104,163.723956769025,0.171965530708541
376,0,730357.5,20.9567844238281,219.095242283951,0.10140260160409
376,0,730652,29.3533912440709,293.191078042328,0.180130139749531
376,0,731094,17.096266784668,209.964203042328,0.405881259556974
376,0,731484,14.4514477539063,155.159496088583,0.0918045655134073
376,0,731798,29.425284249442,268.013607804233,0.0284344014462464
376,0,732133.5,27.577134765625,277.670350308642,0.282734414795666
376,0,732468,31.4420733642578,304.674176587302,0.0407084139300422
376,0,732843,28.5300514003209,286.414487433862,0.245757733646505
376,0,733208,29.9979084123884,307.793558201058,0.151311751740011
376,0,733632,28.3922848510742,262.597465277778,0.167524518446543
376,0,733933.5,28.0191000162761,320.162478395062,0.0149561311722045
376,0,734294.5,30.7967711588542,316.599459876543,0.0956448004612772
376,0,734760.5,14.8642754720052,180.168977762105,0.0793579213741681
376,0,735136.5,14.7039189860026,156.793846650677,0.114165393884965
376,0,735400,28.2097844151088,306.714398148148,0.109015571168411
376,0,735765,31.5747957938058,312.906805555556,0.0124679608249811
376,0,736222,17.5099436296736,190.530326505792,0.27773141646045
376,0,736516,30.670388445173,297.262058531746,0.0792038456676798
376,0,736865.5,31.8393924560547,318.735824074074,0.0726565405839115
376,0,737226,29.7981724766323,308.772394179894,0.0113827482597564
376,0,737580.5,28.3879164225261,312.399040123457,0.139102670397841
377,1,730225,5.65613621303016,234.201450066138,0.273824659805865
377,1,730591,9.73253731863841,202.291335978836,0.663527330317977
377,1,730956,8.1776436505999,216.199019510582,0.448670649189722
377,1,731321,8.02427171979635,193.532962962963,1.2152967799612
377,1,731706,10.0428326416016,245.626967592593,0.748319197022824
377,1,732052,9.05301962716241,204.833416005291,0.674907734474802
377,1,732427,9.68875588553295,249.247015542328,1.01930390471206
377,1,732782,8.58207894461498,193.138536706349,0.751702256322515
377,1,733157,13.6506348528181,194.854484126984,1.1386466097168
377,1,733513,11.3317136492048,252.626198743386,0.368995204316133
377,1,733888,8.45805254255024,216.600320767196,0.62824130848133
377,1,734253,8.41151301792692,215.403422619048,1.36732109627777
377,1,734518,-11.3070321219308,73.735830026455,0.270303862931213
377,1,734953.5,-2.17660408528644,145.093214245832,0.783564528186768
377,1,735286,-4.79883924211772,112.582268518519,0.603940925260767
377,1,735663,-11.7982249668666,125.008897156085,1.33336369045639
377,1,735969.5,-1.79618526204425,58.4307592592593,0.300659459542234
377,1,736440.5,9.42587015787763,205.731009259259,1.28261746860229
377,1,736810,11.3368725149972,241.620724206349,0.730789092403599
377,1,737165,7.32635105678016,220.085385251323,1.2923647695096
377,1,737530,10.051677987235,175.649485780423,1.7434136081581
377,1,737735,8.04460370744979,122.82408234127,0.289490967062908
377,0,730286,25.0722987583705,269.428918650794,0.630520011923026
377,0,730642,25.5358939470564,278.460036375661,0.634720228038546
377,0,731053,25.6003457641602,288.664393187831,0.0443898784235392
377,0,731402,26.9228693498884,301.867589285714,0.158368295207383
377,0,731767,24.6550399344308,282.001919642857,0.153907729394104
377,0,732113,26.5204481288365,314.875251322751,1.03262246566225
377,0,732478,27.3555941336496,304.806537698413,0.37386578496822
377,0,732843,26.6681596592495,285.82142526455,0.298465511428425
377,0,733228,27.7028063092913,292.548989748677,0.274589948427187
377,0,733584,27.2518899100168,305.691461640212,0.0338808563300284
377,0,733939,23.4700948660714,294.170952380953,0.402787631628437
377,0,734324,25.4178214808873,289.518356481481,0.177326208101211
377,0,734679,27.8160223824638,322.129381613756,0.122631286301391
377,0,735086,27.9346435546875,276.985185185185,0.182262640165541
377,0,735420,26.4947531563895,266.666825396825,0.268189506047779
377,0,735785,24.6758280290876,302.146051587302,0.076543559451394
377,0,736150,30.0104959978376,310.162161044974,0.0429885877197027
377,0,736490.5,22.9481283772786,258.648086419753,0.872573611145573
377,0,736891,29.2880136980329,306.504151785714,0.0528779861407616
377,0,737252,26.7348044695173,309.553482142857,0.164961155034181
377,0,737611,31.4006498500279,320.651529431217,0.102063306771024
378,1,730184.5,-4.02735742187498,134.541702160494,0.246218065932721
378,1,730591,8.57749267578128,212.985128968254,0.274385199054418
378,1,730956,7.17407780238562,229.922308201058,0.503381955826706
378,1,731321,8.09481859479635,232.511228505291,0.511070611241994
378,1,731627,-11.465824672154,95.1988161375661,0.700123866694016
378,1,732062,11.0950300816127,241.036906415344,0.975933992751492
378,1,732407,5.88216221400672,212.341992474914,0.188229880000728
378,1,732782,8.71433340890069,193.237962962963,0.61562891625335
378,1,733147,7.42623103550505,188.174298941799,1.08178023403232
378,1,733453,-12.5537158203125,96.3898098544973,0.201482243694106
378,1,733878,9.51960867745538,213.14589781746,0.472077155683224
378,1,734184,-17.3890720912388,101.94121031746,0.562682865781932
378,1,734618,14.6123515537807,259.030052910053,0.406811801238502
378,1,734914,-18.5257681274414,92.1280555555555,0.157435660651699
378,1,735329,9.18272308349612,209.475218357308,0.516983201182309
378,1,735663,-12.2281580025809,128.686175595238,0.918074762576184
378,1,736089,17.4124481637137,251.434330357143,0.405421658806869
378,1,736435,10.2704668317522,188.328601190476,0.448444259871198
378,1,736810,10.4402821132115,232.920287698413,0.588705165769244
378,1,737115,-6.79307577950612,110.965198412698,0.115993709536239
378,1,737489,-5.37078168596538,131.640145502645,0.466187361233333
378,0,730388,13.1842519705636,158.814903722289,0.558698046936696
378,0,730805,-8.08246355329239,62.0138392857143,0.703441143299424
378,0,731099,12.5128827340263,187.262840453456,0.570692061174569
378,0,731545,-10.0054277692522,58.5471494708995,0.97414989335269
378,0,731818.5,23.7722293701172,231.697390432099,0.111227999487558
378,0,732235.5,6.65775524902346,89.5435216049382,0.72339341190673
378,0,732498.5,26.7867239990234,288.608799382716,0.390067986571315
378,0,733006,-7.65259996686661,62.910539021164,0.335847727467612
378,0,733259,21.7450345284598,274.283695436508,0.0493761014193275
378,0,733574.5,27.2841958007813,305.971817901235,0.739781878172765
378,0,734102,-7.90345166887554,57.5271560846561,0.608712347381771
378,0,734467,-7.73013235909597,69.13853505291,0.699767929057318
378,0,734781.5,9.5586306966146,134.033391975309,0.468199061635409
378,0,735198,-10.873642098563,59.181173941799,0.476551979717047
378,0,735482,16.0368232945034,200.98030577039,0.0617892695806496
378,0,735928,-9.50817012241906,63.8447288359788,0.448154043361383
378,0,736160,28.9980808803014,297.126926256614,0.379892306633923
378,0,736578,19.778032182966,185.719361407568,0.954842266116852
378,0,737024,-4.87167615618023,56.3894708994709,0.762122835000687
378,0,737389,-6.49599439348491,61.3100462962963,0.519223201374996
378,0,737739.5,-7.09548303222654,80.3477685185185,0.524919052473491
384,1,730255,7.44016200474332,211.032564484127,1.46301127696891
384,1,730631.5,7.83089359537762,236.456640432099,1.34762852651207
384,1,730986,9.12551731654578,222.961412037037,0.830750917097622
384,1,731372,11.578973475865,221.447258597884,1.62348573867196
384,1,731716,7.55950548444478,183.154799933862,0.954716654400753
384,1,732082,1.50375667027067,192.597458664021,1.36040167857294
384,1,732447,4.74732857840404,198.64832010582,1.06375220774007
384,1,732822.5,8.89486653645835,242.744097222222,1.04847973850452
384,1,733187.5,7.84832450358075,174.652208333333,2.88795527951235
384,1,733553.5,12.2717258707682,223.727418209877,1.2031752057446
384,1,733918.5,11.9336720784505,245.77712654321,1.74387249109505
384,1,734283.5,6.43540852864585,216.702333333333,1.066901233105
384,1,734648.5,8.54216178385419,251.240280864198,1.26865018615132
384,1,735014.5,8.37084440104169,237.377833333333,1.82434615920065
384,1,735390,7.94350838797435,221.998687169312,3.29682662405654
384,1,735744.5,10.3449189860026,235.087662037037,0.969497229554704
384,1,736099,8.03860020228797,222.053293650794,1.33433868845711
384,1,736465,4.80403411865237,235.84826223545,0.944140136829348
384,1,736840.5,7.51605554199221,221.748848765432,1.49524008845129
384,1,737216,5.66522003173831,211.359386574074,2.23342004511769
384,1,737560,6.31083827427458,200.800593584656,0.966208938839828
384,0,730378,4.97149701799667,58.6092862471323,1.71123765145536
384,0,730734,5.7447639683315,74.853041572369,1.78512471905763
384,0,731088.5,10.7385287272136,112.26400308642,2.10794190447814
384,0,731464,9.79219870431084,91.6694697110615,1.76478200914316
384,0,731839,7.07076974051342,86.4624329162274,1.60784390209285
384,0,732205,4.92157427106587,71.6165961920521,3.46821912314788
384,0,732560,8.78016043526788,116.119176845651,1.05111927181387
384,0,732935,4.88673287527904,72.9975182911706,3.1480048603189
384,0,733300,6.21388671875002,87.5632636628327,0.807299882147641
384,0,733656,6.3846103341239,81.7126900163277,1.61022089219844
384,0,734031,9.46734183175225,71.8448611627811,1.81462465073391
384,0,734396,8.07143981933596,78.3972687251983,0.699561964726718
384,0,734751,11.9311408778599,132.234653288019,0.88820239187645
384,0,735117,9.92732491629467,83.256709036045,2.04896246399491
384,0,735512,-0.780640651157902,49.196960978836,2.40295847536584
384,0,735857,5.28398786272323,86.3404236937831,2.46194754148845
384,0,736212,5.53888100760326,91.0204457600912,1.45037675622938
384,0,736578,11.8844663347517,112.972577346721,0.830301070160709
384,0,736953,1.62485665457592,69.7869985844849,1.09511496826494
384,0,737318,10.1666314697266,91.8098827608301,1.78525246248922
384,0,737683,5.61742653982982,91.0726308380611,2.07118535491067
385,1,730265.5,10.0547156982422,250.763208333333,1.1948100373085
385,1,730631.5,8.25910192871095,188.868973765432,1.64172016179225
385,1,730996.5,11.4966145019531,202.26361882716,1.50965344292844
385,1,731361.5,8.59627404785159,206.028567901235,1.80813873319236
385,1,731726.5,11.5918984375,253.237179012346,1.28610580554857
385,1,732082,0.788823634556384,172.722223875661,2.87915410448198
385,1,732457.5,8.27280106608075,216.512834876543,1.50765853127734
385,1,732822.5,7.76914257812502,224.225793209876,1.23091366159005
385,1,733177,8.22728044782368,181.419252645503,1.64693146802178
385,1,733553.5,10.3942935791016,261.345569444445,1.5248531951745
385,1,733918.5,6.41155228678388,203.819983024691,2.35387801551844
385,1,734294,7.25560481480191,226.558617724868,1.42559231266161
385,1,734648.5,8.10814615885419,246.139669753086,1.11730472123297
385,1,735014.5,6.59216731770836,219.587100308642,1.7805090953583
385,1,735369,6.18827344621933,176.264586640212,1.89170820819839
385,1,735755,4.79461713518417,196.636259920635,2.41139726739311
385,1,736099,5.5274060058594,211.972496693122,1.55107540069611
385,1,736475.5,5.16033923339846,231.69625462963,1.39284887343965
385,1,736840.5,7.94868575032554,205.720271604938,1.9236395320777
385,1,737205.5,3.08568155924481,217.994712962963,1.98405460776409
385,1,737570.5,6.59813618977867,253.101609567901,1.34439978677392
385,0,730368,7.9640672520229,143.637883459021,1.15957375866073
385,0,730734,7.46797825404579,98.8371222601996,1.8971381024028
385,0,731099,7.18295527866911,94.0822964719742,2.47806236840335
385,0,731464,9.36135607038227,107.58761620577,1.97602578083708
385,0,731829,8.38515869140627,79.2166825132017,1.67710347564334
385,0,732205,4.31506199428016,91.8286894460204,1.613363555931
385,0,732560,8.08699079241073,110.167781343006,2.53452275674356
385,0,732925,11.3506545584543,119.718201419891,1.73999783848323
385,0,733290,8.2256675066267,90.1985905787554,1.64925010806029
385,0,733666,5.68055855887279,75.7365646443039,2.29348258476314
385,0,734031,9.78177263532368,76.3619759114583,1.80132400971738
385,0,734396,7.13411281040739,87.3586543072089,1.5098562921375
385,0,734751,10.8805995832171,146.712207851511,0.88689481498169
385,0,735117,10.5857289341518,103.509657118056,2.23942571974713
385,0,735492,3.80296059744701,74.933967001375,2.3618943144948
385,0,735857,4.55302246093752,102.95537078373,2.36922980723829
385,0,736212,4.79712319510326,74.8495760510964,2.97431106094358
385,0,736578,13.1807832990374,132.207086275292,1.19125020444551
385,0,736932.5,9.31146451822919,102.940425925926,3.04263767717903
385,0,737318,9.49800423758373,94.6214965174438,1.39601618297994
385,0,737673,10.0160181100028,115.8540001957,1.42226627572952
386,1,730235.5,-4.75560884602862,156.258941358025,2.30153881572422
386,1,730652,10.6512139020647,182.556061507937,3.35858741530058
386,1,730996.5,5.29327075195315,188.109347222222,2.34731890807143
386,1,731361.5,3.93706050618492,204.604493827161,2.34469577181745
386,1,731665.5,-13.3085330810547,111.367118971837,1.78542651759659
386,1,732113,10.768217163086,241.419616402116,2.29474132951731
386,1,732468,9.63709154401509,260.872857142857,1.79951337251761
386,1,732802,-2.90080287388391,185.955666335979,1.68995717371466
386,1,733218,10.4350411115374,225.643161375661,6.0557131673948
386,1,733564,4.74720912388395,240.074465939153,1.9151129474363
386,1,733939,11.0513681466239,246.99523478836,3.28353547502265
386,1,734304,9.70224561418808,233.570135582011,2.24409076711977
386,1,734638,1.51561575753351,199.959110449735,2.34474760441448
386,1,735014.5,2.98855794270836,219.645080246914,1.56359322299638
386,1,735379.5,2.32646683756513,181.752055555556,4.00504751866188
386,1,735765,3.46170074462893,220.246987433862,3.21530107286422
386,1,736109.5,5.62658650716148,267.27750617284,3.40788623518833
386,1,736486,5.90969678606308,240.184178240741,1.71320182712079
386,1,736851,4.71410871233262,237.140297619048,3.06354835064315
386,1,737216,2.09798788888116,180.716236772487,3.09202664642096
386,1,737570.5,1.63569348144533,244.41174382716,2.44165142719971
386,0,730388,-2.78222682407922,69.3183395688496,3.32411582326123
386,0,730734,4.4067952183315,93.4602125379774,3.02429106010232
386,0,731109,2.27360900878909,66.3760821759259,4.96479343501437
386,0,731464,5.82785160609656,103.802874142278,3.54204384339612
386,0,731839,4.17065813337056,81.486230865963,2.00201415927107
386,0,732195,5.86930781773161,73.4231306869264,4.1760987678957
386,0,732570,4.2153263636998,53.6737491216104,3.97378694517479
386,0,732935,1.97542149135047,81.2451026165675,4.25461893795198
386,0,733310,-0.981389944893951,57.3332188907881,3.05673858176232
386,0,733656,4.14471078055248,76.7477826089203,3.7730644961779
386,0,734041,4.82998395647324,74.2155481275932,1.49154095384609
386,0,734406,0.371429312569777,50.8055560302734,3.5150291918042
386,0,734771,5.08197317940851,50.2878917778358,3.14192992148846
386,0,735117,9.10161063058038,102.77986379795,3.05184515594181
386,0,735492,0.610248543875581,78.1083932579888,4.9353180794172
386,0,735847,3.66684347970147,70.8114425739914,3.82604442286307
386,0,736212,2.41409864153183,90.3231706278161,3.89273532589477
386,0,736578,10.713032182966,139.076236407568,0.683512779204905
386,0,736963,-1.27912497384205,57.6730778170389,3.42587759583537
386,0,737318,5.73034798758373,75.0917180782903,2.57463097818792
386,0,737693,0.550199192592098,69.437873809653,4.73629130135868
387,1,730265.5,6.81378340657555,260.707692901235,1.8728330709804
387,1,730636.5,7.3443260091146,215.464066358025,3.41268993439638
387,1,730966,-3.39782087053569,187.442508267196,3.21146699448838
387,1,731280,-9.3925778198242,87.7225611772487,0.93037065276803
387,1,731640.5,-12.0049037679036,72.7951697530864,1.13640607331181
387,1,732103,10.4526594325475,263.523240740741,3.37761295225655
387,1,732386,-11.9926270839146,103.111131930881,0.435905313558506
387,1,732762,-10.0694560895647,131.603608217593,1.46400868472562
387,1,733187,6.26894191196988,196.383473875661,2.5923800448428
387,1,733472,-11.606493094308,91.488103505291,0.493964466348034
387,1,733847,-12.5816727120536,100.600622222941,1.61993938008965
387,1,734294,5.55997981480192,258.611147486773,2.49602874155531
387,1,734648.5,4.28392740885419,240.899547839506,2.04821138788268
387,1,734984,-1.19363577706471,169.994267526455,1.53882707626481
387,1,735308,-10.8603045218331,100.747466875107,1.41582415047454
387,1,735734,3.59811113630024,237.970477843915,1.60137893727369
387,1,736099,1.88461582728797,228.474768518519,2.33345917586531
387,1,736465,1.70504974365237,225.008052248677,2.56874329994164
387,1,736840.5,6.47444095865887,214.662047839506,2.58968401897124
387,1,737216,5.90211735316688,227.547086640212,3.31699997550987
387,1,737570.5,3.14424556477867,250.111350308642,1.61148323295871
387,0,730398,-3.5674179949079,74.3312450396825,1.79930291557338
387,0,730744,2.29943982805527,104.959545633629,1.57541008537758
387,0,731119,0.613484802246118,93.3820092898576,1.20567454168449
387,0,731484,-0.0256169782365835,83.4538214854084,1.97557278806215
387,0,731839,2.25058000837056,93.2940962760158,3.6933975535991
387,0,732205,1.71248386928016,90.951164644433,2.69476961010265
387,0,732580,2.59429029192246,77.1267495226986,3.07209028660623
387,0,732935,5.27625296456476,113.349831452546,3.14894532678789
387,0,733290,7.01657710484099,97.745052218967,2.3144413303812
387,0,733676,1.73504289899556,93.8140988290373,2.96002612645455
387,0,734041,4.39426409040181,98.0093328498154,2.61785402791468
387,0,734396,5.33540187290738,112.748864293982,2.18257192353579
387,0,734771,4.1437309919085,92.5873775582591,1.11906308448545
387,0,735137,0.675072849818662,79.276331542888,1.93016693758045
387,0,735512,-2.77754913330076,82.0862814153439,1.98333568021751
387,0,735847,5.40125196184433,129.442125444362,2.61866327463312
387,0,736232,3.6628662981306,94.1522304506655,1.9811643125132
387,0,736578,10.9648569597517,165.049000957832,0.790561366570489
387,0,736953,0.405621163504487,98.3408858199346,1.74155951381572
387,0,737318,5.02813258579801,121.725302734375,1.52809804382568
387,0,737673,7.65195002964567,120.026238952314,2.72589233079675
388,1,730276,12.7430843680246,286.314889219577,1.45480280640843
388,1,730642,8.40270564488005,257.343176256614,1.82720006484274
388,1,730996.5,5.18312491861981,228.935145061728,1.68890182888764
388,1,731361.5,6.76559175618492,243.266438271605,0.875947917584657
388,1,731726.5,6.03948697916669,285.642790123457,1.03019856139607
388,1,732103,6.05986367361889,223.081122685185,2.01282982234773
388,1,732468,9.76321877615795,282.016418650794,1.63132803007571
388,1,732843,9.39143842424667,210.595537367725,2.71913811782804
388,1,733198,8.68112936837335,247.161729497354,1.78631147611293
388,1,733553.5,5.23279878743492,261.040532407407,1.24188014410333
388,1,733918.5,3.39453145345054,225.177026234568,1.99628557851605
388,1,734294,8.04325548444477,263.306588955026,1.52952147739637
388,1,734659,7.36500810895648,264.292346230159,1.40020556807986
388,1,735014.5,5.69208919270836,248.393854938272,1.70640346835135
388,1,735390,6.20013785226007,230.926537698413,1.44332367588077
388,1,735755,6.92175999232703,252.633244047619,1.28991487885336
388,1,736109.5,5.93123754882814,264.266442901235,2.26157533619558
388,1,736486,5.56845794677736,251.66662202381,2.06216704117819
388,1,736851,7.46667567661832,259.647040343915,1.55519761257292
388,1,737216,7.52965641566688,231.353523478836,1.89126906434168
388,1,737581,6.95694985525951,257.898668981482,1.43313342724499
388,0,730368,4.74603711809433,124.980669503994,1.86297223560817
388,0,730734,7.7796467808315,130.528939389829,1.51440550242912
388,0,731099,4.01699545724054,107.851921141286,1.64749094723528
388,0,731464,6.54939178466798,124.429818586723,1.27576670762298
388,0,731839,2.62259451729913,91.746964992947,2.76525451425336
388,0,732195,8.13751094273161,117.785929959413,2.11937513800924
388,0,732570,4.13350158691409,100.276273923198,3.06515308179071
388,0,732925,7.66030857631141,133.684613456928,1.80878227587954
388,0,733300,3.50792689732145,83.9626320490761,3.19295987213319
388,0,733656,4.42749537876676,113.284097093047,2.1641078909819
388,0,734021,4.30114397321431,120.204752449157,1.92929686943411
388,0,734386,3.86352922712056,105.760864283647,2.2859979160167
388,0,734751,5.20418775285996,136.930582520823,1.09111319716685
388,0,735117,8.3073025948661,137.642740782077,2.07160071447591
388,0,735492,-0.333919982910133,93.3805890251846,1.49443676210513
388,0,735847,5.35829437255862,114.30587875124,1.26082577915441
388,0,736212,5.48547698974612,106.52470501935,1.7976215634944
388,0,736578,9.14313262939455,158.265123643017,0.658674914134042
388,0,736943,5.47267591203965,119.291524615818,1.33099784683315
388,0,737308,4.84806710379467,111.783023365162,1.23730224146171
388,0,737673,6.21456721714568,129.418990275065,1.98640662806536
389,1,730276,13.1344403948103,283.029718915344,1.13565650921369
389,1,730642,8.02630497523719,269.526669973545,1.52688036882816
389,1,731007,10.2460751342774,265.272450396825,1.79535724849207
389,1,731372,11.5275002615793,251.846461640212,0.942805097952809
389,1,731737,5.60364436558317,262.295162037037,1.68165021340595
389,1,732113,10.1597908238003,227.705965608465,1.35784199532503
389,1,732468,9.87163953508652,274.258951719577,1.1377805742447
389,1,732843,10.8793960135324,237.827875330688,2.43511080960241
389,1,733198,8.82340615408764,246.810927579365,1.59768343382683
389,1,733564,7.4158865792411,213.047544642857,0.787671787732787
389,1,733929,5.34108747209824,201.371749338624,2.38010787820012
389,1,734294,8.04475102015905,282.72535218254,0.854304821556795
389,1,734659,9.5286576625279,273.188075396825,0.948465013291963
389,1,735025,7.21589015415739,237.592604166667,1.03826559821218
389,1,735390,5.99287222726006,218.305562169312,1.51660894128313
389,1,735755,6.93387494768417,227.87931547619,1.60342887577958
389,1,736109.5,6.46339379882814,234.449268518519,2.07177063650974
389,1,736486,5.99684522356308,239.596058201058,1.56377095069236
389,1,736851,6.74092232840403,250.313998015873,1.32942537804638
389,1,737216,7.74206712995259,209.770896164021,1.24293511928407
389,1,737570.5,3.089953898112,209.799584876543,1.72780368405938
389,0,730368,5.5041453770229,115.300383459021,1.16882500912283
389,0,730734,6.01768249511721,102.184577617343,1.25325520192635
389,0,731109,2.08504874093194,83.1589260912698,1.47040882111028
389,0,731464,7.19390629359655,117.337521959739,1.00058662519344
389,0,731839,3.79251081194199,79.2182199532646,1.65376640225887
389,0,732195,8.12070290701732,99.5258009911594,1.82370020167134
389,0,732549.5,9.69514127604169,125.288412037037,2.0418457106289
389,0,732925,7.50275277273998,128.072506975446,1.34379391146481
389,0,733290,4.59052799769813,128.094126293041,2.18965494259086
389,0,733656,4.44370073590962,102.277855360243,1.40009115163514
389,0,734031,4.47650477818083,77.5049884775959,0.964253650292271
389,0,734386,2.8967769949777,106.877696294229,1.20775463330845
389,0,734751,6.56905940464567,116.250561026114,1.33675782345916
389,0,735117,9.49524902343753,108.646783440807,1.25327432251889
389,0,735482,3.49888802664623,100.994513773035,1.40694689287167
389,0,735847,4.3736570957729,116.568239862351,1.26623523933053
389,0,736201.5,10.4232126464844,135.170148148148,1.147021702183
389,0,736578,9.28753553118026,140.725459291165,0.723484466781892
389,0,736953,-0.513636648995513,86.1743547352786,1.08288585620335
389,0,737308,5.49701799665181,112.071115296379,0.811878153330412
389,0,737683,3.9347144862584,91.2076126502304,1.88267042598455
390,1,730265.5,6.50779903157554,264.60837037037,1.15737434674657
390,1,730621,5.47832632882257,247.135520833333,0.932171989827989
390,1,730996.5,7.77608325195315,241.08100308642,1.88572133298971
390,1,731351,2.43521785191129,255.065127314815,1.61081586197354
390,1,731726.5,5.56809635416669,269.542358024691,0.691429933487579
390,1,732103,7.08718510219031,222.317590939153,1.7272040259213
390,1,732457.5,7.15126460774742,251.384895061728,1.31622695592605
390,1,732833,10.8991356113979,295.642633928571,2.1042801206308
390,1,733187.5,5.90992867024742,179.315125,2.27386584351111
390,1,733553.5,7.79317378743491,243.069296296296,1.16177911767426
390,1,733929,8.82493233816966,235.39021494709,2.65573838209302
390,1,734283.5,8.00255436197919,216.008989197531,2.08660756181492
390,1,734648.5,6.76415136718753,235.783858024691,1.48956685472533
390,1,735014.5,9.56044335937503,232.788547839506,1.48488313718052
390,1,735379.5,8.73108142089846,209.075368827161,2.71981971659719
390,1,735734,6.61369707380024,243.98431547619,0.288712618640345
390,1,736120,7.68310625348775,244.476064814815,1.8365148666812
390,1,736475.5,7.36712569173179,273.320692901235,1.33616353171059
390,1,736851,7.45555960518975,229.505631613757,2.76092202260832
390,1,737205.5,7.78308260091148,254.285444444445,0.886007576467465
390,1,737570.5,6.361578898112,212.192299382716,1.33545511641463
390,0,730378,2.46124590192525,129.91378360163,2.39368814372904
390,0,730744,3.47301125662669,96.5873779748987,1.94263802712906
390,0,731109,0.546326642717658,121.367867890212,1.9783132070888
390,0,731474,3.20333243233819,107.982250124008,1.48110856499577
390,0,731839,4.21323625837056,131.112054278661,0.823020061778156
390,0,732195,9.6459093802316,129.430792723963,2.86628026436416
390,0,732570,5.40773707798551,127.283024915261,0.757707254935139
390,0,732935,3.54393711635047,124.660727616568,1.16527904227008
390,0,733300,3.53837890625002,132.325055990875,1.50702725483732
390,0,733666,2.14603288922993,125.551344736897,1.44580733984657
390,0,734021,5.25621093750003,127.188771959739,2.463038175609
