site,isSoS,phenoYY,phenoDoY,ta,sw,sm
244,0,2013,135,4.50707096644813,75.8754001322751,2.75860127059222
244,0,2014,146,18.5804833984375,176.780160796958,1.08413774873141
244,0,2015,135,14.8259380231585,100.9043369709,2.10384516910493
244,0,2016,147,14.4439427839007,113.757966269841,3.48387135908094
244,0,2017,125,16.6822310529437,128.371068888467,1.56079576808646
244,0,2018,135,21.7830103846959,244.028098544973,1.57117207020428
244,0,2019,156,18.8945303344727,139.494297504728,4.7376628075356
245,1,1999,146,7.80208932059154,222.057169312169,3.54365127109898
245,1,2000,126,10.2161124965123,200.055575396825,2.44470980865766
245,1,2001,115,3.91655970982145,186.166377314815,2.29747684098063
245,1,2002,135,9.65233838762558,227.605221560847,2.0541819641705
245,1,2003,135,11.6395166451591,242.730127314815,1.81891085248897
245,1,2004,147,7.35366463797435,192.18720734127,3.49055907740414
245,1,2005,125,4.28489358084545,154.749990079365,3.05630590467681
245,1,2006,125,6.81894601004466,177.229340277778,3.68672970682797
245,1,2007,125,5.131835370745,217.505550595238,3.71999467091203
245,1,2008,126,5.40239035470147,195.469426256614,3.35937413356129
245,1,2009,131,6.6129149082729,238.534351851852,1.55772078002681
245,1,2010,105,4.16137289864679,164.658301917989,1.85959394246815
245,1,2011,135,6.41486798967636,210.368485449736,2.55137658808549
245,1,2012,116,4.151978062221,143.411377314815,2.22380094472156
245,1,2013,115,3.7749312918527,174.604976851852,2.7183025527151
245,1,2014,125,7.13220397949221,192.204998346561,3.31049896295548
245,1,2015,115,3.29262664794924,200.055881283069,2.71184312669808
245,1,2016,157,10.6180784824917,227.993267195767,4.30709064362917
245,1,2017,125,2.19590118408205,207.686884920635,2.57462432721675
245,1,2018,105,4.03800842285158,178.746398809524,2.55853336928855
245,1,2019,125,5.53912623814177,192.78216765873,1.61606571256295
245,0,1999,146,3.82309474400114,88.5985168650794,1.08571518505439
245,0,2000,126,6.17469216482982,123.800221560847,0.21283539265372
245,0,2001,115,1.34680267333987,60.7000562169312,2.47846336242171
245,0,2002,135,5.29095890590125,84.9354332010583,1.90423858817339
245,0,2003,135,0.45927132742748,91.0208862433863,1.87560637170387
245,0,2004,147,8.09794782366074,92.193210978836,2.29225113121608
245,0,2005,125,4.35376102992469,94.6766087962963,1.37432960483115
245,0,2006,125,3.83645507812502,91.5511541005292,0.75147934602809
245,0,2007,125,-1.85758749825611,56.9858201058201,2.09939857096142
245,0,2008,126,6.93738529750281,106.655258995742,1.49249626768988
245,0,2009,131,3.67944296700616,87.2643617724868,2.02207207060479
245,0,2010,105,7.28112265450616,78.6851587301587,2.01264475693229
245,0,2011,135,0.802464599609399,75.9561970899472,0.460868404680555
245,0,2012,116,3.48366633823942,77.4305687830688,1.80846676859928
245,0,2013,115,4.49817182268417,120.898401379055,1.08674853468741
245,0,2014,125,1.45408098493306,43.9824933862434,1.68481914458321
245,0,2015,115,4.40230224609377,83.6088822751323,1.31301126948781
245,0,2016,157,2.36651358468194,60.3568964947089,2.18297334843598
245,0,2017,125,2.78508972167971,70.7368452380952,2.44549032772587
245,0,2018,105,-1.88500688825332,54.7168617724868,2.51880097913942
245,0,2019,125,6.62257568359377,97.583728505291,1.29347494988785
246,1,1999,115,12.3914754377093,212.981102843915,0.256409053058914
246,1,2000,116,10.6493035888672,145.556453373016,0.850756167229879
246,1,2001,115,11.2871065848214,210.63953042328,0.813022485524022
246,1,2002,85,5.19086752755304,154.421599289021,0.9733425243689
246,1,2003,115,7.53633963448664,195.001975859788,0.620507219038673
246,1,2004,106,7.26226627894812,163.971531084656,1.27490569924711
246,1,2005,125,14.6767462594169,165.622179232804,1.56204556916638
246,1,2006,105,7.2139037214007,182.238956679894,0.512092938976461
246,1,2007,125,10.3436657278879,189.475347222222,1.1641072020755
246,1,2008,96,7.7587097167969,154.659957046307,0.819085786426835
246,1,2009,115,6.28419093540739,211.379823082011,0.823470057182165
246,1,2010,105,6.36431932721822,204.580011574074,0.751716314098387
246,1,2011,115,8.49553235735214,161.264803240741,1.81524110960961
246,1,2012,106,8.18507271902904,202.893946759259,0.988633617896846
246,1,2013,115,10.6220295061384,209.19269510582,0.435746067669061
246,1,2014,126,13.0921647862026,235.30470734127,1.05907345574834
246,1,2015,115,10.2327382550921,208.513073743386,0.798538432023851
246,1,2016,106,7.91282732282368,163.767308201058,0.958208920359673
246,1,2017,95,3.12702671595984,129.4489260396,1.38798187756496
246,1,2018,74,-5.13329541887554,89.7797643946087,0.952137543264861
246,1,2019,95,3.51513283865795,153.598407428075,1.04292138032346
246,0,1999,115,4.934261038644,52.4819477513228,1.68645719189813
246,0,2000,116,6.6581885637556,67.2311739417989,0.672009427908743
246,0,2001,115,3.904257245745,65.0628373015873,1.35409875242571
246,0,2002,85,7.30355834960939,63.0522784391534,1.03258444891056
246,0,2003,115,5.4915146309989,56.588287037037,1.78552055504958
246,0,2004,106,5.31614789690293,67.7177116402116,1.66718411651119
246,0,2005,125,5.2509067644392,76.2286739417989,0.859705225795583
246,0,2006,105,6.71432673863004,47.5395072751323,1.05737282323062
246,0,2007,125,0.0631323678153137,54.8253571428572,1.13945255900633
246,0,2008,96,9.73043544224332,88.0876372354497,0.559526490470914
246,0,2009,115,5.03568725585941,84.1976587301588,0.750558533706021
246,0,2010,105,5.7307860020229,48.5609986772487,0.481366217340225
246,0,2011,115,10.4242577253069,91.1590228174604,0.833020366679255
246,0,2012,106,8.52265066964287,72.0485416666667,0.511966687354617
246,0,2013,115,8.48812717982703,85.4801837864629,1.15125430684456
246,0,2014,126,0.815588030133954,72.6106861772488,0.375906090635425
246,0,2015,115,9.10387076241631,136.506696389819,0.687164746239947
246,0,2016,106,2.99384979248049,52.6323809523809,1.1383599406285
246,0,2017,95,28.3724812534877,278.670128968254,0.0937743310100587
246,0,2018,74,10.7026413399833,100.023609457672,0.22007847210024
246,0,2019,95,12.7789547729492,106.533239219706,0.44336328029618
247,1,1999,105,3.16307817731587,161.124391534392,1.19838244590209
247,1,2000,116,9.00608930315292,154.404254298942,1.05520297744288
247,1,2001,115,9.19413783482144,200.69585813492,0.953808317820739
247,1,2002,115,5.66441820417134,134.055679563492,1.48598467107944
247,1,2003,125,7.24956255231587,209.199386574074,0.825237297791694
247,1,2004,116,7.29062717982703,192.279338624338,1.58299713990621
247,1,2005,115,8.07090432303295,207.42103505291,1.43663598498959
247,1,2006,105,5.8955443464007,181.374214616402,0.93141974287744
247,1,2007,125,8.83700836181644,183.107781084656,2.681972331568
247,1,2008,106,12.0121321759905,197.370836640212,1.42176935457931
247,1,2009,115,3.18975455147882,204.928002645503,1.30227450732563
247,1,2010,115,6.33772395542691,166.097711640211,1.93692103087738
247,1,2011,125,8.58464015415739,204.708465608466,1.35026875740672
247,1,2012,106,4.45371669224332,196.325588624339,1.30524570170037
247,1,2013,95,2.21097085135326,157.719279203869,0.7730572856593
247,1,2014,105,3.02758313860214,161.348930224868,1.11869778194305
247,1,2015,125,9.64786669049947,204.024889219577,0.893035065855181
247,1,2016,116,10.4252730015346,178.736653439153,2.55023109066873
247,1,2017,115,8.73673300606866,213.710540674603,1.19196140490169
247,1,2018,115,7.01916146414623,212.738687169312,1.5288439298503
247,1,2019,105,6.06856972830638,166.0971875,1.20626941862694
247,0,1999,105,25.2741036551339,233.791870039682,0.191314423833931
247,0,2000,116,25.0010847255162,254.269269179894,0.475356574458307
247,0,2001,115,22.9407283673968,251.233916997354,0.72467984666812
247,0,2002,115,24.599364188058,265.829641203704,0.127642736841112
247,0,2003,125,13.0636966378348,145.135270476165,0.843239575176937
247,0,2004,116,17.028372933524,181.185310846561,0.575813920232013
247,0,2005,115,17.5778946794783,159.237240565063,1.1486183330437
247,0,2006,105,19.9422618756976,232.079561838624,0.29033851325339
247,0,2007,125,25.299186139788,220.711949404762,0.449006865276047
247,0,2008,106,27.3056713431222,272.975515873016,0.213002822825588
247,0,2009,115,21.7034247698103,220.584318783069,0.797315724732719
247,0,2010,115,28.8531809779576,275.229274140212,0.11233028595381
247,0,2011,125,28.4096435546875,278.051122685185,0.440172371144647
247,0,2012,106,30.3172474452428,261.207367724868,0.349260762417087
247,0,2013,95,23.183110307966,242.658392857143,0.95859647140402
247,0,2014,105,27.4939353724889,253.534090608466,0.049640918457363
247,0,2015,125,24.5222538539342,273.9784375,0.248421069373899
247,0,2016,116,15.7394631086077,148.366306216931,1.96326345199769
247,0,2017,115,23.4776847621373,272.980858134921,0.20416381766926
247,0,2018,115,24.6307856532506,238.707329695767,0.137942466831459
247,0,2019,105,15.4897919137138,171.841441798942,0.746543029424774
255,1,1999,105,6.83404357910158,207.165185185185,0.285444517572276
255,1,2000,106,8.44757080078127,204.761511243386,0.405575699530561
255,1,2001,85,3.19537867954801,140.688890694109,0.451635978857758
255,1,2002,105,5.51005296979634,163.662319775132,1.02442001698585
255,1,2003,105,4.18090763637,187.128855820106,0.657208223192495
255,1,2004,96,6.15156947544645,152.996931423611,0.679316106720391
255,1,2005,115,11.174302760533,227.68318452381,0.732753220303356
255,1,2006,95,4.08455832345147,179.663343357308,0.929150433644065
255,1,2007,105,7.31248103550505,209.533201058201,0.669439534760597
255,1,2008,96,9.60543962751118,164.909184890222,1.3301258508484
255,1,2009,95,5.42912928989958,172.352820350607,0.653423187455618
255,1,2010,65,-3.78419259207587,89.4234126984127,0.341137629619323
255,1,2011,115,10.3822120448521,176.457946428572,0.833499778769242
255,1,2012,76,-4.78397796630857,118.291917920188,1.08456976497811
255,1,2013,101,6.91431509835381,203.121044973545,0.398774517231037
255,1,2014,46,-20.4400724138532,89.3078835978835,0.794321884436561
255,1,2015,35,-9.36062421526225,64.9139451058201,0.904330828818477
255,1,2016,106,7.92123692103797,172.469968584656,1.50067384042529
255,1,2017,105,5.1629750279018,184.59492228836,0.752403808534797
255,1,2018,95,2.75942810058596,138.304445167824,0.915843916578477
255,1,2019,85,4.2392330496652,125.655788793816,0.761515008807834
255,0,1999,105,30.7345905848912,265.646684854497,0.191356385731645
255,0,2000,106,8.29699458530974,127.58875029246,0.40378219491261
255,0,2001,85,9.0425238473075,91.4912225628404,0.828284912538603
255,0,2002,105,29.8498911394392,276.39050760582,0.131507080639359
255,0,2003,105,25.42600642613,264.112218915344,0.181861642819505
255,0,2004,96,23.3651363263812,245.227961309524,0.716757818336608
255,0,2005,115,6.01272853306364,81.7526157407407,0.639149820070708
255,0,2006,95,28.3548761422294,270.776936177249,0.136498085692887
255,0,2007,105,29.2669865635463,276.130426587302,0.0106861318244323
255,0,2008,96,29.7711617170062,241.403053902116,0.318334396221137
255,0,2009,95,19.0574386160715,158.224168785136,0.27683496948166
255,0,2010,65,29.8690156773159,289.946678240741,0.123449705153837
255,0,2011,115,21.6016452898298,212.090610119048,0.528592960149348
255,0,2012,76,9.93018358503071,103.347776124339,0.431606066722879
255,0,2013,101,25.9391796875,293.310793650794,0.718335553584754
255,0,2014,46,26.361031363351,290.994087301587,0.147006403422639
255,0,2015,35,27.6898933628628,280.303912037037,0.142645176639372
255,0,2016,106,25.2355493600028,218.576331018519,0.613123799957614
255,0,2017,105,29.7893529837472,281.381896494709,0.16380426204429
255,0,2018,95,21.7211716570173,212.144186507937,0.308663309895672
255,0,2019,85,11.624424307687,122.9976324915,0.416725344707219
257,1,1999,146,3.94608485630583,225.408543320106,1.97008492373837
257,1,2000,136,6.39893458775114,198.12066468254,0.997457024983026
257,1,2001,125,10.9169261823382,157.604892526455,1.84903419568248
257,1,2002,125,6.73482879638675,175.50644510582,1.12772070389801
257,1,2003,135,6.24143628801621,175.682471891534,2.29601860223286
257,1,2004,136,8.97756805419924,183.869866071429,1.33447535140941
257,1,2005,135,9.37812098911833,173.852964616402,2.14671881988402
257,1,2006,135,8.36900163922993,232.952251984127,1.5955713669704
257,1,2007,135,5.57479160853797,169.937306547619,1.354590666501
257,1,2008,136,8.4053545706613,246.831853505291,1.08877459972412
257,1,2009,135,10.7832126290458,235.270329034392,1.07793110528099
257,1,2010,125,6.61624742780415,166.661744378307,1.29833438481253
257,1,2011,135,9.76415370396207,181.090282738095,1.47817531646483
257,1,2012,126,10.6264969308036,184.718098544973,2.38817723863944
257,1,2013,135,8.05345759800505,211.740641534391,1.02727288222905
257,1,2014,125,7.86000531877793,213.37162202381,1.06447402922718
257,1,2015,135,9.63231113978797,215.661375661376,1.80207462379833
257,1,2016,126,7.31074454171319,188.938518518519,1.75578300338497
257,1,2017,135,7.62462995256699,173.183389550265,2.09514521609456
257,1,2018,115,3.52762686593194,197.087390873016,0.590412146694338
257,1,2019,125,6.32317199707034,211.211760912698,0.685854967770183
257,0,1999,146,10.9787720598494,78.2483511429236,1.26275759358073
257,0,2000,136,7.73336691720147,46.6562164486275,0.839070732774096
257,0,2001,125,14.4689988054548,127.053602688905,1.81175796160872
257,0,2002,125,1.00726806640627,60.5621548187417,3.48916111496064
257,0,2003,135,11.0123880440848,112.871075442682,1.39973225288304
257,0,2004,136,9.55714346749444,77.0364523428458,2.00818844821349
257,0,2005,135,12.1415875244141,91.5787375475363,0.616333504096774
257,0,2006,135,6.0273926653181,52.6981366644965,2.18420500201163
257,0,2007,135,7.73655648367748,64.5750790098357,2.1134517293592
257,0,2008,136,7.95317574637279,88.5662058480077,1.94312919207543
257,0,2009,135,5.58773507254467,57.3927521619847,3.58457058565585
257,0,2010,125,7.56502798897881,69.7820934606481,2.23873880269121
257,0,2011,135,7.76958099365237,68.8893197583395,1.98373127318397
257,0,2012,126,13.3989153180804,111.719855530754,2.79790972675889
257,0,2013,135,5.38571729387558,48.7962322130153,2.54841621311124
257,0,2014,125,8.96536621093752,90.1304732969576,2.10394409584147
257,0,2015,135,12.8380630493164,97.305238873517,1.45790880161726
257,0,2016,126,6.84884172712055,51.9258766767714,1.9759362564889
257,0,2017,135,6.75255196707591,70.1226682273421,2.15218607155602
257,0,2018,115,9.65723414829801,88.4424240968088,2.81385184935466
257,0,2019,125,6.27676805768696,66.6115131131935,3.7185683295353
258,1,1999,146,6.45929356166297,182.130500992063,2.80225754240927
258,1,2000,136,4.99717677525114,203.440836640212,1.7827949553589
258,1,2001,125,5.16233912876677,256.561688161376,1.56968551340896
258,1,2002,135,5.62126695905415,232.488303571429,0.716249710744728
258,1,2003,125,3.0051261683873,190.786741071429,1.06167537710549
258,1,2004,136,4.80030242919924,215.721769179894,2.94874523655928
258,1,2005,125,6.81311902727402,170.455072751323,2.00594133991123
258,1,2006,135,5.2820317731585,200.817301587302,2.92676897286206
258,1,2007,135,3.65302821568083,159.968996362434,4.03485237055575
258,1,2008,136,5.75054988316129,221.203544973545,0.53457704719487
258,1,2009,135,8.32423383440293,218.310727513228,1.73880403882047
258,1,2010,125,5.92596282958987,159.747412367725,1.95699144794993
258,1,2011,135,8.87564923967636,220.198480489418,2.16615176890214
258,1,2012,116,8.77605730329243,192.494720568783,2.69865844979381
258,1,2013,135,6.4668895176479,181.710261243386,2.52999639997207
258,1,2014,135,4.97286560058596,204.770963955026,2.41262727766363
258,1,2015,135,8.10915265764512,197.77125,3.58717683947854
258,1,2016,126,7.05746329171319,190.676846891535,2.36124901698991
258,1,2017,135,6.35670026506699,227.821314484127,2.07041809374439
