Area,Class,DEMmean,FDate,ID,IDate,Id,NDVImean,SLOPEmean,isInf,rain_1months_mm,rain_3months_mm,random,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,year,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays
687,2,657.5126953125,1313971200000,467,1313539200000,13819214,4785,0.483828216791153,0,0.0116399478064189,0.0776495081566715,0.00135651957290461,21.5916254064088,23.7548545625475,1.99034150671379,1.22214584534058,2011,21.9584648768107,1.99034150671379,1.5678559918887
708,2,8.23612308502197,1255392000000,468,1254614400000,11701155,4170.5,0.00929025374352932,0,0.0274356972172605,0.117652727960635,0.00154132267652152,18.9125865300497,17.6292744954427,3.60204062210616,2.0306909221488,2009,18.1644175211588,2.22316105179867,1.87942206876313
708,2,186.47688293457,1466035200000,469,1465862400000,19607570,2846.5,1.0326052904129,0,0.00796538242846268,0.0588619921199047,0.00159542999702689,24.6487576966645,26.6559024810791,2.31297239075179,2.04074764262851,2016,28.0990504582723,2.31297239075179,1.96023521640528
730,2,244.974700927734,967852800000,470,966816000000,276134,4378.5,0.589091837406158,0,0.0371785381059055,0.088306819216303,0.00301545749408061,25.315446800314,23.3723005734957,3.63104987653527,1.48956473924509,2000,28.2999076207479,1.72519869692046,1.59836942237219
730,2,81.4794158935547,1223424000000,471,1222041600000,10326033,3614,0.0228365585207939,0,0.0707192930649043,0.132321204510752,0.00310308210874877,19.598277397566,13.5132598802156,4.362132063617,1.85884591906181,2008,12.6175924301148,1.31096581147397,1.14330609575838
751,2,51.2892761230469,1218412800000,472,1217548800000,10202597,4058,0.0326508544385433,0,0.0675841260902068,0.124841277783943,0.000416009717222887,23.1872505967335,23.0731150540439,4.67584955274809,2.20372029604759,2008,21.9531955083211,2.24996634997236,2.19613658044465
751,2,497.781982421875,1490054400000,473,1489104000000,20507342,3695,1.6522057056427,0,0.179091223392977,0.349600539731906,0.00275000877541931,4.69888235727944,6.5872179561191,4.66550585231941,1.83295635301902,2017,4.97733268737795,4.66550585231941,4.08342301390374
773,2,1322.65576171875,1105488000000,474,1104969596928,5505937,2038.5,2.79820513725281,0,0.11555157898497,0.31862831620251,0.00201914919741819,2.06794827779134,3.04940721421013,1.91040157383644,1.3505432508116,2005,4.0161710739136,1.7353057499176,1.19206854629937
816,2,113.633941650391,1343088000000,475,1342137600000,14929438,3686,0.356189340353012,0,0.0115121193815426,0.246994723534346,0.00151690384782477,27.0118367724949,27.9375891579522,5.82397922930886,2.10236560972123,2012,29.0873774846395,0.754768775868942,0.748484231588828
880,2,616.091186523438,967075200000,476,966729596928,274914,3321,1.09493863582611,0,0.00420084085263284,0.0281601948635064,0.00197768451217473,27.3927890490461,29.6833209991455,2.28673597127596,1.13785491968501,2000,31.013587252299,1.32379977536614,1.22445822330601
880,2,128.771301269531,1186703998976,477,1184889600000,8744003,3860,0.0584880895912647,0,0.0146073889959162,0.0476307555402116,0.00282937338720712,24.7056108686659,25.0768119580818,5.32793644310645,2.48339628468468,2007,26.9439540863037,1.81048578213084,1.21038375519144
902,2,38.2660827636719,1410134400000,478,1409443200000,17366558,6408.5,0.18130624294281,0,0.0665003290948292,0.244761749471628,0.00173320504786545,23.9602113005936,20.9744443964076,4.17381948499151,2.48460593057418,2014,22.5866647720337,3.4742512453757,2.99422642975585
923,2,12.8948059082031,1255305600000,479,1254355200000,11701832,3028.5,0.189724206924438,0,0.0290453297091986,0.0507229912272393,0.00219254631265287,24.2247895346748,22.9004047605727,1.134695838982,0.576779516583712,2009,21.6524873733521,1.134695838982,0.888566261046348
923,2,9.33930397033691,997401600000,480,996969600000,1262233,3972,0.0215446874499321,0,0.00993647856410362,0.130707736171569,0.00358754368702907,27.8159410497194,27.7527118682861,3.22687846153033,2.34221524794591,2001,26.077071762085,2.79673639686833,1.83357468863394
923,2,13.1181812286377,1472428800000,481,1471996800000,19817145,6083.5,0,0,0.0213548586418497,0.225287946297033,0.00405564766831124,25.526643699728,25.4813021977743,4.00635954294976,2.23105959128974,2016,26.1009431838989,4.00635954294976,3.76990622891233
944,2,1015.66058349609,970444800000,482,969667200000,420400,1897.5,0.470171332359314,0,0.00466498078330346,0.0131904505494376,0.00150152247535484,19.8800868864982,14.9350936889649,2.65959568113868,1.62829266658641,2000,20.8123238245646,1.73147063169611,1.54716122725529
966,2,241.468780517578,997488001024,483,996710400000,1222544,5883,0.470776438713074,0,0.0456949870071739,0.224056896073943,0.000858699724609613,23.4717429458454,26.4933122230299,2.91540727341532,2.12143576393624,2001,25.350649134318,2.52291602995881,2.35412631491922
1030,2,290.829833984375,1274659200000,484,1274227195904,12326597,5949,1.44484567642212,0,0.0599330891401273,0.23522086125168,0.0017603628635704,18.0711242039999,17.1945978164673,1.94475090539337,1.48739486977477,2010,16.8779391606649,1.94475090539337,1.80248673986119
1030,2,295.841217041016,967593600000,485,967075200000,274848,3567,1.65077483654022,0,0.00395726135088736,0.0281594546395638,0.00386707229923788,25.5446980876308,27.0550244467599,6.17116859803771,2.62572847093716,2000,30.1704533259074,2.85064555864335,2.06949901098584
1073,2,597.414733886719,1471219200000,486,1470700800000,19814873,4165,1.0817699432373,0,3.79053422534525e-05,0.123673563473922,0.00364355093820956,25.0272086851059,25.0766082763672,4.9179105088634,2.16461982521234,2016,24.3461338043213,4.9179105088634,4.08687533928378
1159,2,57.0454368591309,1571788800000,487,1570665600000,23435334,3326,0.274042934179306,0,0.0883304921556878,0.141300485582988,0.00370656788263557,20.5258508470324,16.6509289332799,3.27209123195729,2.06157697321986,2019,18.5572254816691,2.68588440440104,2.27733243593949
1181,2,0.61745685338974,1411171200000,488,1410048000000,17524023,4303.5,0.0109929898753762,0,0.00309560463925607,0.115399083390166,0.00107048242781982,26.2254702332199,20.1368635086787,8.03814446198016,4.34970729072004,2014,24.3098585764567,4.09352391351353,2.79423495735688
1309,2,85.4634628295898,965433600000,489,963705600000,187012,4784,0.0277520138770342,0,0.0610744064632058,0.165967319497778,0.0039848323070244,23.1810295316908,23.6855867295039,5.08850212993076,1.87194043174257,2000,21.2275917689005,5.08850212993076,3.08224031797103
1438,2,294.769317626953,1470355200000,490,1469750400000,19678741,4572,0.564813673496246,0,0.00400527567980546,0.0955337658525188,0.000308031086934668,28.1963176515367,29.8316058476767,1.63804038056379,1.37093810123797,2016,29.9751907348633,1.26327190196783,1.19572090118565
1567,2,499.493103027344,1025740800000,491,1024790400000,1991605,3932.5,0.38868460059166,0,0.00530068832279085,0.187431413971311,0.00135780084643478,22.1151435072705,26.4305293189155,2.59439070022467,2.11231826091527,2002,26.5725580215454,1.8499705234515,1.79619786293892
1631,2,5.63558769226074,1349740800000,492,1348531200000,15235128,6576.5,0.00725982198491693,0,0.000326557124999738,0.000628683982988321,0.000398347675505284,27.1353853369272,25.4892579396565,2.13381162563949,1.70835637242664,2012,24.8845363616944,1.88153412628465,1.77443133264807
1846,2,1029.2802734375,1287878400000,493,1286755200000,12931626,3052.5,0.108275428414345,0,0.0158290431256596,0.0167665944257251,0.00156206818704097,18.1470920562745,13.9430320194789,2.71840523338604,1.13450859399824,2010,9.8742967605591,0.758886571416563,0.509955873294095
1932,2,761.3486328125,1185926400000,494,1185494400000,8696534,1761,0.764274597167969,0,0.00106797476233211,0.0392311328632502,0.00210231791941728,28.2296448601617,28.815425491333,2.00550583955684,1.06053380118648,2007,28.9375911712647,1.82157259727121,1.03254091173847
1932,2,502.845489501953,1065571200000,495,1065139200000,3849681,2018.5,0.323051422834396,0,0.025136789157358,0.0363497510099684,0.00388951516429403,22.3845874786377,17.7474857330322,2.60854675959227,2.05968055668226,2003,17.7316957473755,2.60854675959227,2.14235502896367
2125,2,1271.8466796875,1509408000000,496,1508371202048,21191385,5115,3.49070119857788,0,0.0314868161013209,0.303205129336607,0.00263574681239209,7.60960557725701,5.4008217281766,2.1898709683888,1.09698889238571,2017,7.51244888305666,0.362274333915401,0.336785243080298
2211,2,9.10112285614014,1567468800000,497,1566950400000,23215536,4583.5,0.0135782482102513,0,0.0228190202769767,0.0711836901352818,0.00320095523440755,25.2455944430444,22.8342522030785,5.64293240918101,3.30273945598713,2019,21.9350992202759,5.64293240918101,4.44329801851423
2447,2,217.416595458984,1192406400000,498,1191628800000,9174831,2630,0.431563913822174,0,0.0102495760127823,0.0608873881056731,0.00325965056620714,19.5544862959121,16.8994922002157,1.55904395585738,0.882496998130377,2007,21.0574918746948,0.642378876392635,0.611137071397724
2662,2,70.8938064575195,1026259200000,499,1025136001024,1968205,2944,0.156156361103058,0,0.00398004526618934,0.079397989160455,0.00300498999431953,24.8735463419268,26.175658944937,3.49191480689178,2.11502756048629,2002,25.453466351827,3.49191480689178,2.69162979431653
3005,1,337.978132898667,1562198400000,500,1561507200000,23017737,1997.48235294118,0.156896396770197,0,0.000924986785506539,0.101001756173297,0.0255858206795004,29.9721791619067,31.0196766797235,8.99239201723854,6.6196756580377,2019,33.5730027254891,8.28325849277999,6.79074555073354
3005,1,850.53375097068,1008806395904,501,1008374400000,1575056,6482.62048192771,1.02295682588256,0,0.0105867686854878,0.266878124151156,0.0876981689645014,4.42033015025191,-0.54893853393105,1.93285164950587,1.67772522165209,2001,-1.63486453749573,1.93285164950587,1.89782736400715
3005,1,1169.28233899568,1251936000000,502,1250121600000,11451410,2324.62337662338,0.305686029948686,0,0.0258117942082325,0.0826883328419522,0.172307325908336,20.5341891727838,20.5132514332092,4.40106375452843,2.63565037205699,2009,20.3981886182513,2.47227710689254,2.06754650351495
3005,1,1199.49977264404,1283558400000,503,1283040000000,12619524,6386.5125,1.31487185359001,0,0.00588269399623513,0.133545181345398,0.316679576404325,18.5671245780043,19.1628116244362,1.762738272904,0.811326762382216,2010,20.1440863927206,0.520166687004595,0.477751608457747
3005,1,1125.93355931991,968630403072,504,966729596928,301041,2528.67088607595,0.519612300090301,0,0.00813447824379566,0.0763372356939496,0.318671025659607,23.7501187108659,20.291528058421,2.48817352064452,1.45674458355072,2000,22.7358355711282,2.34145165176843,2.21749756487739
3005,1,1046.43706805889,1250553600000,505,1249689600000,11451404,2701.69230769231,0.359868629620625,0,0.0187931991072626,0.059637138836738,0.418179297119119,21.2189428113334,19.6171248162543,4.28744924397588,3.11577099907464,2009,19.8237812433487,3.92842280335181,3.83192175120617
3005,1,370.597847812147,1592179200000,506,1591228800000,24135323,4419.40361445783,0.5831222631127,0,0.0171327705443025,0.110032021690747,0.424650256891293,21.7079927662646,23.3562381541394,4.17063706312429,2.39824204409975,2020,20.5438247106162,2.19095660895183,1.44356660881539
3005,1,29.7594627478184,1184716800000,507,1184198400000,8743390,3122.80769230769,0,0,0.00717710045646933,0.0271145795405159,0.459274990220569,24.3269097542831,25.1990022233118,6.82558624121888,4.42123644883756,2007,25.3176952688103,6.82558624121888,4.33779803034541
3027,1,172.109360683112,1187913600000,508,1187568000000,8865339,5156.22222222222,0.375338309708937,0,0.00549863733245788,0.106041589439132,0.133098594115705,22.8475040663164,22.8116807411728,4.4020216490499,3.69187485598137,2007,21.7588992562314,4.4020216490499,4.38695931930924
3027,1,539.962964032147,1566259200000,509,1565568000000,23184109,5626.99324324324,1.1127089809727,0,0.0313617698513133,0.0620332444893452,0.27264631096957,24.4743472643905,24.0526885913777,4.37632920956951,2.58577635035944,2019,25.2333135742325,4.37632920956951,4.07921140041976
3027,1,98.0257988435676,1143331200000,510,1142294400000,7062347,1658.05421686747,0.255986656410148,0,0.0903914237243401,0.153805195848306,0.337708852757201,2.45163688604958,6.57366121119469,2.49886526738355,1.76834013920682,2006,3.053134498443,2.3337557875788,2.19283569315919
3027,1,1074.36965671974,1501804800000,511,1501027200000,20801222,5189.975,1.39939076538327,0,0.0137384065950528,0.0907384823801152,0.339433781992877,23.0545152452257,26.2916784667968,1.89156456835415,1.36404806115004,2017,25.2804238637289,1.13911661058674,1.05708199564416
3027,1,676.112254092568,1155513600000,512,1155254400000,7520024,4021.70779220779,0.528742471807881,0,0.0058606452787428,0.0730105610248136,0.36351129374732,27.6602014821563,26.6571123304822,2.26202210301932,1.59659581758587,2006,28.0665676133457,1.46035374798773,1.20021293568762
3027,1,1090.15580480239,1186012800000,513,1185235200000,8697552,6631.77380952381,0.395527759019066,0,0.0695858717661454,0.318155928511962,0.465793656221591,18.8314921949276,17.8734508756608,2.46826666203832,1.4478730264813,2007,20.1704124692886,2.46826666203832,2.39088408032688
3048,1,35.8191521167755,1219276800000,514,1217894400000,10142635,5401.39375,0.0500750672537833,0,0.0140249703553181,0.0822413062189149,0.225192502607491,23.9976126804147,26.5031177745146,3.19314073368118,1.98609975212451,2008,27.8661133448284,2.97981650282107,2.35718539646019
3048,1,108.09948941281,1568246400000,515,1566950400000,23216531,5315.16447368421,0.754388537061842,0,0.0365954122176582,0.107049302071199,0.230375313689846,27.5964783025719,27.4971533377965,2.13757138091138,1.35382603724684,2019,29.134961516397,0.718174450365069,0.679994302019954
3048,1,3.41841371422229,1537660800000,516,1536364800000,22181768,4596.89673913043,0.00796605861725528,0,0.00767037237194865,0.0690259056403309,0.342387647242351,26.2374453615507,20.3836825813073,4.60866336144929,2.2626083149376,2018,20.2385874817338,4.60866336144929,3.25729595121062
3048,1,146.670508490668,1474675200000,517,1473206400000,19957266,3539.23333333333,0.0867480124450392,0,0.0364284959540032,0.0846850508735152,0.454294166537657,23.2873250489594,20.8874041521991,3.18769174128928,1.71268464930683,2016,23.4073076248169,3.05431668048179,2.81455775835428
3070,1,42.4046589014482,1112227200000,518,1110672000000,5734638,2879.92857142857,0.0988534255599489,0,0.0660078637008695,0.156756701075415,0.0221942740146647,0.554370844352604,3.01764095919646,5.57771425901324,3.21802842254584,2005,3.03173826308478,4.58405109746764,3.60065588107859
3070,1,445.750732421875,1282608000000,519,1282176000000,12619972,3424.6875,0.625905275344849,0,0.063609729828093,0.0839911068847215,0.0763573914407717,25.5195430468488,25.1147331873577,1.94384718507591,1.40842104459536,2010,24.0921774546306,1.34579162881217,1.27146375506136
3070,1,3.48581625433529,970876800000,520,969321600000,419809,5415.13861386139,0.00857240820814874,0,0.0763748944772271,0.150229246408255,0.0948654344451806,20.9282703755827,15.5195242698395,7.08792669467453,4.08389244040688,2000,19.7947404874041,1.43924865331903,0.890148561271296
3070,1,356.86843577925,1377993600000,521,1377561600000,16231738,3454.38690476191,0.606635345033852,0,0.00187203892150884,0.0177130561244063,0.198579904292657,23.7250889969068,22.3527725835327,2.80033168365739,2.10812717622363,2013,22.6993942381844,2.80033168365739,2.53224025264395
3070,1,1206.67241657956,1500336000000,522,1499558400000,20801233,3478.04225352113,0.492581321739815,0,0.00668929588464606,0.0767168007098019,0.442333162562211,23.2763601834412,26.8596838579492,1.52136684486725,0.709220291164738,2017,23.8546529232616,0.561214300693396,0.40363995389074
3070,1,84.3181115026059,1063756800000,523,1062720000000,3732615,4761.32967032967,0.287732036541338,0,0.0105747125371623,0.0546184873746968,0.447341798019254,25.7003623591886,17.3379433402682,3.6933626346397,1.51195542977794,2003,17.9451130346501,3.6933626346397,1.96267325304467
3091,1,658.092649355039,1503532800000,524,1502755200000,20923252,4653.60439560439,1.07105496951512,0,0.0499484895722761,0.127346494576935,0.0659723524254218,23.3733578213729,20.9185122633154,3.30610282309234,1.30058228897404,2017,21.3529931120821,1.52572297835492,1.2471204976264
3091,1,1162.03169921875,968457600000,525,967852800000,420537,1926.33333333333,0.50733615398407,0,0.0108738265006896,0.0431791987027073,0.074336463537833,20.8050504445175,20.066849539015,2.96580114520629,1.91378404448484,2000,20.835533396403,2.05889160111536,1.89200635102502
3091,1,748.160128369743,1344470400000,526,1344038400000,15065038,3544.02469135802,1.07066043144391,0,0.00708652491842456,0.0295636310795919,0.200926727459755,25.4062683833669,27.483031149133,0.954735852370905,0.619022255452195,2012,27.7548090295046,0.781239054834678,0.67365275324793
3091,1,267.676422119141,1502236800000,527,1501718400000,20923917,5051.03529411765,0,0,0.00266200181699557,0.0293324537460697,0.222471496253624,26.3352095708298,28.425233404977,3.70333793148618,2.44863362366613,2017,28.0581980088178,3.70333793148618,2.91422976519833
3091,1,78.480350735313,1469577600000,528,1467676800000,19712780,5729.20833333333,0.126043467537353,0,0.0602160528116258,0.22566433747429,0.269908020646925,22.5627600069399,23.4061233925935,5.81170654743438,2.46410661643874,2016,22.2177153057522,2.29412513712183,2.17671694012497
3091,1,297.337238512541,1027555196928,529,1026864000000,2055830,2947.12,0.155010926684267,0,0.00733727971838064,0.0351643774104445,0.30673353759233,23.9561418197067,26.12676508774,2.43908633434652,1.38236056648388,2002,27.9207926305135,1.78058221630709,1.23717471310119
3091,1,786.609691273082,970963200000,530,970185600000,410603,3037.51724137931,0.671779253266075,0,0.0297674526207308,0.107470866775977,0.320259828198722,16.573345559101,11.1120030384868,3.19066205646089,1.78684900428865,2000,10.1054280767039,3.03605394246341,2.37591519447572
3091,1,121.702806454613,993427200000,531,993254400000,967476,4927.20673076923,0.123614140351613,0,0.0736508983385551,0.158214489631244,0.343692982088234,18.2189450263188,18.4498437832564,4.44195706614412,3.91335797877157,2001,18.0212428606474,4.44195706614412,4.08933869448635
3091,1,1.42726333387967,1586131200000,532,1584748800000,23898832,2986.04494382022,0.00572134651265096,0,0.0264761696140294,0.110199031887919,0.371391631254823,7.75718060236926,8.35098848017236,6.64477754837546,3.83124598365661,2020,8.83492092675482,2.84568852031255,2.6896278642646
3113,1,636.468738756682,1060128000000,533,1059609600000,3416779,3051.09210526316,0.275298240839651,0,0.00256576414670543,0.0380236724260029,0.0533636381298384,25.9011070460874,31.7646156693461,1.83816559097956,1.23843607025429,2003,32.6775444800394,1.45215318971163,1.41811511756657
3113,1,1194.85972764757,1254441600000,534,1253145600000,11585419,1867.475,0.325433827476737,0,0.0148938763208093,0.0501701866059754,0.0702962739494329,19.5907962470927,13.4946261723837,2.90838775662511,1.55295600558948,2009,15.5275725682577,1.6074642102872,1.42219261860412
3113,1,-0.534165543872257,1551916800000,535,1550880000000,22669502,3149.95348837209,0.000426137871626351,0,0.0227901942110739,0.0896190211069573,0.118981694069123,5.01936013483362,4.1328106024327,8.99129908750352,5.07361749560437,2019,-2.28367591532623,8.99129908750352,6.87571910004161
3113,1,675.63676591353,999388800000,536,998265600000,1223620,2166.31818181818,0.506957746364854,0,0.000728951544502365,0.016435131123592,0.234826667685583,23.7595242333436,23.6893982519835,1.60427789130336,1.13132500316896,2001,25.7294452204849,0.88961093590591,0.746417879294405
3113,1,739.325651192371,1185926400000,537,1184976000000,8697881,7368.1125,1.96968087002083,0,0.0347041741985954,0.306258040701454,0.279757363368377,20.7885423660279,24.0398824585809,2.13951484410356,0.832589781852864,2007,26.4838189442953,0.785255746340599,0.671792331756517
3113,1,495.642248535156,1155427200000,538,1154649600000,7519865,7003,0.954242867581985,0,0.016453807818486,0.099302093987721,0.323403589633318,21.7742530651443,23.4046566286274,3.93654420994102,2.7561468171965,2006,23.0612821429383,2.87701648678505,2.471888719285
3113,1,123.350290276023,1001721600000,539,1001203200000,1357286,3577.47058823529,0.481900982996997,0,0.0250861621084851,0.0273627333183342,0.349926354968392,26.4448131006326,19.5930293523965,4.52847875929576,2.0293004271168,2001,19.4907465429868,4.52847875929576,3.50591907417271
3113,1,68.9718831743513,991958401024,540,991353600000,990101,3086.91428571429,0.206767156933035,0,0.120082926998587,0.252746398046392,0.370879393659435,20.3265212127873,23.7852979528842,2.94169019827872,1.39838926288597,2001,26.641536185855,0.526665548816002,0.380248494834588
3113,1,558.569019232856,1378079997952,541,1377216000000,16231683,6422.42777777778,1.40882369014952,0,0.0127743528150747,0.053301303541464,0.376602100445408,20.6417962934524,21.4998046566742,2.76119226701391,2.09352247408592,2013,21.2861703378183,2.28525492874207,1.85084944880393
3113,1,49.6537262531037,1350777600000,542,1349827200000,15329802,3478.98404255319,0.0834533838515586,0,0.0165234044375193,0.0999615235664335,0.405866302962352,18.137915016517,14.3836121351724,4.10315386042439,2.74104949772612,2012,13.4604017014199,2.71369543750999,2.23368837624546
3134,1,951.860924574908,1564790400000,543,1564358400000,23051160,3224.74705882353,0.521904460822835,0,0.0132531187939126,0.0328782558950741,0.143753696894968,25.6650006115982,25.1093537075068,4.63193135138962,1.75615935004952,2019,24.8496220644782,1.45288277009852,1.10906639078615
3134,1,79.962615887324,1350518400000,544,1349049600000,15322870,3343.29896907217,0.057400167764475,0,0.0202528294648801,0.103966575492074,0.453250552242037,21.5878343009731,16.4681842324023,4.03620571811679,1.91932835478927,2012,24.1479230094202,2.7275189326717,2.64773984190347
3155,1,1068.34665909733,1282867200000,545,1282176000000,12659395,2186.42857142857,0.589827192835061,0,0.00224841610151741,0.102168057851395,0.083146574890957,25.5214751111259,21.1573848980025,4.90535907274017,3.5166251625586,2010,25.139329559084,2.84750354737913,2.58987143090867
3155,1,179.808423995972,1381276800000,546,1380067200000,16383046,3800.13888888889,0.662853294983506,0,0.0118894139465206,0.0141019437078565,0.122504460638556,25.2494492288131,21.4712927547502,4.63381720057014,2.34177223151007,2013,23.883129868684,2.20812945636128,2.11362878071607
3155,1,48.8704164293077,1088812800000,547,1086739200000,4639575,4438.6043956044,0.346525391274028,0,0.0647107531915695,0.174957704695214,0.185456033590296,20.9980162425708,26.3447145633909,2.34598577933634,1.42937122544882,2004,23.9348559948988,1.15772205537231,0.833169229189732
3155,1,1124.72154058412,1156550400000,548,1155945600000,7562784,2060.97674418605,0.263835672029229,0,0.00246447851467595,0.0386060269858316,0.2108732320357,22.3750606541636,22.8304904146712,4.22814719817532,2.87986226169419,2006,21.7909704282303,4.22814719817532,4.19442634339894
3155,1,1007.00438489412,1511654400000,549,1510099200000,21308601,2273.47402597403,0.228957948421961,0,0.0279392862595142,0.0309475296777565,0.210995772201473,12.1791158943831,7.81446196173016,5.02810126430843,1.37075409345009,2017,7.08742638212266,1.24042248478549,0.93989917909433
3155,1,4.03084760348002,1319414398976,550,1317513600000,14112878,5591.69594594595,0.00793655993416905,0,0.00160824625704467,0.00220274921408906,0.400293519526821,26.5569306977878,23.6599855227981,3.03522336356168,1.93925562444692,2011,24.5302129058151,2.32607208961657,2.21317525883275
3155,1,198.606490905026,1188259200000,551,1187740800000,8866435,4007.3734939759,0.944636079172293,0,0.00626202098910297,0.0848511917024557,0.434224549207382,25.8591478839751,28.1050282218438,1.23573419784799,0.710867234427992,2007,28.8085525328854,0.736126488327732,0.547879996057642
3177,1,356.156545066833,1627862400000,552,1627430400000,25343733,3531.72151898734,2.00422706323511,0,0.00283994879011356,0.00588746213255962,0.167059251599009,27.4732094398531,29.7875386995941,2.94895723334088,1.81583020179691,2021,29.4524133988072,2.94895723334088,2.82196576992139
3198,1,147.01134659408,1218672000000,553,1217116800000,10043933,4236.92105263158,0.179834206963514,0,0.0373698789860446,0.167114159117088,0.103315197622407,22.7912963476794,23.3093657408174,3.15103310817132,1.9857657554281,2008,22.1122298525091,3.15103310817132,2.77145995464389
3198,1,20.5506439405618,1469232000000,554,1467676800000,19713844,4961.375,0.0999574597502492,0,0.055295882790072,0.217973468668196,0.175604205690607,23.0928349671541,23.7122949165211,6.38375955305965,2.66963208880964,2016,22.9884710735745,2.33712714041719,2.18581220106211
3220,1,938.441450639205,1284854400000,555,1283644800000,12809702,1911.50568181818,0.251937045631084,0,0.000598643621635117,0.0530219458210391,0.0933713342980388,26.1757264335833,21.3127289897264,3.53083794859871,1.82675000934391,2010,23.6684495983702,1.53899291239258,1.50989459057608
3220,1,164.061775656307,1060041600000,556,1059696000000,3558639,4634.23529411765,0.269696756320841,0,0.010309661112304,0.0258525050922874,0.153273355067265,22.2268332337217,31.126336442536,2.05490177488535,1.46408683465571,2003,33.9668570013608,1.5060607502288,1.36953518036952
3220,1,5.7547607421875,1506297600000,557,1504396800000,21094832,5348.94444444444,0.00779168307781219,0,0.00926865164955299,0.0800496857660882,0.160250280849942,27.5208163782118,24.7097691454559,6.11651869229978,2.51653592680193,2017,24.2965111273307,2.16206507995325,1.44638750155243
3220,1,760.404433306526,999388800000,558,998179200000,1223601,2282.73809523809,1.04435829204672,0,0.00089423841751365,0.0198912751649052,0.248877620588344,22.4112073166823,22.3647298076165,1.59994531877705,1.07546375804145,2001,24.5710563326639,0.595250490887917,0.4816613301431
3220,1,667.294611612956,967680000000,559,966988800000,274705,6926.02380952381,2.57907711040406,0,0.0259441369757273,0.0915653603872175,0.270919320536211,22.5171145996313,24.3551016328196,1.07993957658069,0.477898956167731,2000,27.0393133133177,0.295153708985592,0.250031427098552
3220,1,470.257213245739,1186876800000,560,1186099200000,8866133,5763.44886363636,2.09380586111723,0,0.0121349618227943,0.167533185448038,0.302356585428897,23.3979687236737,20.1682319352122,4.16880171856422,1.9176363376235,2007,21.6119730920503,3.05725385894663,1.82810346478594
3241,1,110.097485012478,1065398400000,561,1064361600000,3730979,3533.12962962963,0.288064421143061,0,0.00202494382126648,0.00606358238100831,0.0531906553848341,23.0643035305301,20.5859420683385,4.57466668889067,2.35092520023677,2003,22.279769547388,1.27456796313017,1.10533591147125
3241,1,220.707106672015,1251504000000,562,1250726400000,11406286,4865.43452380952,0.906418245850187,0,0.00327041280481108,0.0183747122990566,0.139059783089452,26.2376223849811,24.3229132788522,4.609431482678,3.0329990389244,2009,25.2494892816695,4.609431482678,4.22799005617268
3241,1,1016.00014401554,968371200000,563,967334400000,300708,2186.58241758242,0.399501566806536,0,0.0278124988655817,0.0709480948057898,0.299881869129888,24.1022057852508,18.7409119380028,3.10038790055119,1.83319821270347,2000,16.7297730491275,2.70067687611421,2.50032659258888
3241,1,9.68493922213291,1507420798976,564,1504828800000,21095625,5884.27717391304,0.0231123877332566,0,0.0124160561698952,0.0865283900096772,0.324182896150196,25.8947099060587,20.6025336134931,8.67282187109435,3.29989571908826,2017,22.3122347043909,2.52537113749677,2.10566055222953
3241,1,94.9104378882875,997315200000,565,996192000000,1121596,3460.98924731183,0.185989626069018,0,0.01594099154892,0.113569894712715,0.436939288653262,26.3787115689532,27.7227111450171,6.12306356751357,4.09549845175352,2001,29.6178389224528,2.29836480265931,1.88556384442559
3263,1,406.451736638575,1402790400000,566,1402012800000,17149808,1075.99382716049,0.166341524985101,0,0.0427286230076002,0.063776111527004,0.180578653099336,21.6528631854719,27.1573104426694,4.06320374579685,2.11732162100346,2014,27.6662355815432,3.2683077540347,2.2690215317172
3263,1,70.79404296875,1562025600000,567,1560902400000,22976795,6440.99504950495,0.0643925342708826,0,0.0794838724871112,0.149621734450186,0.255848036533897,22.9019187762361,25.8839393530293,5.41675736164847,3.01177934414201,2019,27.1869304512201,2.61631603181609,2.51578433186575
3263,1,82.6714815412249,1349568000000,568,1349049600000,15322757,3298.80952380952,0.00912850655038797,0,0.0297469740989728,0.0819203362675049,0.275072490082231,21.2350565824559,19.1852639853549,3.05465922523428,1.48791008325153,2012,22.7072702105083,1.18587349136679,0.832371641079245
3263,1,970.141535317026,1064275200000,569,1062892797952,3750776,2002.83950617284,0.16967459786229,0,0.0251847467514669,0.0261960108565258,0.368531709430811,22.4983558321576,17.0341817194196,4.68496905194359,2.60324672084893,2003,13.655435361195,2.42748684023712,1.98922281016089
3284,1,0.46565957839896,1412208001024,570,1410220800000,17525884,6567.58641975309,0.00529605629513176,0,0.000533435841818684,0.00157756487061244,0.0214730044101521,27.7220688581245,25.9932258562002,4.34088182534984,2.65572575924309,2014,26.2143250014066,2.29780342961309,2.28803117330822
3284,1,782.810535249256,1625529600000,571,1625011200000,25215538,3134.05882352941,1.39913589471862,0,0.0438471236575815,0.168766651484133,0.0292575331950689,22.7218860271535,25.9313364525804,2.33559477885543,1.56646285501207,2021,27.8339646283318,1.76123484595216,1.22549316990924
