site,igbp,ecoregion,YY,DoY,TA,SW,RF,mat,mar,BIO,randomNum
326,8,1,2021,225,24.7717805989583,165.834776234568,7.37563830123943,18.1785098123143,3.41697966897321,1.865071,5423
326,8,1,2021,249,24.5718434312609,195.349108796296,5.23759960132598,18.1785098123143,3.41697966897321,1.920158,1981
326,8,1,2021,273,25.244634874132,228.565446968236,2.45692318803847,18.1785098123143,3.41697966897321,1.521296,5062
326,8,1,2021,297,16.3795258924696,98.4610879629631,5.9778966948263,18.1785098123143,3.41697966897321,1.049259,2654
326,8,1,2021,321,13.9174195692274,70.721841563786,2.7799243340261,18.1785098123143,3.41697966897321,0.2740956,3534
327,8,1,2019,308,12.1230628797743,146.375434670782,4.73742107851472,12.4682892928164,5.04659437147734,0.7445458,4078
327,8,1,2019,332,4.47606994628909,40.9604166666667,2.21903828489409,12.4682892928164,5.04659437147734,0.4604549,3593
327,8,1,2019,356,4.36705566406252,41.1125823045267,2.15271384719236,12.4682892928164,5.04659437147734,0.06315201,2298
327,8,1,2020,15,3.10568644205732,72.4670524691357,3.62439076598028,12.4682892928164,5.04659437147734,-1.587542,5189
327,8,1,2020,39,6.03137525770402,52.6635802469136,4.50744409774989,12.4682892928164,5.04659437147734,0.9882406,3823
327,8,1,2020,63,9.99706542968751,77.9572686924561,4.18780731081652,12.4682892928164,5.04659437147734,-0.346635,3430
327,8,1,2020,87,11.8438810221354,132.097386831276,5.01128323538398,12.4682892928164,5.04659437147734,1.604714,2539
327,8,1,2020,111,12.8791514078776,111.826350308642,6.46083298053083,12.4682892928164,5.04659437147734,-0.1570893,5837
327,8,1,2020,135,18.763462999132,175.691970164609,5.72800365882596,12.4682892928164,5.04659437147734,1.739642,1019
327,8,1,2020,183,22.4264467366537,160.212067901235,12.3823254941431,12.4682892928164,5.04659437147734,0.7451848,3807
327,8,1,2020,231,20.8941209581163,161.247361111111,6.21372018280945,12.4682892928164,5.04659437147734,1.009704,982
327,8,1,2020,255,18.6294137234158,71.9532664609054,9.92322837008263,12.4682892928164,5.04659437147734,1.793695,1908
327,8,1,2020,279,13.5969848632813,81.2413623062573,9.77936292285317,12.4682892928164,5.04659437147734,1.09105,2811
327,8,1,2020,303,13.1096680365669,69.3134362139918,4.07170393871127,12.4682892928164,5.04659437147734,0.3783663,4885
327,8,1,2020,327,9.12673299153647,61.2039609053498,1.95325157152764,12.4682892928164,5.04659437147734,-0.01341164,4856
327,8,1,2020,351,0.0874429660373502,58.6976080246914,2.20692827873429,12.4682892928164,5.04659437147734,-0.02184279,4088
327,8,1,2021,9,-0.375973714192684,91.3590020576132,1.33075722016747,12.4682892928164,5.04659437147734,0.00753987,5266
327,8,1,2021,33,7.37688062879777,42.5256790123457,2.06365437631744,12.4682892928164,5.04659437147734,0.2883,2577
327,8,1,2021,105,11.9875322129992,61.642366255144,5.28423630014979,12.4682892928164,5.04659437147734,-0.7624101,3919
327,8,1,2021,153,18.9729013400608,180.962402263375,7.8813582734244,12.4682892928164,5.04659437147734,2.128327,643
327,8,1,2021,201,22.3332955593533,216.876147119342,8.09186668801629,12.4682892928164,5.04659437147734,1.954622,5813
327,8,1,2021,225,21.2241156684028,112.188068415638,6.09691881993952,12.4682892928164,5.04659437147734,2.015984,997
327,8,1,2021,249,20.9399814520942,171.764103652263,7.39499059551013,12.4682892928164,5.04659437147734,1.240976,3949
327,8,1,2021,273,21.1513449435764,219.136087400334,3.94678993210797,12.4682892928164,5.04659437147734,1.850342,143
327,8,1,2021,297,10.175281100803,86.2870498971193,2.49740574034305,12.4682892928164,5.04659437147734,0.4097146,4114
327,8,1,2021,321,8.93254109700523,55.3852211934156,3.99119546225984,12.4682892928164,5.04659437147734,0.4739965,5657
330,10,10,2019,308,1.54884412977433,187.075398662551,1.10387262769413,4.68903348352157,1.99400108935755,0.1136593,1308
330,10,10,2019,332,1.07308383517798,173.618225308642,0.371756890258159,4.68903348352157,1.99400108935755,0.1927013,3337
330,10,10,2019,356,-2.44186794704859,174.964609053498,0.217090261014535,4.68903348352157,1.99400108935755,-0.3656955,5489
330,10,10,2020,15,-2.08452189127602,194.0854218107,0.183890145446848,4.68903348352157,1.99400108935755,-0.3594696,2065
330,10,10,2020,39,-3.9374702284071,214.988729423868,0.078336894546805,4.68903348352157,1.99400108935755,-0.8012081,3827
330,10,10,2020,63,-2.86651963975692,244.087451305625,0.416670960325049,4.68903348352157,1.99400108935755,-0.339825,2444
330,10,10,2020,87,1.49785671657988,303.027435699588,0.674128906560888,4.68903348352157,1.99400108935755,-0.1499911,5985
330,10,10,2020,111,3.27570522732207,268.494416152263,1.32669793410484,4.68903348352157,1.99400108935755,-0.9439569,2971
330,10,10,2020,135,5.58563313802086,317.974611625514,2.11058198970741,4.68903348352157,1.99400108935755,-0.3250579,576
330,10,10,2020,183,12.334780069987,254.276466049383,4.12881204225827,4.68903348352157,1.99400108935755,1.942673,2791
330,10,10,2020,231,12.2310914442274,283.254112654321,6.02481115004389,4.68903348352157,1.99400108935755,0.6916757,4414
330,10,10,2020,255,11.5673824734158,217.731473765432,3.48170094033365,4.68903348352157,1.99400108935755,0.8951861,994
330,10,10,2020,279,10.3770543077257,240.844981133418,2.95923029564647,4.68903348352157,1.99400108935755,0.4448465,3096
330,10,10,2020,303,5.73213331434464,217.657052469136,0.48325801580361,4.68903348352157,1.99400108935755,0.4059744,3247
330,10,10,2020,327,0.225760769314258,180.29258744856,0.133510371529343,4.68903348352157,1.99400108935755,0.06053237,4233
330,10,10,2020,351,-0.465812242295984,173.213215020576,0.242572185888602,4.68903348352157,1.99400108935755,0.1097681,1614
330,10,10,2021,9,1.23285441080731,183.108395061728,0.114525758333967,4.68903348352157,1.99400108935755,-0.01015668,1161
330,10,10,2021,33,-3.82499437120223,199.961568930041,0.299321829410125,4.68903348352157,1.99400108935755,0.2169237,2050
330,10,10,2021,105,3.7279141574436,299.270583847737,0.88456283472957,4.68903348352157,1.99400108935755,-0.7624101,3395
330,10,10,2021,153,11.9767728678385,309.758791152264,2.85886447974051,4.68903348352157,1.99400108935755,0.06824731,1986
330,10,10,2021,201,12.8368893093533,260.306494341564,7.02416167384357,4.68903348352157,1.99400108935755,-0.5150369,561
330,10,10,2021,225,13.1650444878472,248.382808641975,7.20538376921077,4.68903348352157,1.99400108935755,0.1182353,1812
330,10,10,2021,249,9.86737728542754,203.205780606996,7.17803078420133,4.68903348352157,1.99400108935755,-0.1819465,28
330,10,10,2021,273,9.09299424913196,233.401419190458,3.08042612096566,4.68903348352157,1.99400108935755,1.278627,1641
330,10,10,2021,297,5.56306755913631,207.451376028807,0.743008761796455,4.68903348352157,1.99400108935755,-0.2250113,5135
330,10,10,2021,321,4.6238171386719,193.57033436214,0.328281862824821,4.68903348352157,1.99400108935755,-0.4624319,1965
331,9,1,2019,308,10.0727851019966,90.7083281893003,3.08087476629476,9.83145836332926,3.43950174517648,0.2954703,3452
331,9,1,2019,332,3.06820536295575,55.5699742798354,1.56283935555619,9.83145836332926,3.43950174517648,0.9878935,293
331,9,1,2019,356,2.47203830295141,83.9650360082306,1.27889835977952,9.83145836332926,3.43950174517648,0.5772998,938
331,9,1,2020,15,2.80528713650176,105.966152263375,1.31613340355846,9.83145836332926,3.43950174517648,0.6076915,5566
331,9,1,2020,39,4.28911831325957,113.340041152263,1.9685465623697,9.83145836332926,3.43950174517648,-0.04190143,4769
331,9,1,2020,63,7.65309841579864,155.82409739616,2.24961765702722,9.83145836332926,3.43950174517648,-0.1699138,1352
331,9,1,2020,87,10.2642369249132,209.35779063786,2.28370807350618,9.83145836332926,3.43950174517648,0.6395345,2476
331,9,1,2020,111,10.1716774495443,159.51475308642,2.53255731120853,9.83145836332926,3.43950174517648,-0.03246141,2017
331,9,1,2020,135,15.2004595269097,211.397060185185,1.79286425169611,9.83145836332926,3.43950174517648,0.533306,4183
331,9,1,2020,183,18.8118460422092,175.375807613169,8.72834426430485,9.83145836332926,3.43950174517648,0.7321873,1662
331,9,1,2020,231,17.8776018608941,178.025717592593,3.35569631141569,9.83145836332926,3.43950174517648,1.446555,5262
331,9,1,2020,255,15.6505508761936,87.8348482510287,6.45176927236063,9.83145836332926,3.43950174517648,1.849282,5957
331,9,1,2020,279,11.6401619466146,60.4241606601668,5.41788683107559,9.83145836332926,3.43950174517648,0.9111588,5049
331,9,1,2020,303,9.05256734212242,59.930133744856,2.36257274344657,9.83145836332926,3.43950174517648,0.8321323,2422
331,9,1,2020,327,7.31589097764759,135.26121399177,0.996979632109742,9.83145836332926,3.43950174517648,0.4916871,79
331,9,1,2020,351,-1.07722717285154,58.6657407407407,1.55701018883961,9.83145836332926,3.43950174517648,-0.2613666,1731
331,9,1,2021,9,-2.94205010308158,88.07920781893,1.54117695565524,9.83145836332926,3.43950174517648,-0.5440044,827
331,9,1,2021,33,4.84430250379776,119.458744855967,1.74081063885545,9.83145836332926,3.43950174517648,0.1822965,2304
331,9,1,2021,105,10.2737214491103,115.299274691358,2.34258053809445,9.83145836332926,3.43950174517648,-0.7624101,3987
331,9,1,2021,153,15.4704794650608,180.319032921811,3.7635420250636,9.83145836332926,3.43950174517648,0.9055956,201
331,9,1,2021,201,17.9340594482422,183.920349794239,10.2909883841238,9.83145836332926,3.43950174517648,3.044756,5083
331,9,1,2021,225,18.0230045572917,153.351093106996,6.99555525920684,9.83145836332926,3.43950174517648,0.05733564,4236
331,9,1,2021,249,16.8910144382053,163.175931069959,7.23176283752328,9.83145836332926,3.43950174517648,1.182093,2998
331,9,1,2021,273,17.5901470269097,218.879191824203,4.76745253927291,9.83145836332926,3.43950174517648,1.003292,5871
331,9,1,2021,297,7.19918735080297,44.1983641975309,2.52379438200901,9.83145836332926,3.43950174517648,0.2785744,454
331,9,1,2021,321,5.06575290256079,74.7645936213993,2.37072091686517,9.83145836332926,3.43950174517648,0.4427906,2732
343,1,4,2019,308,11.4076375325521,155.93137345679,3.68567455057643,12.3766211237459,4.96174003099764,0.4865408,5734
343,1,4,2019,332,7.75291890462242,92.8922582304527,1.0827732472032,12.3766211237459,4.96174003099764,0.5820687,5404
343,1,4,2019,356,5.28865288628475,74.1539248971192,1.66861894694894,12.3766211237459,4.96174003099764,-0.1561943,1883
343,1,4,2020,15,3.26196248372398,102.975231481482,2.02223588346511,12.3766211237459,4.96174003099764,0.2235398,2357
343,1,4,2020,39,2.29374504937068,144.253909465021,2.63779803237451,12.3766211237459,4.96174003099764,-0.01495158,1948
343,1,4,2020,63,5.00194390190975,147.488721881757,3.25723198560797,12.3766211237459,4.96174003099764,0.05699149,1512
343,1,4,2020,87,8.81090359157989,190.088052983539,4.58074223193235,12.3766211237459,4.96174003099764,0.3760341,3825
343,1,4,2020,111,9.84825731065539,240.415843621399,6.99603250876217,12.3766211237459,4.96174003099764,-0.8851793,4095
343,1,4,2020,135,17.0224126519097,239.784423868313,4.11991197838337,12.3766211237459,4.96174003099764,1.083805,1478
343,1,4,2020,183,21.0678182644314,189.453734567901,9.84074618801741,12.3766211237459,4.96174003099764,1.208527,1704
343,1,4,2020,231,27.4042338053385,296.138580246913,5.74132357064209,12.3766211237459,4.96174003099764,0.756413,4934
343,1,4,2020,255,21.9938668484158,189.105156893004,2.90085630661415,12.3766211237459,4.96174003099764,0.8454152,3423
343,1,4,2020,279,16.5573320855035,150.376192553171,5.642351349258,12.3766211237459,4.96174003099764,0.8173482,321
343,1,4,2020,303,11.9796419949002,150.620694444444,3.60362953982902,12.3766211237459,4.96174003099764,1.179603,2434
343,1,4,2020,327,11.1415246582031,106.927247942387,0.926455942334836,12.3766211237459,4.96174003099764,-0.6050624,5009
343,1,4,2020,351,1.54186136881513,105.193827160494,0.802691057465247,12.3766211237459,4.96174003099764,-0.2106345,2275
343,1,4,2021,9,-0.713048366970462,108.370504115226,1.80484073143586,12.3766211237459,4.96174003099764,0.4842572,74
343,1,4,2021,33,2.7498233371311,140.166594650206,2.40694864270964,12.3766211237459,4.96174003099764,0.1767081,2215
343,1,4,2021,105,10.3350235324436,210.583307613169,2.97156337305067,12.3766211237459,4.96174003099764,-0.7624101,27
343,1,4,2021,153,18.0851322428385,262.574567901235,5.90361830820995,12.3766211237459,4.96174003099764,1.403498,4774
343,1,4,2021,201,24.48504035102,276.84170781893,8.71817125838264,12.3766211237459,4.96174003099764,0.7681143,1368
343,1,4,2021,225,22.0756781684028,111.97266718107,16.7784195878998,12.3766211237459,4.96174003099764,2.171673,5956
343,1,4,2021,249,21.2836403062609,149.015408950617,23.3541263452709,12.3766211237459,4.96174003099764,0.9901417,471
343,1,4,2021,273,20.1400689019097,188.662820939429,5.97964885430901,12.3766211237459,4.96174003099764,1.034622,1227
343,1,4,2021,297,11.4322949896919,142.594603909465,2.28044877778565,12.3766211237459,4.96174003099764,1.046534,3600
343,1,4,2021,321,9.54378241644967,127.552752057613,2.68275692976715,12.3766211237459,4.96174003099764,-0.4315329,973
344,10,13,2019,308,8.90917399088545,133.482235082305,1.03447594780187,13.5285440337352,0.852372945739851,0.1181212,2406
344,10,13,2019,332,4.01501959906686,116.760396090535,1.50887699163991,13.5285440337352,0.852372945739851,0.2189069,1051
344,10,13,2019,356,5.93266330295141,108.332880658436,0.529995362229673,13.5285440337352,0.852372945739851,-0.108598,2693
344,10,13,2020,15,-1.78703925238713,101.481450617284,1.89891431169427,13.5285440337352,0.852372945739851,-0.5217844,90
344,10,13,2020,39,7.09420511881513,135.113945473251,2.81646207854985,13.5285440337352,0.852372945739851,0.7630759,1937
344,10,13,2020,63,7.18630154079863,186.708274350892,2.3966715193465,13.5285440337352,0.852372945739851,1.260932,3359
344,10,13,2020,87,11.5752525499132,168.636152263374,2.99740269504109,13.5285440337352,0.852372945739851,1.165219,3589
344,10,13,2020,111,17.2062607828776,288.388029835391,3.23140248734433,13.5285440337352,0.852372945739851,1.808597,1963
344,10,13,2020,135,18.5339404296875,248.209935699589,0.975217814864577,13.5285440337352,0.852372945739851,0.2923913,1248
344,10,13,2020,183,25.5676967366537,331.118631687243,0.0153911981802094,13.5285440337352,0.852372945739851,0.141284,2839
344,10,13,2020,231,27.0280358886719,300.109776234568,0.000807244635372144,13.5285440337352,0.852372945739851,-0.4247136,5271
344,10,13,2020,255,21.0752817789714,263.825956790123,0.0491676200750015,13.5285440337352,0.852372945739851,-0.3519096,5861
344,10,13,2020,279,15.1027747938368,211.816359734241,0.0777068547805642,13.5285440337352,0.852372945739851,-0.4351864,1860
344,10,13,2020,303,12.4831663004558,176.073888888889,0.025625386493226,13.5285440337352,0.852372945739851,-0.149686,5630
344,10,13,2020,327,-0.941530897352408,112.061224279835,0.650495640683162,13.5285440337352,0.852372945739851,-0.362166,5357
344,10,13,2020,351,-0.390465020073761,90.427962962963,1.15607998402739,13.5285440337352,0.852372945739851,0.2370491,351
344,10,13,2021,9,-0.615096978081573,139.185519547325,1.16671822543445,13.5285440337352,0.852372945739851,-0.06290577,2996
344,10,13,2021,33,8.82300042046444,150.237582304527,0.303479253383208,13.5285440337352,0.852372945739851,-0.6129702,4202
344,10,13,2021,105,17.8629141574436,288.899783950617,1.11518503864062,13.5285440337352,0.852372945739851,0.1909921,5908
344,10,13,2021,153,31.7344638400608,331.649002057613,0.232503263924687,13.5285440337352,0.852372945739851,-0.6436018,3117
344,10,13,2021,201,29.5981827121311,293.433235596708,0.00279456221677191,13.5285440337352,0.852372945739851,0.4875333,4960
344,10,13,2021,225,26.3176573350695,312.320925925926,0.00478110804991161,13.5285440337352,0.852372945739851,0.01319796,3760
344,10,13,2021,249,25.4429588826498,241.684567901235,0.00106202209808092,13.5285440337352,0.852372945739851,0.1666554,3866
344,10,13,2021,273,17.6340011935764,224.253240178112,0.000770047689926781,13.5285440337352,0.852372945739851,0.2640642,2281
344,10,13,2021,297,11.1356890869141,168.91975308642,0.0510325827015797,13.5285440337352,0.852372945739851,-0.1582143,1455
344,10,13,2021,321,5.21763658311634,132.589737654321,0.496092604417676,13.5285440337352,0.852372945739851,-0.08280753,4209
345,10,10,2019,308,-5.81252739800345,161.428677983539,1.44485326967626,-2.47839506882886,1.06503616899935,-1.416597,2706
345,10,10,2019,332,-16.1955446370443,156.805694444444,1.73200413060518,-2.47839506882886,1.06503616899935,-0.3177932,1043
345,10,10,2019,356,-16.7568505859375,144.616352880658,0.494295247895342,-2.47839506882886,1.06503616899935,-0.2220576,401
345,10,10,2020,15,-18.6536017523871,147.463143004115,1.92583588900764,-2.47839506882886,1.06503616899935,-0.03653321,2335
345,10,10,2020,39,-13.2319667561849,186.846136831276,2.51303104796787,-2.47839506882886,1.06503616899935,0.595338,5287
345,10,10,2020,63,-11.4304692925347,236.726787725378,2.2010372419186,-2.47839506882886,1.06503616899935,0.3230422,2321
345,10,10,2020,87,-6.294313422309,260.852633744856,2.99862239891174,-2.47839506882886,1.06503616899935,1.250574,3724
345,10,10,2020,111,-2.76281907823348,319.718014403292,3.51462294151825,-2.47839506882886,1.06503616899935,-0.2167186,4913
345,10,10,2020,135,4.08775119357641,319.382075617284,1.58927713688516,-2.47839506882886,1.06503616899935,-0.6146154,2312
345,10,10,2020,183,11.2903009033203,344.474408436214,0.156256695909567,-2.47839506882886,1.06503616899935,0.7626569,5254
345,10,10,2020,231,14.0504230414497,324.198140432099,0.00108817535082086,-2.47839506882886,1.06503616899935,-0.03125809,2869
345,10,10,2020,255,9.49040330674916,279.340799897119,0.00984871491780002,-2.47839506882886,1.06503616899935,-0.2083289,2690
345,10,10,2020,279,4.37306993272572,241.143605104611,0.0497058198195369,-2.47839506882886,1.06503616899935,-0.1808977,3454
345,10,10,2020,303,-0.0552364773220247,201.486810699588,0.0872491386103829,-2.47839506882886,1.06503616899935,-0.1436074,4573
345,10,10,2020,327,-13.8419388834635,142.156887860082,1.76451916134917,-2.47839506882886,1.06503616899935,-0.3142984,1599
345,10,10,2020,351,-19.6541108534071,132.616604938272,2.25071972359688,-2.47839506882886,1.06503616899935,0.4534322,3749
345,10,10,2021,9,-20.3718591308594,161.967001028807,0.962751569282506,-2.47839506882886,1.06503616899935,0.1149066,4318
345,10,10,2021,33,-12.2659231906467,177.158919753086,0.246281146140624,-2.47839506882886,1.06503616899935,0.2934274,2772
345,10,10,2021,105,-3.09095737033418,310.848083847737,2.26346808196908,-2.47839506882886,1.06503616899935,-0.3054485,2591
345,10,10,2021,153,9.97350897894967,357.479248971193,1.14705019892202,-2.47839506882886,1.06503616899935,-0.3903805,1722
345,10,10,2021,201,13.3744327121311,303.054652777778,0.373331657426903,-2.47839506882886,1.06503616899935,0.6880793,5484
345,10,10,2021,225,12.5006000434028,329.591676954733,0.272878855824597,-2.47839506882886,1.06503616899935,0.1332915,1521
345,10,10,2021,249,10.5381845770942,258.482269804527,0.0261064913704701,-2.47839506882886,1.06503616899935,-0.0762305,3345
345,10,10,2021,273,9.36134494357641,241.526941309799,0.00408950048057979,-2.47839506882886,1.06503616899935,0.6419076,1140
345,10,10,2021,297,0.611444295247419,201.47478909465,0.0909243060258505,-2.47839506882886,1.06503616899935,0.04288968,1683
345,10,10,2021,321,-3.67161688910588,164.941018518519,0.422471226192238,-2.47839506882886,1.06503616899935,0.9172393,1989
347,10,10,2019,308,-13.318082953559,185.295257201646,1.5354816937878,-7.02687012892501,2.34725995269792,0.4704509,252
347,10,10,2019,332,-14.8117772759331,143.054819958848,0.608010418292145,-7.02687012892501,2.34725995269792,0.3933927,6033
347,10,10,2019,356,-22.581156141493,150.18987654321,0.8243796348892,-7.02687012892501,2.34725995269792,0.349506,5835
347,10,10,2020,15,-18.2997649468316,174.341466049383,0.706930545278732,-7.02687012892501,2.34725995269792,0.3260953,230
347,10,10,2020,39,-20.2386421034071,211.461538065844,0.583223735619561,-7.02687012892501,2.34725995269792,-0.6824047,891
347,10,10,2020,63,-15.4193929036458,255.196417355007,0.46066444740265,-7.02687012892501,2.34725995269792,-0.5438598,4471
347,10,10,2020,87,-10.8381936306423,303.771558641975,0.951488602556443,-7.02687012892501,2.34725995269792,0.1404398,97
347,10,10,2020,111,-6.94459859212237,316.306234567901,1.35934331039443,-7.02687012892501,2.34725995269792,-0.1420477,5064
347,10,10,2020,135,-1.77680609809025,343.20654063786,1.31985493884202,-7.02687012892501,2.34725995269792,1.589077,2207
347,10,10,2020,183,6.51843458387589,261.828446502057,6.02918474028482,-7.02687012892501,2.34725995269792,0.4908388,3286
347,10,10,2020,231,6.20738484700523,269.901365740741,4.97831793883062,-7.02687012892501,2.34725995269792,1.134184,5195
347,10,10,2020,255,5.54138420952693,202.568312757202,4.34348461662136,-7.02687012892501,2.34725995269792,0.466063,2758
347,10,10,2020,279,2.84597791883683,196.886673520249,4.97755620298905,-7.02687012892501,2.34725995269792,-1.005438,546
347,10,10,2020,303,-6.79317050509981,204.874315843622,2.31605000339103,-7.02687012892501,2.34725995269792,-0.3151363,4579
347,10,10,2020,327,-14.1471472167969,163.130241769547,0.694976483385692,-7.02687012892501,2.34725995269792,0.3510948,5473
347,10,10,2020,351,-16.9574702284071,150.606646090535,0.444720023835998,-7.02687012892501,2.34725995269792,1.035951,2133
347,10,10,2021,9,-18.4363556586371,165.241466049383,0.448059325874753,-7.02687012892501,2.34725995269792,-0.3176506,3707
347,10,10,2021,33,-17.6684231906467,193.113122427984,0.537905197823714,-7.02687012892501,2.34725995269792,-0.4280657,5068
347,10,10,2021,105,-5.19295389811196,298.821365740741,0.863792369103133,-7.02687012892501,2.34725995269792,-0.7624101,3672
347,10,10,2021,153,-0.438617757161435,296.774413580247,4.66452934164398,-7.02687012892501,2.34725995269792,0.2943507,6011
347,10,10,2021,201,8.55261847601999,309.776959876543,5.74896500235767,-7.02687012892501,2.34725995269792,1.262114,2555
347,10,10,2021,225,7.09620768229169,205.259346707819,4.89634321928738,-7.02687012892501,2.34725995269792,0.9227329,1123
347,10,10,2021,249,3.44363162570532,207.042444701646,5.54260664883893,-7.02687012892501,2.34725995269792,1.669928,3467
347,10,10,2021,273,1.42729980468752,221.969168676055,4.13434997151603,-7.02687012892501,2.34725995269792,0.2647934,3550
347,10,10,2021,297,-4.19447584364147,170.348482510288,2.78633136704171,-7.02687012892501,2.34725995269792,0.159476,3740
347,10,10,2021,321,-16.2745335557726,183.130627572016,1.40417550334301,-7.02687012892501,2.34725995269792,0.1907797,2737
348,10,10,2019,308,-4.55090413411456,156.10704218107,1.9184632308073,-0.917531186617316,2.43818565335205,0.1155305,1684
348,10,10,2019,332,-6.59650817871092,132.403014403292,0.880406931936532,-0.917531186617316,2.43818565335205,-0.3567508,4654
348,10,10,2019,356,-11.502328016493,142.8533281893,0.268291527415489,-0.917531186617316,2.43818565335205,-0.8133038,3981
348,10,10,2020,15,-8.86070244683158,136.338261316872,0.386248352728745,-0.917531186617316,2.43818565335205,-0.4059012,4791
348,10,10,2020,39,-9.16647196451821,179.606985596708,0.462420898359932,-0.917531186617316,2.43818565335205,0.773265,4252
348,10,10,2020,63,-4.28183213975692,220.555483713032,0.603400040861835,-0.917531186617316,2.43818565335205,-0.6097649,564
348,10,10,2020,87,-1.22211724175345,239.703312757202,1.25629492266272,-0.917531186617316,2.43818565335205,-0.6216841,241
348,10,10,2020,111,-1.58082255045571,221.975465534979,2.34811249102887,-0.917531186617316,2.43818565335205,-0.2857629,4031
348,10,10,2020,135,2.02049424913197,336.967556584362,3.61164958603076,-0.917531186617316,2.43818565335205,0.7327363,708
348,10,10,2020,183,9.27859083387589,269.406579218107,6.4520963492052,-0.917531186617316,2.43818565335205,2.949191,3382
348,10,10,2020,231,8.60523206922745,215.960931069959,5.87201157527605,-0.917531186617316,2.43818565335205,1.98236,2921
348,10,10,2020,255,7.05885816786027,170.139300411523,4.39614444374152,-0.917531186617316,2.43818565335205,1.512542,692
348,10,10,2020,279,3.99214111328127,162.211606647821,4.08514318986739,-0.917531186617316,2.43818565335205,-0.3088112,3676
348,10,10,2020,303,-2.53870001898869,151.531095679012,3.17376653921171,-0.917531186617316,2.43818565335205,-0.04129063,291
348,10,10,2020,327,-5.49464721679685,126.993631687243,1.41710691523411,-0.917531186617316,2.43818565335205,0.04683564,3879
348,10,10,2020,351,-10.4164459228515,124.762572016461,0.651712053979736,-0.917531186617316,2.43818565335205,-0.2921249,991
348,10,10,2021,9,-10.4358521864149,146.250982510288,0.161998228280884,-0.917531186617316,2.43818565335205,-0.362915,1585
348,10,10,2021,33,-9.0543172878689,164.292026748971,0.187184017384718,-0.917531186617316,2.43818565335205,0.07619193,1643
348,10,10,2021,105,-0.670236884223068,273.678263888889,2.35497260670492,-0.917531186617316,2.43818565335205,-0.7624101,1708
348,10,10,2021,153,6.02560967339412,274.081682098766,2.81124387472055,-0.917531186617316,2.43818565335205,1.37377,438
348,10,10,2021,201,11.2617243787978,275.809562757202,3.96594026354101,-0.917531186617316,2.43818565335205,3.105602,2389
348,10,10,2021,225,9.46187608506946,211.424927983539,4.44593370873099,-0.917531186617316,2.43818565335205,2.637826,1115
348,10,10,2021,249,6.54696495903865,209.400331790123,4.48316936864683,-0.917531186617316,2.43818565335205,0.8087822,474
348,10,10,2021,273,4.9768744574653,183.282306536137,4.34615003662674,-0.917531186617316,2.43818565335205,0.9659919,3917
348,10,10,2021,297,-1.56916334364147,158.185650720165,3.81781165835219,-0.917531186617316,2.43818565335205,-0.04813624,1277
348,10,10,2021,321,-5.14312730577255,157.972602880658,1.36830753181053,-0.917531186617316,2.43818565335205,0.08131896,4501
349,10,10,2019,308,-8.15152913411455,172.418631687243,0.909169891975569,-4.55408250205535,1.85684960956434,-0.02565376,2714
349,10,10,2019,332,-10.8720550537109,133.173636831276,0.342427241468921,-4.55408250205535,1.85684960956434,-0.3110752,2639
349,10,10,2019,356,-15.9639252387153,133.37662037037,0.122543269778465,-4.55408250205535,1.85684960956434,-0.01253989,5966
349,10,10,2020,15,-13.3343482801649,141.150910493827,0.236613959906256,-4.55408250205535,1.85684960956434,0.03332151,315
349,10,10,2020,39,-13.3291455756293,186.276882716049,0.112663034165174,-4.55408250205535,1.85684960956434,0.02305684,5586
349,10,10,2020,63,-8.61419325086803,225.511978054596,0.311154084833627,-4.55408250205535,1.85684960956434,0.4424321,2248
349,10,10,2020,87,-4.28548529730901,252.828811728395,0.960593212045884,-4.55408250205535,1.85684960956434,-0.9350809,2917
349,10,10,2020,111,-4.42802741156682,249.948464506173,1.51969076157641,-4.55408250205535,1.85684960956434,-0.06488972,3961
349,10,10,2020,135,-2.64145019531248,346.874639917695,2.02830172202001,-4.55408250205535,1.85684960956434,2.285172,4815
349,10,10,2020,183,6.92456305609811,296.799634773663,4.56756928303052,-4.55408250205535,1.85684960956434,0.2257292,5763
349,10,10,2020,231,6.62240220811634,222.993063271605,6.25962540121433,-4.55408250205535,1.85684960956434,2.29954,1493
349,10,10,2020,255,4.71096754286027,212.065270061729,5.38013254297997,-4.55408250205535,1.85684960956434,1.064908,5001
349,10,10,2020,279,0.54482340494794,223.720958499673,3.00923903088247,-4.55408250205535,1.85684960956434,0.1141132,392
349,10,10,2020,303,-5.93889099121091,160.188307613169,0.64137949646489,-4.55408250205535,1.85684960956434,0.5461128,22
349,10,10,2020,327,-8.45993367513019,133.572561728395,0.470588662356478,-4.55408250205535,1.85684960956434,0.5040686,3846
349,10,10,2020,351,-14.6731993950737,118.664254115226,0.26407368495243,-4.55408250205535,1.85684960956434,-0.3640532,3231
349,10,10,2021,9,-15.9486994086371,132.671013374486,0.0908408008857929,-4.55408250205535,1.85684960956434,-0.0617875,5744
349,10,10,2021,33,-14.3903068712022,174.370354938272,0.155350316110744,-4.55408250205535,1.85684960956434,0.264863,2922
349,10,10,2021,105,-9.51346605088973,316.609444444444,1.80917638065224,-4.55408250205535,1.85684960956434,-0.7624101,3064
349,10,10,2021,153,4.32094821506079,309.035293209876,1.75760599498427,-4.55408250205535,1.85684960956434,1.251757,2358
