BA,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
3241,110.097485012478,3533.12962962963,0.288064421143061,0.00192574495158859,0.00607797710282211,23.2197790796343,20.5889531601605,4.57466668889067,2.34165412019125,21.0621714446771,2.88524520992058,1.87534379857709,13,2.63905732961526,0.504543484911432,5.44457987352629
1030,889.769533284505,2459.98333333333,0.373410057028135,0.0116534966674142,0.0829866798428843,19.2050673577094,18.6099409543552,5.48266866798826,3.33594332691262,21.5830831739638,5.48266866798826,3.07143942951471,10,2.39789527279837,0.033194550425472,4.53941880842531
1030,663.912475585938,6246,1.33767759799957,0.0174862197095322,0.127973987789321,19.181302253149,19.5349622481909,2.87747743235485,1.74123854172807,17.8796616024441,1.95816894393457,1.63424011114574,10,2.39789527279837,0.766806565304171,4.53941880842531
1009,453.796691894531,6684.55555555556,1.1252030134201,0.0128707337994416,0.136898087209257,20.5182270396425,21.0798205037597,2.42498599196955,1.62866898286919,23.7563494254532,2.42498599196955,1.46510055011558,4,1.6094379124341,0.388362047556684,5.30727710791951
1073,338.557729867789,4029.55769230769,0.522170919638414,0.0024837349124377,0.0870879976315364,22.7732036476462,24.9361067356208,3.98883802534783,2.74655605193725,26.5726237761669,3.38046157053379,2.53148597133649,2,1.09861228866811,0.404932169059838,5.87960145396259
2383,1513.72048905967,5262.35507246377,1.25555410592452,0.0243738473868196,0.0767262780950208,14.3520955686018,13.2348262178725,1.77299037447771,0.87907101622957,14.8795990131519,1.77299037447771,1.00573098294817,6,1.94591014905531,0.909016866548787,5.83020532804343
3735,1371.65632481729,3641.69680851064,3.65265262511469,0.0314633715388809,0.0439861892034813,19.5481061050915,15.9801019817379,1.00024872842746,0.385325462725789,14.802537207457,0.667216665222703,0.340056742611927,12,2.56494935746154,0.0948342059046996,5.66055374010538
1181,768.426147460938,4357,0.612134158611298,0.000933339663351518,0.0476362438000528,21.6025732183969,18.8019207116329,2.58069271615009,1.49493807175268,20.5608262379964,1.32892702316443,0.962109312938543,8,2.19722457733622,0.166388773671763,4.87689223886114
1481,301.133904266357,5974.825,0.41302002966404,0.0159430690853291,0.113376098904907,20.1731633207534,21.5375568531177,4.02456423491761,2.41800771227159,17.5727868821886,2.4099557653104,2.18547633897518,6,1.94591014905531,0.844411598106131,5.35456266521249
1438,37.8349266052246,5152,0,0.0174295940714337,0.0785974284551507,20.1765956666735,23.5353835090758,3.93147338950783,2.05220942261639,22.4043946160211,2.19609504266042,1.68509413943995,18,2.94443897916644,0.886596050896321,4.32656955911455
1910,468.892056613498,2199.74444444444,1.25864040321774,0.0125246567069314,0.0583664541430749,14.1731236484031,17.2161974511965,3.47147417390425,1.88456520829683,18.9295118732217,3.3733668916887,2.16128699989389,8.9999762962963,2.30258272262087,0.988738818916306,5.25227579841981
3091,297.337238512541,2947.12,0.155010926684267,0.00733982378665047,0.0351726426078636,24.1143039525351,26.1827134224221,2.7122770466637,1.53841881810747,25.4840512254503,2.7122770466637,1.95429967252095,8.99996444444444,2.30258153743217,0.589295233593128,5.73366840469995
2855,999.562795663809,6863.3051948052,1.36519783503049,0.023072013392792,0.112751545875239,18.7258916464652,12.8079686296015,3.11871512003604,1.43567053354037,16.687328994773,1.69355883115265,1.26088344500058,10,2.39789527279837,0.2470015388784,5.55893184929174
2082,474.337585449219,6334.5,1.23113965988159,0.00795624566015718,0.0912844458215325,21.5529453489515,23.4254450056288,4.03191606400022,2.390859167722,20.1536352793376,3.27968173567257,1.98483379941348,12,2.56494935746154,0.589852874532364,5.07613489171338
1288,573.988826976103,2354.02857142857,0.318325994645848,0.00816587315151358,0.0102744439479304,23.3326524719848,18.4848734189594,5.18356121385427,2.40865931536836,14.2724481612917,3.7288108166239,3.33368054596824,8.99998814814815,2.30258390780816,0.608854634744565,4.85826199885614
2726,976.25634765625,4815.5,1.21094369888306,0.00849670751927079,0.0554497026493657,22.5733163361909,21.9053021828334,2.23315960038109,1.08448682444148,21.1728297763401,1.39131792851263,0.894473691385097,13,2.63905732961526,0.942477185567462,5.27153328264122
3070,356.86843577925,3454.38690476191,0.606635345033852,0.00188501449800697,0.0177255349954176,23.6041252894092,22.5997952846413,2.80033168365739,1.94822579688011,22.7918991028317,2.80033168365739,2.50820427638661,6,1.94591014905531,0.582483372763845,6.08352269152593
1524,227.215100721879,5854.94318181818,0.328009975227443,0.000999269467161991,0.0133794090535408,18.5216926459111,19.7149184569652,2.37658905285942,1.41215851129994,19.1703971554535,2.37658905285942,1.77474774094028,4,1.6094379124341,0.582650405390981,5.71965582381249
1395,2.76268877301897,4280.97058823529,0.0236522976309061,0.0910394455859048,0.0936257343539173,21.716419765996,21.1260844913903,3.06860740859871,1.74235005027662,17.9726181454129,3.03450446867274,2.33005536364508,10,2.39789527279837,0.166952264540791,4.8427544214571
4443,737.14070090927,5153.05,1.07797499764867,0.0076957320194488,0.0508592173796508,19.8474576437345,21.5018582661947,2.67181699425612,1.86473848131056,23.399229756108,1.29972746804928,1.10148443067748,8,2.19722457733622,0.641118884925796,6.20186052559969
1717,547.233867730035,2592.23333333333,1.80644956959618,0.00194420101576382,0.10437965443307,24.3355649552522,27.2008409225402,1.63904175754895,0.967551497396174,27.4704119741182,1.63904175754895,1.15223695246022,6,1.94591014905531,0.533220808383761,5.50242371184216
1309,738.338959665009,6251.81818181818,0.859729055202369,0.0098893817254011,0.102342564951819,23.4688719200366,22.9246606340847,2.4988535270142,1.54730406917406,24.0108598946723,1.87892124281826,1.34156001847614,6,1.94591014905531,0.919666737136775,5.23110861685459
1030,389.930005525288,5543.23684210526,1.22285334060067,0.0195997951496121,0.130737429853119,21.5530101664583,22.8717116974947,3.34402720027426,1.61381881981315,19.6742849941143,1.76915682462192,1.52638893920397,7,2.07944154167984,0.24972247834598,4.85787253954385
1266,1053.77536349826,4437.11111111111,0.946670320298937,0.052339981718426,0.121197409560554,18.4856531920257,23.3774878094092,3.72493453286265,1.60856272896761,26.211749978713,3.54640748487588,1.98868745753264,8,2.19722457733622,0.605595863737145,4.9463930253679
37157,267.530973888579,4943.40526849038,0.396474847843703,0.00746979761985976,0.087244026432609,23.3417933235483,23.0233072148238,4.47470877465617,3.59787254174198,19.9835964097668,4.47470877465617,3.93870072097119,10,2.39789527279837,0.828328178452739,8.12501218490054
1760,672.268786763036,4612.5,0.758805022683254,0.00120907381227653,0.00888332157801841,25.1822637414419,26.6090500513712,5.79376116088873,3.78553680452901,25.3316262986925,5.79376116088873,4.59266171310207,7,2.07944154167984,0.774449566594173,5.39362754635236
2039,847.77744140625,2426.18644067797,0.238333247601986,0.0187281312841663,0.0393116688336267,15.9092083344373,14.2019639797437,4.02217481222951,1.99446332185499,15.8814079722891,2.78985549138232,2.01988262494677,8,2.19722457733622,0.553006343570492,5.42299019323824
1910,195.569412231445,2914.5,0.285030514001846,0.0069875845976739,0.00786083766852386,21.8024519178603,17.3208819472999,5.33069320993129,1.96743911415812,17.9968957265218,4.2519460858743,2.49340534768053,16,2.83321334405622,0.930696290379535,4.72164517698446
1138,817.536865234375,3793,1.57758140563965,0.00548505430835178,0.0850569593885808,26.2920907126532,27.6518639087677,2.47526917235765,1.20386133979606,29.8199505700005,2.02720659128797,1.19031789249461,5,1.79175946922805,0.210433219692112,5.24526814545822
27219,231.242541495394,5457.60917941586,0.412746454029236,0.00371150532095107,0.0793050903292405,22.7905950749103,24.4443481775402,4.60688976868818,3.10578578521144,21.0114683207544,4.60688976868818,3.51851731578157,14,2.70805020110221,0.916749571079755,7.50362033673553
1095,83.3323516845703,2405,0.23309950530529,0.0628502149886572,0.0677025619587646,20.6934354782105,13.3312467363146,3.07869386547366,1.58311502236332,13.1493471357558,3.07869386547366,2.21756906665871,6,1.94591014905531,0.344760529683417,5.05259949319529
1481,552.172829232565,3299.41463414634,0.796277525948315,0.0512015095054433,0.088267975445865,20.0575957021406,19.7901400540626,4.26304786975731,2.07267116833045,22.886078067976,1.65597961287196,1.24596504968995,11,2.484906649788,0.283472644714555,4.8155661644798
4551,985.977629916358,6338.37786259542,0.727391167906404,0.0213695076510719,0.118774013169146,18.7123414723119,21.2709080389538,2.1027380576529,1.23805442173477,22.7287037426379,1.18478757682118,0.889678794952288,11.0000118518519,2.48490763744183,0.293560355205819,5.93819463057481
1073,567.802124023438,6341,0.66606730222702,0.00313601051011858,0.0814107747864838,21.611774635315,21.113497432073,3.18667826521857,2.18002029046006,20.7267806159126,2.34779442802993,1.79590860993749,5,1.79175946922805,0.219093864994613,5.18645427340264
2061,538.927786690848,4137.85714285714,0.473082040037428,0.0101874438336996,0.0724969608467951,21.844665263948,24.3858184405736,2.45283650989055,1.64533368125452,26.0681799449619,1.51846941711283,1.13346111456074,5,1.79175946922805,0.0991009065605413,5.8391871116624
1266,530.008728027344,5899,0.968731760978699,0.0351390228446107,0.100749620091413,14.3527816560534,19.1510192235312,4.06628557858297,2.84984856264881,20.6173734029134,3.63304963947188,2.71022775708891,7,2.07944154167984,0.508038459745002,5.06417606102429
1996,114.075720787048,4509.66666666667,0.222694525805612,0.0107609984329393,0.0235625837398222,21.7798957291471,25.5955365657807,3.33476074335314,2.10883378044393,24.9585275720667,3.33476074335314,2.83508797268029,5,1.79175946922805,0.21673230867414,5.80714098764335
1288,224.790685705237,3841.32432432432,0.372137246099678,0.0050254832543587,0.0931156657331981,22.7419568603659,26.6256352197557,2.84146226772154,2.13990608758408,27.4593629143976,1.97649314872768,1.79836716459211,4.00003555555556,1.60944502351993,0.739717374962193,5.55140088314437
1266,783.902648925781,2386,0.657626390457153,0.00709745713478327,0.0471584983331255,22.9854207069643,24.0342645009359,2.7460423484716,1.90166927663142,24.5227036370172,2.7460423484716,2.07151749530986,2,1.09861228866811,0.179547462334393,6.04500531403601
1696,141.534595489502,3216.39285714286,0.632981677850088,0.000901111431808149,0.00140282262010805,27.799106038685,21.0188149675491,3.81491491130162,1.59485446003919,25.4300184522357,3.47571163461593,2.16012488611458,13.0000355555556,2.63905986929457,0.284865805966355,4.79696794705727
1073,663.207048969884,4395,0.902180514027995,0.00417913737241575,0.165238774997201,24.4262724292556,25.2138981398717,4.98259700877968,2.26140606948459,27.2571210430515,4.98259700877968,3.42899306510322,7,2.07944154167984,0.139996821741138,4.89877220095086
2082,404.844288219105,7695.27272727273,1.38563598286022,0.0204275032692003,0.193404762192289,20.8642590551665,23.338154250306,3.80824541550257,2.1704218430086,18.2792949522385,3.57202400117917,2.90113678730707,18,2.94443897916644,0.41083248365366,4.69664527000847
2855,612.449572317941,3354.9,1.63482799700328,0.0223775571820958,0.0331949732308551,22.3842951415688,20.5510470496283,4.04610162462179,1.34696789562217,23.6742578718397,2.03249808574802,0.830936574017503,6,1.94591014905531,0.638170116069498,6.0109169730348
2962,174.165878295898,2347.87037037037,0.169663563370705,0.00082463066105626,0.00448222841381417,22.8857567450289,19.2996154314206,5.26603722046831,3.22527561250965,19.9902780430797,4.4990591262315,3.34992674865253,4,1.6094379124341,0.692734439789877,6.38418208239364
6225,761.430757726513,4274.92993630573,1.56713209212201,0.0119253389713642,0.163949494161139,21.0234677826768,25.1827111322454,1.92743126401483,1.29304906209771,27.5356266029827,1.46141942269034,0.876406447760075,14,2.70805020110221,0.0477412184422105,6.0282785202307
4422,854.705573647709,2981.28813559322,0.22942102586819,0.0153143182811272,0.034420966709307,19.3311287795301,15.5872092976875,4.70747753016707,2.13639977791254,20.6409814399963,1.63748043236374,1.11825646601112,23,3.17805383034795,0.376614653949577,5.21629353106945
2533,916.4479780526,2268.06896551724,0.174245111644268,0.0245060417481585,0.0662122538798974,24.1593565968085,16.1407569334033,4.86655757406442,2.68905188494792,17.2453723615156,4.86655757406442,2.38155191746988,11,2.484906649788,0.428200156430888,5.35225300021367
2447,804.759241104126,2765.62121212121,0.200268962653354,0.0087860930329212,0.0996267568813724,22.0677046896696,19.6630313828337,3.8979343780756,2.50759182634019,16.1612174140083,2.95430031798396,2.18776936418206,15,2.77258872223978,0.932210812672877,5.03002934120289
1331,524.018351893271,3968.13793103448,0.830661623708663,0.00130713826156784,0.0177258152678733,26.5044604975071,29.0245427134394,2.27441008178103,0.987234101950387,29.9462811100986,0.858382219545195,0.476217507375169,13,2.63905732961526,0.117763376205677,4.55462848877985
2426,191.039607192531,6353.35384615385,0.71229865695491,0.00324929142007541,0.110765343380387,21.206553126131,21.9773141019773,3.7173787703939,2.46671126994182,20.1030973646377,3.7173787703939,2.92590979137297,7,2.07944154167984,0.0915566108770198,5.71455754782416
1030,737.654838562012,4590.16666666667,0.256704316784938,0.0234698224758129,0.0567987184938055,18.6783306313245,27.1069043106503,2.37034703489871,1.39432697331524,27.4381207784018,1.53288151504109,1.12491837952406,5,1.79175946922805,0.723987612091632,5.14555461199563
2018,253.481377064098,2999.7962962963,0.243604468486526,0.00579435147949781,0.0200230740439482,22.9596868063055,17.6758642326167,4.24026290675722,2.88289957947873,17.8094288500249,4.24026290675722,3.38152526916506,5,1.79175946922805,0.509761953229276,5.8181027316855
1460,392.926274617513,7059.71428571429,1.24672454595566,0.00984504201715554,0.0923594525586574,21.6575488081236,20.2575910729706,5.76560378219627,4.43494197240679,22.8180127037896,5.69239252773071,5.10061490047491,9,2.30258509299405,0.271731989055214,4.98360662170834
1588,745.336303710937,2457.08695652174,0.245539517506309,0.0219096472666775,0.13939679012653,18.036146706273,17.9924620757775,2.18985004534843,1.44884713380366,20.2332911523644,1.90256598978953,1.24329269695553,8.00003555555556,2.1972285279457,0.33679418822767,5.17300211386138
1460,773.330140809755,4238.36486486487,0.481716048878592,0.0322072321341382,0.0682217342116667,24.6642424657989,19.0127987335633,1.76384952562052,1.11563744315962,22.3290118105778,1.76384952562052,1.46755613890146,6,1.94591014905531,0.957923638254804,5.34028156564707
4121,635.563015136719,4445.7,1.10930366516113,0.00216959383177851,0.0945752704127008,25.0938099483913,27.2547764236209,1.89178609229409,0.902696816148542,25.7344803873698,1.89178609229409,1.10718064666866,18,2.94443897916644,0.771278153764138,5.37941215217238
4315,161.926677457748,7028.14516129032,0.281033641628681,0.008929319485878,0.0820050430675333,21.0740515466233,20.8484869918516,6.0179282353401,4.344296288603,20.2370453988352,3.23728631852098,2.12820637157344,13,2.63905732961526,0.683084071437926,5.73079527390227
6182,601.735915675308,3012.24545454545,1.10810776768309,0.00247245516587213,0.026170013114046,26.9622718661878,29.4855595026261,3.28265965625072,1.34787970512811,30.9174132684265,1.64201710376156,0.937954569012076,10,2.39789527279837,0.28454125067955,6.33150184989369
1631,261.257096453411,3579.84146341463,0.2752744933454,0.00218041580061658,0.0613209317068233,23.5491422834112,25.4266457968612,2.8036174922727,1.7815935581934,27.2691656190206,1.7569284378279,1.45779052048043,7,2.07944154167984,0.0134010942525384,5.31750706094118
1095,656.327043805804,6951.42857142857,1.12193481411253,0.00644893295571082,0.0802859482136579,18.4080196380615,16.0225452911286,4.88568629019958,1.42896745891427,14.9457364279127,2.65116654772257,1.22739116397173,13,2.63905732961526,0.0662233863077094,4.35945231263534
3993,856.495358365253,4798.08823529412,2.23606275007563,0.00537799799357128,0.0202681363641832,20.8655359200227,20.3762439453524,2.73231768034346,1.01749680520799,20.6822998454109,0.577006159945316,0.506538819966356,12,2.56494935746154,0.65974183707905,5.72734874960168
2039,649.884362357003,7044.54545454545,0.820043257836785,0.0366831371933281,0.130384595979977,17.0961494005786,19.6773950634581,1.78596572136311,0.899266664831072,20.5972436692979,1.78596572136311,0.873853571108086,7,2.07944154167984,0.388897033692319,5.54077322889462
26811,232.19293729544,5247.21530758226,0.439111937404207,0.00152714359446189,0.00468179734443445,23.119496508305,22.941539427162,5.52224266348759,2.89926720689087,20.1060287864272,5.52224266348759,4.91935897512814,13,2.63905732961526,0.275708515764766,7.55751020043424
2340,508.121322416923,6333.22535211268,0.601695761504308,0.0312063504101262,0.132848823944579,18.1342353886469,20.4778082956774,2.72266985311049,1.37330917522785,20.3595597686528,1.63687196567945,1.18911826218397,10,2.39789527279837,0.013686952564716,5.36001093555338
6118,514.987607560068,7069.740625,1.0743798101848,0.00935914710650465,0.109458413387543,23.9767175081041,23.7910175141834,4.06320208563221,2.65707489518661,24.6938664754232,3.38691346228861,2.78076014960843,11,2.484906649788,0.690363037400741,6.23408387492285
1266,371.600759887695,5399.9,0.525098726153374,0.00423644054466479,0.0838117664655854,20.9269466951159,22.646972991481,3.97441919788714,2.04484519127313,25.9011948479547,3.97441919788714,2.26808442544362,8,2.19722457733622,0.126858723560935,4.9463930253679
3284,243.794845581055,6395.93406593407,0.49363378683726,0.0226837771035553,0.0799283526548163,19.6188412826901,18.1622168174792,6.37166713487997,2.58434061726509,17.4757534679185,6.37166713487997,3.58651454618778,8,2.19722457733622,0.670321696202085,5.8995928932361
8737,423.533005543244,4251.15531914894,1.44850532927065,0.0424130297129767,0.12071571006691,20.9203516723417,21.3416058873266,3.38541631045628,1.32473629691266,21.2672537422632,3.38541631045628,1.65457946986259,6,1.94591014905531,0.159228772830518,7.12941201124278
1739,977.807828681413,2939.76744186046,0.315305080178172,0.0113545858698691,0.0197224717973986,20.1713144923842,15.1291835666627,4.15034238627046,1.99344217156229,18.8319823962465,1.25001178612414,1.04263382337146,12,2.56494935746154,0.811122950452539,4.89611615689275
2619,808.458880800189,4922.78787878788,1.008938424515,0.00475162176886758,0.0418662680379265,26.2485029959117,26.5409121674989,3.50698753839589,2.23895774492514,29.7060078489259,2.59707477686886,1.62124047139276,15,2.77258872223978,0.188601192717264,5.09795912226793
1996,635.280377423322,5148.30555555555,1.52345644986188,0.0120071731541571,0.0713287012051283,20.0459080766369,19.3491588742377,2.50871983992601,1.32961974509772,25.0239941428227,1.30979167911788,0.856539535763813,8,2.19722457733622,0.937601831672675,5.40167587953519
3542,744.628105612362,3139.46470588235,1.00855412623462,0.00525010297649833,0.0401026863415904,25.6246499796898,28.9846586257336,2.44800184870587,0.995792851650222,30.0309851577859,0.893315947632941,0.739103636911964,7.00003555555556,2.0794459861144,0.45754261812714,6.09300083222838
1953,165.572775393116,3298.42857142857,0.0965565982825902,0.00581412837105181,0.0103869386577244,21.8442030407134,16.9777582217486,5.32923197806672,2.05642210031795,16.357296214028,4.12737653553443,2.21708078663611,10.0000118518519,2.39789635023887,0.365516524852781,5.17922558063781
1030,453.796691894531,6212,1.1252030134201,0.0340720186848031,0.101235741069782,19.8857238605459,20.0755582809449,3.70407363920452,2.28402514675431,23.0116973876953,3.62708941630803,2.18227307378171,7,2.07944154167984,0.614836142343476,4.85787253954385
2619,431.481667073568,2794.34666666667,0.212252269387245,0.00508485048019741,0.121181346735277,24.6736403256762,28.834951475638,2.96347641750059,2.15637981368546,29.9350611255787,2.96347641750059,2.51154308196263,3,1.38629436111989,0.202394924705905,6.48425348338782
1181,335.861724853516,3775,0.668118417263031,4.14837879105789e-05,0.0110175387647367,20.6357352150811,17.3182029088338,2.27500407660974,1.62670810665172,22.493826590644,2.13910243873664,1.33976955478801,9,2.30258509299405,0.565691891048221,4.77153172320332
1395,608.131286621094,3872.71428571429,0.346571326255798,0.000444713344930696,0.0642631889379395,23.3426370922505,20.3444782504788,3.10275943382458,1.82758780597247,23.1267155965169,2.56212556600536,1.84729679095917,8,2.19722457733622,0.11725110652713,5.04342511691925
1159,995.423570632935,3342.71875,0.362381821963936,0.0114634700192084,0.0197358090730617,20.1029359838014,14.7127854806405,5.25185257505614,2.27221993753543,18.8044546339246,1.34215337495889,1.11490944102564,15.9999881481481,2.83321264688822,0.743737437728295,4.22210019645153
1460,829.488597106934,6820.0243902439,0.709550628066063,0.00640009877744427,0.258706890143269,20.9801086434786,21.3705132554218,3.23279091864492,1.46077061167399,20.2488139351532,2.18035031138253,1.69325338048092,13,2.63905732961526,0.30066801558174,4.64713438508712
3993,683.910330557608,4664.55405405405,0.483471184968948,0.000121385017547251,0.0278214637541908,18.4422053273137,16.1498220311987,3.28078882653689,1.84092151470903,20.5342487495583,3.28078882653689,1.55237926869746,11,2.484906649788,0.934295774704967,5.80739145727522
1760,898.746269063747,4755.56382978723,1.32593696168128,0.00521517486473709,0.050784439817323,16.7688013099328,19.0626141418418,2.01817209494426,0.736487250125517,19.7767762006034,1.51412910095268,0.747201478218084,8,2.19722457733622,0.0528671330368088,5.27584451069598
1417,206.407806396484,3277.5,0.264073193073273,0.0015406947538672,0.00202555358532308,25.3873812439622,20.5998149342007,4.04673537681345,2.54209234421935,19.1317696465387,4.04673537681345,3.48822471092712,9,2.30258509299405,0.686865296849907,4.95371214669663
1009,134.290462493896,4320.8125,0.42287852242589,0.00117785112215429,0.0146516157072547,22.2208315818541,22.2790000279745,4.70429867003522,3.25003337955731,23.4340763515896,4.70429867003522,4.08750945399756,7,2.07944154167984,0.912801733035404,4.83727347867377
1524,3.83701992034912,5431,0.0849118456244469,0.0938295368558997,0.0941913559430176,21.7485818227132,18.9109242259592,4.77574938813432,1.99994489227743,20.9479648166233,2.51143096827642,1.29464127022106,20,3.04452243772342,0.35151821063168,4.28457129852317
2168,965.806335449219,6442.28571428571,1.40299951405294,0.0306031565077685,0.113193014175372,17.6944577191222,21.3186921874893,1.76490834163545,0.800826713083876,18.4633246413404,1.76490834163545,1.13852139872747,9.0000237037037,2.30258746336161,0.232652086811055,5.37897289919793
1546,721.075189499628,2417.25,0.19285874849274,0.00419775342656692,0.0836287930499182,28.5808374015234,26.6299549102783,4.11086945680336,2.34944593660801,28.3608820597331,2.88189707808027,1.43861212924936,3,1.38629436111989,0.914510589127578,5.95713186802748
1631,922.339133522727,3277.61363636364,0.26345417174426,0.0211102366689369,0.0660009328237375,18.6534631667599,14.2122518702316,4.06573109544832,2.08219377633729,17.7882357741848,1.09154846828315,0.823719721746822,8.99998814814815,2.30258390780816,0.400285772509494,5.09436469481286
2275,726.567048725329,5904.78947368421,1.09727693231482,0.0310436327358922,0.149571719469588,17.5003104818159,19.3353766128602,2.58312682427867,1.18057837947626,18.6895802012662,1.14702599367939,0.578119573276753,10,2.39789527279837,0.819468841646321,5.33184005858668
1073,832.647892543248,6752.17857142857,0.7738059929439,0.0259476424577225,0.0843120438302515,20.7245724228305,20.4210501796985,2.1760159203276,1.26295344671952,24.4275937277173,1.38283162683096,0.943922197069905,6,1.94591014905531,0.517581371110188,5.03230359357539
1331,534.348251342773,4610.59375,0.547476032748818,0.00229212236145315,0.0724094927427288,25.4538734647963,24.017825460434,2.90741217875952,1.65437630651511,22.8380850050185,2.01321177665523,1.42344249783664,5,1.79175946922805,0.859296811457739,5.40192634916706
1202,399.142969468061,5570.01470588235,0.462810746010612,0.0158628824780358,0.211069957814226,24.4205372848367,25.7214342460134,5.73216267838783,2.53772181890398,26.5249577241785,4.05881681145284,3.11914814660891,9,2.30258509299405,0.50302905405904,4.78915702210111
1460,138.822891235352,5224.5,0.495989263057709,0.0253169660293082,0.158625409274016,21.0591792848376,23.8722013791403,5.40427721837426,3.21949204197133,20.3610181172689,5.40427721837426,4.3285967980291,5,1.79175946922805,0.0934991182180824,5.49443224547433
1309,591.877868652344,5782.22222222222,0.694632834679372,0.00945102839078792,0.0965262844937106,22.9981009589301,24.4796989935416,2.42645759273618,1.64309686355893,23.7547738769908,2.42645759273618,1.92730019075617,7,2.07944154167984,0.0757342970948416,5.09757722423006
9080,223.821757245169,4441.48008849557,0.0385030880898631,0.000704414259187736,0.00306417378999935,26.2835849880661,22.5944538601263,3.05528455859919,1.84414386469329,25.190716301047,2.60384590157547,1.48368931771246,9,2.30258509299405,0.195187681132064,6.81124437860129
1224,987.908870921415,4315.51470588235,3.47202435661765,0.0786325627661211,0.29321687565825,1.45857293275549,2.92618511125147,1.77634039396241,0.864198745006828,-5.33700498693122,1.77634039396241,1.33778669900187,22,3.13549421592915,0.564838470172957,3.97438524714312
1009,434.388943481445,6533.56666666667,0.61208855509758,0.0255190419405999,0.191955504655711,17.6670923812301,18.3073475076695,4.07462041012362,2.34010920765228,16.6335831960043,4.07462041012362,3.17137007436365,8.99998814814815,2.30258390780816,0.638714281662607,4.61413111254545
1309,1048.75256347656,2756,2.44727444648743,0.00757462137325859,0.0843759715352377,22.8537389119467,25.7743063608806,1.63713902379006,0.999636727523318,26.2214620802138,1.53341121570826,1.17667036886478,7,2.07944154167984,0.0524046240501477,5.09757722423006
4079,425.47630602904,3646.775,0.875830200284418,0.00623034798905636,0.0313446355346088,26.8464298363143,29.3364851294625,2.8942879104177,1.20796027392551,27.8812133619521,1.78537192735104,1.25184584470464,9,2.30258509299405,0.69581338910984,6.01102204632351
1674,1380.76995849609,5777.28260869565,1.45470482110977,0.0125863373269757,0.0719013512919082,16.6724595976301,16.4784280357311,1.97105151047891,1.05202498447426,15.3025264703134,1.97105151047891,1.32498959094125,8,2.19722457733622,0.116157983027292,5.2257466737132
2619,174.165878295898,2861.74285714286,0.169663563370705,0.00299068928373874,0.00404110934175078,24.0422274318526,20.7044644871831,4.77302638347876,3.11103279054182,20.6746691507007,4.77302638347876,4.25600003781244,8,2.19722457733622,0.888244149189209,5.67332326717149
2662,70.4544837258079,3252.63636363636,0.15208065983924,0.0026835322393698,0.0777059649075805,24.662423118748,25.9422005718404,3.49132657333511,2.00463634382648,24.7852153045963,3.49132657333511,2.31280522111843,13.9999881481481,2.70804941097844,0.127237957352839,5.17878358797662
1696,746.434966391706,4677,0.226393880362206,0.0112385641540353,0.0501937774435748,20.3922135835052,23.8150198970282,2.74648454297778,1.64705935541123,24.2590169631562,1.81295514285245,1.39474710339601,7,2.07944154167984,0.201563324767469,5.35658627467201
1052,753.650721396169,3682.91935483871,0.949005946036308,0.00442187873108966,0.0883859911924104,23.9946310952573,25.5554038058045,1.24704483952248,0.726211862840823,25.0062183339109,1.24704483952248,0.842672860965936,2,1.09861228866811,0.0142696086311711,5.85983610462955
1095,1000.85309651693,4995.71666666667,1.63889879782995,0.0176320893688766,0.0529714831518615,-0.571039234645752,4.9532989972904,1.69126141535407,0.992612939922097,1.74763190658007,1.69126141535407,0.931852421877817,6,1.94591014905531,0.717915401234086,5.05259949319529
3585,716.485815310011,6202.0931372549,0.806381621197158,0.00646738725031482,0.0389261994307822,20.8594239465954,20.8710334069451,3.25822073035778,1.91258119006139,21.7400606284214,3.18945607272294,2.89682222289346,14,2.70805020110221,0.513213929098819,5.47646355193151
1030,132.673219045003,2512.83333333333,0.318159853418668,0.000711870705030056,0.00285411166411009,27.4009122349456,21.6416116926405,4.55182449261655,2.04810850605744,25.8646994414153,3.88862616364025,2.33720489974501,12,2.56494935746154,0.573387912751647,4.37236472376214
1030,693.029507107205,3464.22222222222,1.1833647357093,0.0193766953253897,0.0429221620476861,26.7925546083256,24.3656147332838,4.1266408226738,1.48480704358161,25.594413399402,3.02753368151127,1.52070687506959,9,2.30258509299405,0.200294852802351,4.63472898822964
3520,700.69512185086,5321.74719101124,0.881547262159626,0.0181403823377663,0.1102379201046,18.4473348024633,20.781436632584,2.29330209119017,1.45449461983951,19.7460494447439,1.73417879044047,1.30724383380869,25,3.25809653802148,0.641194042732012,4.90811973057066
1717,456.805309380425,4518.57777777778,0.547397338350614,0.0120700236561123,0.0348353808011094,21.2603064077873,22.1808489015368,4.6308971894768,2.34609648782948,21.5523893897917,4.6308971894768,4.09791985599367,7,2.07944154167984,0.704465808402002,5.36889231921764
1052,897.281005859375,4466.5,0.616026997566223,0.00394263448183807,0.045823126433703,24.5921888351441,24.869905726115,1.33808378016207,0.819602890617711,25.9140362633599,1.01451722507935,0.841009320382233,9,2.30258509299405,0.38955584829095,4.65586330030361
