Area,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
86,748.317260742188,6214.5,1.67550265789032,0.0228090676079482,0.0579057172282411,19.2509271621705,21.6028227700128,3.73608391201297,2.37250606444524,21.5759848912557,3.01085914257899,1.9317285296321,6,1.94591014905531,0.00247425002770663,2.50843714719819
86,203.640991210938,2952,0.646456241607666,0.0105373387239176,0.057729937453999,25.0379706434025,20.6881973902385,4.00711403537426,3.03798834364539,20.6881973902385,4.00711403537426,3.03798834364539,2.9999762962963,1.38628843517641,0.0026425353314542,3.0680588610771
86,55.2127456665039,3540,0.330870717763901,0.0257910037097417,0.126250421140874,16.376637034946,10.529386138916,2.94418573173163,2.94418573173163,10.8665090560913,2.94418573173163,2.81365440213506,1,0.693147180559945,0.00265521127431878,3.76120011569356
86,212.493377685547,1961,0.213634639978409,0.0135586771018694,0.0241909884460689,26.8599154441588,24.6855840047201,2.2807232427032,2.2807232427032,24.4100369771322,2.87345209462111,2.57708766866215,1,0.693147180559945,0.00288243656045784,3.76120011569356
86,164.955123901367,6251,0.628910481929779,0.129347018577281,0.403294687460686,20.8516101714104,18.9431056976318,1.22367142514756,0.867564693156557,20.0612776438396,0.791567459072547,0.540570744035832,4.99998814814815,1.79175749391746,0.00300143812117404,2.66258980233605
86,9.68112945556641,2876,0.0235582496970892,0.0467830716651356,0.128031052279251,2.55922742571141,7.55237965053988,2.2743081675689,1.91181499552737,6.99257113138839,2.2743081675689,1.86062865938279,3,1.38629436111989,0.00303767451593229,3.06805293513362
86,54.7151412963867,3275,0.280047744512558,0.0594121034071904,0.15961360469246,18.5951371298896,11.4702205022177,7.02221433735867,6.48163105090424,11.4702205022177,7.02221433735867,6.48163105090424,2,1.09861228866811,0.00304330562194033,3.3557350075854
86,234.715469360352,4613,0.342811733484268,0.0316409138954725,0.169937616008891,26.0359462081746,27.1672532717387,1.78351033282975,1.43145944533511,27.684467569987,1.50753159957223,1.47067580583693,4,1.6094379124341,0.00313527549804982,2.84490938381941
86,549.585388183594,4966,3.3895366191864,0.016253054051468,0.0993254838761217,23.3508048587375,21.6888935724894,1.84158745418575,1.18928056591788,21.6888935724894,1.84158745418575,1.18928056591788,2,1.09861228866811,0.00320693429576757,3.3557350075854
86,202.122497558594,6321.5,0.355091959238052,0.0787658281047889,0.144928658435866,18.523017501831,18.6837944878473,1.78739001778754,1.38739927121761,18.4423709869385,1.78739001778754,1.70915479281436,3,1.38629436111989,0.00329986733941334,3.06805293513362
86,453.152862548828,1171.5,0.53113180398941,0.029687221372626,0.105861186526884,-3.02175533689297,6.50208530426028,2.5554646474673,2.33965759071083,6.50208530426028,2.5554646474673,2.33965759071083,2,1.09861228866811,0.0033205546503754,3.3557350075854
86,97.3803100585938,7320.5,0.136072337627411,0.0070130870488434,0.348204814123761,22.5218524194533,23.9405068715413,2.17660388445837,1.89539295366523,25.6299612681071,2.17660388445837,1.78600947587622,3,1.38629436111989,0.0033219926567517,3.06805293513362
86,1035.74633789062,1942.5,0.863978803157806,0.00790216694133505,0.0131214258595875,17.7352898703681,14.6812536875407,1.08401071600839,1.08401071600839,15.6022888183594,1.62735029521431,1.35568050561135,1,0.693147180559945,0.00359221798707676,3.76120011569356
86,82.9918518066406,6096.5,0.00254222424700856,0.0367868226531591,0.164311999356617,23.8323494381375,25.0824075244722,3.76215781128747,1.65572524490094,28.3376743952433,3.76215781128747,2.5985345549652,7,2.07944154167984,0.00359734961221025,2.37490575457367
86,26.6445331573486,5723.5,0.129368707537651,0.010983914257185,0.075867437299749,24.0337561412524,25.1890986124675,3.00100288925928,1.86248682054754,24.8585147221884,3.00100288925928,2.41173774067136,3,1.38629436111989,0.00361609788115946,3.06805293513362
86,4.4630331993103,4023.5,0.0122883887961507,0.123631368893498,0.219670405311561,25.0050280253093,23.9453483581543,0.705489172119904,0.705489172119904,23.3625389099121,1.83345224624547,1.26947070918269,1,0.693147180559945,0.00382270960097886,3.76120011569356
86,164.237274169922,5132.5,0.275454103946686,0.00818270598092852,0.138198667962563,26.802719730801,26.7234169006348,2.01781457204706,1.73319120180965,28.5312941233317,2.01781457204706,1.73439692503666,3,1.38629436111989,0.00385220889783122,3.06805293513362
86,230.209564208984,3473.5,1.52048182487488,0.0588036573714241,0.133463516982317,17.7177753530523,18.1815973281861,4.90928394788659,3.12423207652725,19.6447355906169,2.12402878229151,1.58960457360865,4,1.6094379124341,0.00389701663841024,2.84490938381941
86,150.916839599609,5367.5,0.092465415596962,0.0676019501334473,0.201917956777553,22.4927456230246,26.2828058560689,1.5230529989143,1.26475420197994,24.8540365854899,1.5230529989143,1.36959645632536,4,1.6094379124341,0.0039411237775836,2.84490938381941
86,24.3097972869873,3888,0.115478679537773,0.00342213924488632,0.0787690318963712,21.9313167531004,21.9685727649265,7.67044539683453,6.89659160271761,22.6100692113241,6.70092208216301,6.39770948593792,6,1.94591014905531,0.00394402249215187,2.50843714719819
86,4.21134424209595,3171.5,0.0129620991647243,0.0145168008470478,0.112579676323499,26.0949426138273,22.3983212471009,6.07299594340436,4.48798948228481,22.5645729064942,6.07299594340436,5.23604102945635,3.00001185185185,1.38629732407846,0.00400548119021038,3.06804997217504
107,59.9253845214844,4577.5,0.110614240169525,0.0426694347137726,0.159859454550492,21.7021139356826,22.6912920633952,2.11539845745759,2.11539845745759,23.1832220713298,2.11539845745759,1.64652600925391,1,0.693147180559945,3.76727865584181e-05,3.97968165390196
107,75.6566390991211,3770,0.0895597413182259,0.0520426406836592,0.2143402763087,23.8579172195927,21.0340587615967,3.30827388493602,2.59170189847562,22.2202669143677,3.30827388493602,3.23401602980464,5,1.79175946922805,0.000177583207084386,2.88106936523385
107,24.9276428222656,5325,0.0287034288048744,0.0250805402347325,0.106806462472548,26.7722902482556,23.188903427124,3.40107072596184,3.21406337385314,23.188903427124,3.40107072596184,3.21406337385314,2,1.09861228866811,0.000496941710441123,3.5742165457938
107,3.07588505744934,5684,0.0110538471490145,0.0461050198837043,0.156778609058556,26.291713681785,23.6092894236247,4.46922682376483,3.40825308697408,22.4207451502482,2.58058997249251,2.48050944861307,4,1.6094379124341,0.000688173251084723,3.06339092202781
107,0.575748562812805,4169,0.00998154189437628,0.0273437878067639,0.0553783269030568,14.4278751797147,15.0214763641358,1.05230892946077,1.05230892946077,15.6260203679403,5.21451608019004,3.13341250482541,1,0.693147180559945,0.000692013073151698,3.97968165390196
107,8.0766134262085,5501,0.0274737626314163,0.0235062361948941,0.135777893323269,23.3097860336304,23.8447973887126,4.33724874792838,4.33724874792838,22.2500244140625,4.33724874792838,3.76662354776624,1,0.693147180559945,0.000845367347167558,3.97968165390196
107,34.8418579101562,3311.5,0.215088233351707,0.0864984681154475,0.11290642980817,13.4576523039076,8.75601857503256,3.17451591482441,2.43460279539927,10.210541343689,3.17451591482441,2.5381959054201,6,1.94591014905531,0.00100114788898598,2.72691868540659
107,76.7124176025391,3109,0.274401873350143,0.00581648356121178,0.028135084379656,19.6798771116469,14.1358629226685,2.71518740219933,2.55088611489407,14.1358629226685,2.71518740219933,2.55088611489407,2,1.09861228866811,0.00117925846067812,3.5742165457938
107,254.377349853516,6568,0.209047511219978,0.0844171735272141,0.279476551802887,22.7083468543159,22.1668454700047,3.89592301503697,2.33282957963251,21.8877969741822,2.56551583016088,1.94023052952113,6,1.94591014905531,0.00119476295872456,2.72691868540659
107,183.257583618164,5927.5,0.17357861995697,0.0560919823400319,0.135105609579469,23.519978582731,24.9629217147828,3.74955658705364,2.45646169870313,26.2636412938436,3.71155603627747,2.54246238572443,4.00004740740741,1.60944739387063,0.00133838114080198,3.06338144059127
107,511.3095703125,7126,0.262005239725113,0.0577543634531104,0.149868279998557,15.2417968114218,15.0709680345324,4.15643398931636,2.66747220839695,16.3507305145264,1.27707701368654,0.924475195920107,6,1.94591014905531,0.00144210070338768,2.72691868540659
107,120.123199462891,5361,0.17245452105999,0.0850471246657065,0.261323720667413,22.7805462580856,21.313414255778,3.47025797042847,2.20159778368748,20.7451422373454,3.27135019907599,2.82168864482762,5,1.79175946922805,0.00184258217717004,2.88106936523385
107,26.350284576416,3991,0.026397567242384,0.0217787755178662,0.139295681209536,24.8671287700694,27.4190505416306,4.25062256500228,3.65829335690983,26.8981506983439,3.6639343356434,3.64237309355554,9,2.30258509299405,0.00209182082569193,2.37024374146786
107,447.110504150391,2764,1.1618789434433,0.00280008268263288,0.0829355427482028,24.4707827496272,27.168958706326,2.79591010281361,2.312487661135,27.5146496454875,2.37530781034938,2.0707764402957,3.0000237037037,1.38630028702826,0.0023237428281242,3.28652854743365
107,39.9643173217773,4801,0.0536977834999561,0.0756647796641765,0.16057475703623,23.2040665821362,27.2372748480903,2.31965693129141,1.98219717805855,26.5485365549723,2.02211390542463,1.81346730144212,3,1.38629436111989,0.00243829811826457,3.28653447334202
107,8.9210033416748,5882.5,0.0125052370131016,0.0182736616902091,0.151323317168803,26.4295525786698,25.6673135121664,2.84788940089116,1.67288126704449,28.818035697937,1.22900373528866,1.00224544920238,5,1.79175946922805,0.00262125884552988,2.88106936523385
107,41.9003868103027,3312.5,0,0.00197532797263023,0.102832230171927,26.0651391224195,24.1862159729004,3.61243880981966,3.61243880981966,24.2549221674601,3.61243880981966,2.96556391453541,1,0.693147180559945,0.00263726872243175,3.97968165390196
107,175.461410522461,4164.5,0.480588763952255,0.0251589469770011,0.150529320625193,18.8675642403224,17.1538743336995,4.0562502147628,3.82884322322558,17.1538743336995,4.0562502147628,3.82884322322558,2.00004740740741,1.09862809101239,0.00268370596167233,3.57420074344952
107,35.9867134094238,5064,0.235017374157906,0.0408819360057429,0.179129885255588,21.8036362542047,23.5941075642904,3.5973598051881,2.05940024276099,23.762426630656,3.5973598051881,3.40563887858091,6,1.94591014905531,0.00276759237683666,2.72691868540659
107,1094.65637207031,2057,0.648276329040527,0.0650302580559163,0.0678470197181724,14.955190425449,4.59947230021163,3.55862927672016,1.78448803450034,5.45176404317226,1.9261223998388,1.20951366725858,4,1.6094379124341,0.00290711733578397,3.06339092202781
107,51.6466674804688,5473.5,0.1215815320611,0.0322116007038318,0.108767141857353,21.6647103914652,22.8941018740336,4.42075483114746,2.05426604439852,23.7714267730713,1.89248326311574,1.87463630426319,8,2.19722457733622,0.00299809184371524,2.47560425712569
107,1236.13623046875,5735,1.52552783489227,0.13049484254153,0.234176390402926,8.78976492522861,14.1850329928928,2.34902381241159,1.25970710932898,13.132496770223,1.02340555774563,0.715048757787684,2.99995259259259,1.38628250919781,0.00341876421247111,3.2865463252641
107,71.518928527832,3315,0.282898873090744,0.079864956379982,0.100394944787272,12.4158660888672,8.94728965759282,7.11826125650821,5.21591371823932,6.02729473114016,6.70205520386704,5.65759126656832,5,1.79175946922805,0.00347974339022383,2.88106936523385
107,129.334213256836,2808,0.404429018497467,0.00415521965612342,0.0960473227764176,27.69156551156,24.313373819987,5.86424718563603,3.3414443398522,25.4804791768392,1.20020933660407,1.14327780653959,4,1.6094379124341,0.00350827936807119,3.06339092202781
107,8.23347282409668,4808.5,0.0396378636360168,0.0604036519730826,0.156523587045829,20.8760697682699,23.3904081344605,5.32452177126538,3.76720460041459,23.0072717030843,5.12751866215489,4.50792391885759,8,2.19722457733622,0.00367763934105247,2.47560425712569
107,59.788932800293,5872,0.103444047272205,0.0722890031472438,0.252143976451801,24.3743479410807,23.7619644165039,3.94947036866926,2.30559154891334,22.6553649266561,3.94947036866926,2.93232401018771,4,1.6094379124341,0.00368200316118394,3.06339092202781
107,5.10355377197266,6285,0.0177295096218586,0.0728116870988238,0.256428094207148,21.8891946368748,22.8132096290589,2.32128819878952,1.88246514036582,23.0297695159912,2.32128819878952,2.26906998818448,4,1.6094379124341,0.00368255794641337,3.06339092202781
107,333.542602539062,4934.5,1.02639639377594,0.008345101619323,0.0247968138908483,26.3405471391575,28.4386438687642,2.92267431034499,1.89300912632726,31.2010011037191,2.06254930937396,1.65648809410009,4,1.6094379124341,0.00371573311529372,3.06339092202781
107,1168.40661621094,6638,1.50892972946167,0.021618492320723,0.0656087317304781,21.4564671752273,18.0300788243612,1.5334328616749,1.42669420827718,18.0300788243612,1.5334328616749,1.42669420827718,2,1.09861228866811,0.00378732920718217,3.5742165457938
107,17.6962699890137,3916.5,0.0878344997763634,0.0898182477446454,0.142688829870501,25.6210186332785,21.8537633577983,5.7126996269852,2.87072575276589,22.073552385966,3.58693785324495,2.6782275568611,8,2.19722457733622,0.00381775735771284,2.47560425712569
129,11.6449947357178,4796,0.126317784190178,0.0198601017956435,0.0760683786854308,20.8941871150848,17.7355938684373,3.90917385649716,2.98852019730738,19.9518788019816,3.90917385649716,3.5134925806521,7,2.07944154167984,9.76840769355558e-05,2.78037086268184
129,76.9667053222656,3935.5,0.00907210726290941,0.0173973320215026,0.143097187436961,27.1420077744351,27.6865086873373,2.90471980553726,2.07950644097172,27.3694737116496,2.90471980553726,1.70304696929374,5,1.79175946922805,0.00011829445422995,3.06805293513362
129,77.003776550293,6478,0.193079739809036,0.0640423698101245,0.159233306505143,25.1194589614868,29.0732447730171,5.54593207883955,3.17472881266866,28.9211224873861,3.09534611904259,2.28578555114827,6,1.94591014905531,0.000320336044689284,2.91390225530636
129,30.3413505554199,5836.5,0.224924623966217,0.018916210346184,0.105889069373173,13.744565349155,12.9007347318861,4.97537819093572,2.41813080509672,9.60495624542239,3.63365589243341,3.2981725665932,12,2.56494935746154,0.0003687316155222,2.29486304690014
129,281.978363037109,6132,1.13188982009888,0.00198745940963008,0.0205631189558169,26.7230774335964,26.2295563026711,2.26856141222311,1.26347026712735,29.8640266418457,0.604318276386396,0.550677569512428,8.0000237037037,2.19722721107761,0.000460488333445253,2.66258519328407
129,250.216522216797,4307,0.0238398443907499,0.0133426445042275,0.0945127512562109,24.5957005080357,21.128016726176,4.14467778932884,2.26716738372488,23.4826313018799,3.24545935894309,2.90639018053262,12,2.56494935746154,0.0013620828833536,2.29486304690014
129,12.8948059082031,5232,0.189724206924438,0.00447925414837869,0.0281650526420556,28.5115726511966,28.9088581085206,2.08274884346572,1.62436777553553,28.8388639450073,1.6694000106505,1.48667079006105,5.00003555555556,1.79176539513642,0.00143049558637753,3.06804700922525
129,237.514907836914,5649,0.319318354129791,0.0700586759773252,0.19373165086181,22.5421793619792,26.0713009728326,2.22402206860252,1.69381279245903,25.4861341476441,1.63907097981144,1.42870815438728,3,1.38629436111989,0.00161201724233995,3.47351804324178
129,44.9587516784668,3175.5,0.178251653909683,0.00391469485707319,0.0938168529668069,26.438782751432,27.1800921122233,4.02639785874852,2.61352485468935,27.003237660726,1.78740273241018,1.71928980265123,4.00001185185185,1.60944028280166,0.00161401484009527,3.25037212156001
129,4.71755886077881,4759,0.0143068507313728,0.0764893778560953,0.123645174695572,13.4070112864177,14.1400404400296,2.7324311579498,1.63130520243247,12.8837495803833,1.57848114381238,1.10794758549327,6,1.94591014905531,0.00181768305429109,2.91390225530636
129,10.5402402877808,7074.5,0.00635766750201583,0.110885201484088,0.250411426580623,19.0866654925876,21.0479574839274,4.75973906212515,2.45509352593563,20.4174448013306,4.75973906212515,2.99221997010262,5,1.79175946922805,0.0022368729463611,3.06805293513362
129,19.4537181854248,4172,0.0717105716466904,0.028347313440559,0.119391997679777,25.5815072705669,23.7456152598063,3.6655401816579,3.64222471912547,23.7456152598063,3.6655401816579,3.64222471912547,2.99998814814815,1.38629139815254,0.00246316300916816,3.47352100620913
129,45.327808380127,5823.5,0.15986630320549,0.0901480324691875,0.208190919318341,18.0544358202207,18.9801485697428,4.19567724088654,3.93087999695186,18.9801485697428,4.19567724088654,3.93087999695186,2,1.09861228866811,0.00270250341556377,3.76120011569356
129,38.2494316101074,4648.5,0.126662388443947,0.0751176763985768,0.185577217498796,19.7066422568428,25.3381944020589,2.61036623648907,1.98798610590091,24.2691576639812,2.49453517127367,2.4322902069154,5,1.79175946922805,0.00302570928733747,3.06805293513362
129,1.16665852069855,1974.5,0.00615131435915828,0.0349870514468194,0.116744556005091,0.325148498371163,4.98995276557076,5.35282096087564,4.93369777001091,4.72578805287679,5.35282096087564,4.99337505058818,3,1.38629436111989,0.00305012534302218,3.47351804324178
129,56.331413269043,3290.5,0.0430567115545273,0.0209286231088228,0.133675264869957,26.7628543894779,24.0642109341092,3.90118017286637,2.85140533074915,24.953975613912,3.90118017286637,3.32974158383983,2.99998814814815,1.38629139815254,0.00306634841656517,3.47352100620913
129,350.723571777344,6510,0.458133906126022,0.0288602296552831,0.192971316342181,21.0701572418213,21.3934837341309,1.42011307992461,1.02835591187856,22.6189441045126,1.30987171808589,0.777190857160901,4,1.6094379124341,0.00310467374344714,3.25037449192757
129,83.820915222168,5387,0.124049223959446,0.0461153489590025,0.218135988590319,23.6494365897231,23.7887991163465,3.45246721578198,3.35827352481246,23.8546898523966,3.45246721578198,3.37383278152852,2.00001185185185,1.09861623927759,0.00313774674178369,3.76119616508408
129,2.64317607879639,5130.5,0.0075053172186017,0.00455880220870952,0.0656091430290004,26.6427498355988,27.4180923461914,5.3152689928749,5.3152689928749,27.6101989110311,5.3152689928749,4.53944139365972,1,0.693147180559945,0.00347133302206415,4.16666522380173
129,647.770874023438,3804.5,0.638671815395355,0.0265988097987844,0.0421355967313133,24.8905449815976,19.7323253631592,2.89089669902473,2.02857784874137,19.2811288197836,2.27404830791566,1.49579965459507,5,1.79175946922805,0.00381540190397733,3.06805293513362
129,74.3744049072266,7116.5,0.216128930449486,0.0993605480716155,0.186899754963896,17.2574034126857,20.8311289751972,3.71661258838644,2.3077107940038,17.78492603302,3.48133139448564,2.52382265120979,8.0000237037037,2.19722721107761,0.00388570021593804,2.66258519328407
150,71.9544448852539,3227,0.0421914607286453,0.0335492529523016,0.145998757019598,18.4201430002848,8.82539901733401,0.646046004701429,0.646046004701429,7.62226670583095,3.97948746519372,2.31276673494757,1,0.693147180559945,0.000335929546519176,4.31748811353631
150,4.04268741607666,4371,0.0613416358828545,0.0275056558415763,0.0511064727467989,24.6529975480931,17.5736424287161,4.84484495606926,3.05589431235249,18.8795743942261,3.15664150501662,3.04518208138414,8,2.19722457733622,0.000347565027500107,2.81341071676004
150,0.270207673311234,2827,0.00621179630979896,0.028604352558034,0.104509330355821,0.827619560815947,3.45658921135799,4.67751997990685,3.73787767272698,-0.283152961730934,4.59480132137582,3.71804273407515,6,1.94591014905531,0.000667365077527404,3.06472514504094
150,1473.71044921875,4589.5,0.193289443850517,0.0129929450172348,0.0446862180937515,17.2070003919705,14.3253907521566,1.30943818692146,1.30943818692146,14.7769507726034,1.37590770376434,1.3426729453429,1,0.693147180559945,0.000937724016028429,4.31748811353631
150,74.3763122558594,2600.5,0.352767705917358,0.0701644039661851,0.118238205465651,3.07471707207816,5.41779392560323,3.75056116276761,1.97212399061764,2.19449259440103,3.75056116276761,2.99536364372206,8,2.19722457733622,0.00100259466446673,2.81341071676004
150,697.048156738281,5970,0.572120904922485,0.0108199000744058,0.265975865878531,4.06346912384032,-0.250556328183109,2.05312752395921,1.6557148978508,-1.24430758158366,2.05312752395921,1.97756166662066,7,2.07944154167984,0.0016223628728006,2.93119375241642
150,497.430603027344,3589.5,0.189521282911301,0.0138655908340475,0.0596040840303083,21.2378748698902,15.9175957997641,2.91994899473753,2.08716510865026,15.9175957997641,2.91994899473753,2.08716510865026,2,1.09861228866811,0.00164433866526104,3.91202300542815
150,78.1138305664062,4507.5,0.00801853183656931,0.0173469965479427,0.102436486955028,23.9917707012546,18.3415327495999,3.63334987483136,2.45553306181882,19.6468371709188,1.35276888607682,1.10890801023024,6,1.94591014905531,0.00192635840965394,3.06472514504094
150,870.377258300781,3905,2.08651471138,0.182686461384606,0.449963243833828,5.97601126393965,6.29618352254232,4.97768471071188,3.82529826319647,4.72728850046792,3.69348396518328,3.24910503943877,3,1.38629436111989,0.00197696220444621,3.62434093297637
150,3.42001676559448,6427,0.00931476801633835,0.124483311089062,0.23534687804738,16.1333965260496,19.4575335608588,2.82692973484492,2.21036969824814,19.302875773112,2.82692973484492,1.92427095877073,3,1.38629436111989,0.00200259532580171,3.62434093297637
150,26.440486907959,3210,0.0590213686227798,0.00631577573746256,0.0529801794602136,24.3405218336318,24.0539368947348,4.62623384064006,3.52389708722836,23.6249080657959,4.62623384064006,3.87708461714721,5,1.79175946922805,0.00212324708971123,3.2188758248682
150,528.570861816406,5371,0.165623068809509,0.054027713251795,0.232979756471849,21.7617432666082,25.0131889343262,1.01648446419672,1.01648446419672,24.7760559082031,1.17374276772324,1.09511361595998,1,0.693147180559945,0.00227048473683611,4.31748811353631
150,1370.65319824219,5674,1.67415952682495,0.0257447461734408,0.108646680460122,1.72287053754258,2.73522105746804,3.11388056074215,1.39508676969513,1.11519298553469,1.31947182419022,1.29224067577786,6,1.94591014905531,0.00239241288096326,3.06472514504094
150,514.471557617188,3543,0.572347819805145,0.00194667627452816,0.0317444932141022,26.4023546075307,24.5613588121202,3.26694827420051,1.68377806020947,24.0354775746663,3.26694827420051,2.07155535671304,3.00001185185185,1.38629732407846,0.00245634733338129,3.62433797001779
150,488.867431640625,2508.5,0.289615154266357,0.0328352560939571,0.0699983530881561,5.55402227422246,2.68182080586752,1.68384127978317,1.68384127978317,2.98771883646646,1.68384127978317,1.49618807001934,1,0.693147180559945,0.00269394402701451,4.31748811353631
150,872.757446289062,5361,1.15295839309692,0.0078869532423127,0.0812731905044402,22.9946986516317,27.2364936828614,1.55976138018901,0.979270496809219,28.1931549072266,1.55976138018901,1.33024483519196,3,1.38629436111989,0.00288498386391511,3.62434093297637
150,133.284027099609,3915.5,0.122440487146378,0.063702633454767,0.158201076045064,18.4241084204781,18.099760945638,1.1942516022532,1.1942516022532,18.0410626093546,1.1942516022532,0.972898608682454,1,0.693147180559945,0.00297813553342274,4.31748811353631
150,3.73046231269836,4495.5,0.172154098749161,0.019519987427298,0.093723689453018,26.4325672970024,17.7674414740669,4.93403212615235,2.82128591470207,20.4504625956218,2.31595518064803,1.39245092051012,6,1.94591014905531,0.00332474802287053,3.06472514504094
150,37.4774894714355,6496.5,0.268095344305038,0.0804689138587733,0.247913978905192,22.3212543487548,22.232695388794,3.88837172041566,2.57332962043447,25.5966904322307,2.65942165041593,1.8934555367341,5,1.79175946922805,0.0033408444738624,3.2188758248682
150,65.9131164550781,5493,0.0801778361201286,0.0194416768233516,0.24137398426565,25.2601964273761,23.9759908676148,4.8600967212216,3.82282696016252,22.067160542806,4.38441750324899,4.28439237913131,9.99998814814815,2.39789419535671,0.00345612793677696,2.61274109873954
150,67.34326171875,6156,0.111472077667713,0.0702012833358552,0.18295641649355,20.3651609400268,21.9403699239095,4.79691944813563,2.42167837763078,19.1941225687663,1.96211549891788,1.48247892655958,9.99998814814815,2.39789419535671,0.00353359899974115,2.61274109873954
150,31.6441745758057,3643.5,0.0250683575868607,0.0110690934601685,0.0590916009309197,17.0288299772475,8.38281190660268,3.24871046700785,3.19527364748836,8.49416090647384,3.24871046700785,3.21699297202168,3,1.38629436111989,0.00357342319149767,3.62434093297637
150,167.072509765625,6364.5,0.15149699151516,0.0147111582292752,0.143930839066506,22.802839041269,20.1648374557495,2.25501768189063,2.12216279331645,17.945440864563,2.25501768189063,2.14515008093683,4,1.6094379124341,0.00373439976079848,3.40119738166216
150,50.6672286987305,5135,0.1209866553545,0.021874012170592,0.116155137510408,27.0116008307344,27.5802036285401,2.12183984558917,1.87508008274967,27.3152614593506,1.95358579821153,1.75170020132992,3,1.38629436111989,0.00378912522292285,3.62434093297637
150,75.7431259155273,3876.5,0.115420304238796,0.0457582233975664,0.0878064314919058,17.2944208568997,12.4414049784342,3.88513242023647,2.02470837020455,11.5623619715373,3.88513242023647,2.24453075591852,5,1.79175946922805,0.00404248098265358,3.2188758248682
172,49.5473556518555,3800,0.0573275201022625,0.0500789677382691,0.134170689864689,23.5851740560224,27.2848541259766,4.14472927673337,2.46080927291342,28.8004540761312,2.60792581384058,2.17901617240068,5,1.79175946922805,0.000151742638915375,3.3557350075854
172,139.566909790039,2455,0.858697950839996,0.0287284043651326,0.0297070051516819,26.2577999156009,22.7772592332629,1.20001673004511,0.965343944141502,21.9803027470907,0.886968491757705,0.848007551189697,3,1.38629436111989,0.000156310029967854,3.76120011569356
172,141.439239501953,4555,0.109889388084412,0.00387628497952619,0.124001403089846,25.7548361460368,28.4721268971762,2.05784722365116,1.72951654249405,28.4721268971762,2.05784722365116,1.72951654249405,2,1.09861228866811,0.00055108193683806,4.04888218814534
172,90.4497833251953,5190,0.149736806750298,0.0402528319430289,0.0936379542569412,22.2195485221015,26.5857900937398,3.01485312387231,2.22849148285724,26.6054804484049,1.64970228899839,1.54676982207279,4,1.6094379124341,0.000721563074082443,3.53805656437935
172,82.895751953125,4417,0.06786248087883,0.0218766490210918,0.159566221139251,27.0605879889594,28.8862515449524,4.92767450365469,2.32598241302669,29.4694340387981,4.92767450365469,3.96181611304384,8,2.19722457733622,0.000750401732418027,2.95026989947723
172,338.087707519531,5076,0.543435215950012,0.00871806380675011,0.0713641423877611,23.3738965564305,25.0057403140598,3.04142675802977,1.61584106495929,25.1565811793009,3.04142675802977,1.6585457142883,3,1.38629436111989,0.0012135775755624,3.76120011569356
172,5.24125337600708,1872,0.017397940158844,0.0384395432120606,0.0759969607076449,24.6468797376079,26.8203628222148,3.129954015207,2.77816307262037,25.2809571584066,3.129954015207,2.76375058420867,3.00004740740741,1.38630621290151,0.00124246364706893,3.76118826391194
172,1066.71984863281,4744.5,2.36575031280518,0.032600543580628,0.0405288182419028,21.6897004117247,23.2696102354262,2.06147342545263,1.33376775146181,23.3519219716391,2.06147342545263,1.65746172782065,6,1.94591014905531,0.00137822711648417,3.20158432775814
172,59.9538383483887,4987.5,0.14036338031292,0.0247383953326654,0.130340121089706,23.4069004270766,24.031761821111,3.26394480731414,2.42113680387215,22.7820739110311,3.26394480731414,2.45380219279832,8,2.19722457733622,0.00154532828552623,2.95026989947723
172,296.053802490234,3167.5,0.081685334444046,0.00677744774267097,0.0186314054671683,24.9981182549589,22.18239625295,2.52442348209287,1.74438532615391,25.5813540776571,2.19320783479182,1.94155771638312,10,2.39789527279837,0.00164622540271397,2.74959920401508
172,713.98193359375,1487,0.260058730840683,0.000483821710155041,0.00144975102097078,29.3662217335034,26.2662230491638,3.31438080296745,2.76444207959628,26.6976374944052,2.91315011673865,2.32911035235641,4,1.6094379124341,0.00173918066337242,3.53805656437935
172,109.109954833984,3485.5,0.251791685819626,0.00118196084442346,0.00609651757828189,23.0581768692181,18.1887302822537,2.8293115994087,2.34741655288614,17.8934665679932,2.82716308314439,2.64045741368293,6,1.94591014905531,0.0022554276116431,3.20158432775814
172,10.0084400177002,2957,0.0228402689099312,0.0145817632189136,0.0641349629749115,24.0138899977489,25.8532642364503,6.40197490038183,4.16119893150315,28.3934926350912,4.22577743736937,4.1059527680545,5,1.79175946922805,0.00229737565007271,3.3557350075854
172,219.488693237305,6383,0.334797263145447,0.139198841354812,0.562279494628065,22.0746584943546,21.5050854274205,3.20613030729204,1.86988268043461,20.5846804936727,3.20613030729204,2.51381082070295,7,2.07944154167984,0.00276079983281607,3.06805293513362
172,598.841613769531,1953,0.0640120953321457,3.62174838528517e-05,0.00225671976196651,27.8714309077109,31.6952915615506,4.94929482511841,4.15099708242866,32.1582211812338,4.36251483777105,3.75184821108378,3,1.38629436111989,0.00290397993799862,3.76120011569356
172,268.294982910156,2980,0.0855744257569313,0.00294035621195832,0.0161082090052709,28.1533898876559,27.9827397664388,2.65566438919832,1.52709821018371,27.1262056986491,2.65566438919832,1.93291358399852,4.99996444444444,1.79175354328457,0.00305789121355449,3.35574093352888
