GOME2_PK_SIF,GOME2_JJ_SIF,OCO2SIF,GOSIF,SIFOCO2,LAI,NIRv,BCdepo,AirTemperature,Precipitation,SoilMoisture,Radiation,VPD,Elevation,soilClayContent,soilWaterContent,soilPH,soilBulkDensity,soilTaxa,Region,isAmazon,longitude,latitude,indRows,indCols,Year,Month,randomNum
0.475690541710741,0.370583760005305,0.422340425531915,0.39515306122449,0.392933947772657,5.98499999999999,0.224566666666667,1677.63333333333,25.2893333333334,236.975,45.2166666666667,1176.1125,40.1833333333333,63,3604,3245,4364,12309,340,1,1,-60.0943268953069,-0.279508497187473,37,215,2010.5,6.5,0.498583141075569
0.453873990707212,0.362479044628182,0.387234042553191,0.347704081632654,0.367741935483871,5.93500000000002,0.220204166666666,1705.8375,25.3090833333334,253.291666666667,45.8,1169.525,38.2708333333333,68,3697,3339,4344,12105,402,1,1,-60.0943268953069,-0.838525491562422,38,215,2010.5,6.5,0.522160638971005
0.485144185879428,0.387713609596595,0.431423895253683,0.393112244897959,0.412058371735791,5.97449999999999,0.226683333333333,1744.6375,25.7986666666667,263.683333333333,45.5708333333333,1186.45,41.5791666666667,88,3552,3183,4340,11926,340,1,1,-60.0943268953069,-1.39754248593737,39,215,2010.5,6.5,0.49475000138555
0.445327180252524,0.374209103708811,0.377332242225859,0.363945578231293,0.373348694316436,5.87000000000001,0.215629166666667,1849.15416666667,25.695125,261.0875,45.575,1214.88333333333,45.7333333333333,75,3479,3316,4279,11735,389,1,1,-60.0943268953069,-1.95655948031231,40,215,2010.5,6.5,0.490922654207659
0.401476126794891,0.356051201602266,0.334206219312602,0.339625850340136,0.324116743471582,5.86649999999999,0.216716666666667,1812.32083333333,25.8992916666667,236.6,42.5166666666667,1190.775,51.3833333333333,42,3174,3346,4261,11527,389,1,1,-60.0943268953069,-2.51557647468725,41,215,2010.5,6.5,0.486520157786971
0.409193943339356,0.361154245056174,0.305891980360066,0.326105442176871,0.309380613918613,5.84250000000001,0.212770833333333,1784.8,26.3730416666667,247.9875,36.95,1206.99583333333,56.2125,47,3175,3270,4233,11291,389,1,1,-60.0943268953069,-3.0745934690622,42,215,2010.5,6.5,0.478529101030338
0.401984031514534,0.367785284371799,0.29050736497545,0.281972789115646,0.302995391705069,5.83649999999999,0.213254166666667,2033.24583333333,26.2322916666667,247.591666666667,37.1916666666667,1190.14166666667,46.9666666666667,24,3087,3021,4217,10702,389,1,1,-60.0943268953069,-3.63361046343718,43,215,2010.5,6.5,0.514029251296483
0.399444507916318,0.365941428931032,0.279541734860884,0.285799319727891,0.310864641099742,5.78,0.21365,2166.8,26.36425,223.35,37.0166666666667,1189.57083333333,51.9625,43,3011,2981,4216,10478,389,1,1,-60.0943268953069,-4.19262745781211,44,215,2010.5,6.5,0.480945101286436
0.436536050113732,0.408187088392664,0.32847790507365,0.335799319727892,0.3249238459736,5.8565,0.223825,2197.8875,26.3144166666667,237.4375,36.7208333333333,1214.95833333333,47.9333333333333,41,3231,3133,4174,11124,389,1,1,-60.0943268953069,-4.75164445218706,45,215,2010.5,6.5,0.462595981039005
0.473629732905751,0.444297740746964,0.360065466448445,0.36437074829932,0.358587830977115,5.937,0.232204166666667,2248.2125,26.2774166666667,233.9875,36.6291666666667,1225.79166666667,49.9708333333333,46,3193,3342,4098,11367,389,1,1,-60.0943268953069,-5.31066144656202,46,215,2010.5,6.5,0.497290796713859
0.464489393947266,0.449557250830797,0.353764320785597,0.35187074829932,0.367101460595173,5.91500000000001,0.230883333333333,2466.56666666667,26.093375,237.7125,37.3375,1210.4375,46.6791666666667,50,3044,3427,4151,11703,389,1,1,-60.0943268953069,-5.86967844093693,47,215,2010.5,6.5,0.516384806515294
0.466814858085097,0.459801014098362,0.344844517184943,0.335289115646259,0.354377880184332,5.90200000000003,0.230741666666667,2720.31666666667,25.9165,232.616666666667,37.175,1212.7875,48.5458333333333,66,2817,3547,4179,11407,389,1,1,-60.0943268953069,-6.42869543531191,48,215,2010.5,6.5,0.488852020868934
0.468838692983292,0.467337383417638,0.341162029459902,0.338265306122449,0.334218542529095,5.91050000000001,0.228475,2904.79166666667,25.8015833333333,233.451882845188,36.4,1213.675,49.6625,83,3063,3466,4181,11735,389,1,1,-60.0943268953069,-6.98771242968683,49,215,2010.5,6.5,0.483784869644922
0.4981590010709,0.497063391126382,0.361947626841244,0.379846938775511,0.37542242703533,5.89950000000002,0.231079166666667,3051.29583333333,25.8185416666667,226.832635983264,37.15,1218.25416666667,55.3,88,3166,3658,4153,12107,402,1,1,-60.0943268953069,-7.54672942406181,50,215,2010.5,6.5,0.491614581948932
0.499493953705672,0.509928130478252,0.366448445171849,0.38358843537415,0.394777265745008,5.88650000000001,0.236175,3195.20416666667,26.0105416666667,213.402542372881,37.5791666666667,1230.32916666667,59.7083333333333,127,3158,3769,4234,11869,389,1,1,-60.0943268953069,-8.1057464184367,51,215,2010.5,6.5,0.50978313113089
0.528456198695907,0.554147465623212,0.399263502454992,0.401105442176871,0.422043010752688,5.9135,0.238933333333334,3390.675,26.101625,207.824034334764,42.0541666666667,1240.70416666667,66.5375,134,3088,3730,4273,11680,389,1,1,-60.0943268953069,-8.66476341281168,52,215,2010.5,6.5,0.501643237101952
0.558609392683926,0.587970594559586,0.419394435351882,0.410374149659864,0.432872503840246,5.91500000000001,0.241854166666667,3581.16666666667,26.047,204.134199134199,41.6583333333333,1250.14583333333,69.3791666666667,144,3078,3609,4348,11769,389,1,1,-60.0943268953069,-9.22378040718666,53,215,2010.5,6.5,0.517504490139868
0.566798140041241,0.605967549109928,0.400163666121113,0.380527210884354,0.413824884792627,5.8555,0.240116666666667,3533.25833333333,25.9924583333334,193.780701754386,40.7125,1261.0125,71.6291666666667,157,3023,3390,4358,11902,389,1,1,-60.0943268953069,-9.78279740156158,54,215,2010.5,6.5,0.492724174199803
0.579005367268529,0.641754238231997,0.428314238952537,0.407397959183673,0.453763440860215,5.93400000000002,0.242933333333333,3334.24583333333,25.7153333333333,186.334801762115,38.3208333333333,1275.3625,72.8291666666667,162,2746,3363,4524,12059,389,1,1,-60.0943268953069,-10.3418143959366,55,215,2010.5,6.5,0.512607898360435
0.573766748474354,0.64743468104379,0.426841243862521,0.411309523809524,0.45852534562212,5.92500000000001,0.2402,3262.06666666667,25.409375,179.845132743363,39.2333333333333,1285.42916666667,70.7916666666667,195,2732,3753,4488,11927,389,1,1,-60.0943268953069,-10.9008313903114,56,215,2010.5,6.5,0.49206959431573
0.584788864689142,0.675733285113445,0.469067103109656,0.463350340136054,0.477649769585254,5.9605,0.245583333333334,3162.05833333333,24.940625,167.217777777778,33.2333333333333,1293.1,70.0875,347,2643,3792,4610,11807,255,1,1,-60.0943268953069,-11.4598483846864,57,215,2010.5,6.5,0.454029038109729
0.489186017690535,0.616081091172928,0.312356792144026,0.277636054421769,0.337327188940092,5.73349999999999,0.229,2950.87083333333,24.8107916666667,162.928888888889,24.9708333333333,1300.54583333333,73.4708333333333,282,2163,3831,4718,11355,388,1,1,-60.0943268953069,-12.0188653790614,58,215,2010.5,6.5,0.518055087736672
0.484513683468836,0.620306970445522,0.299836333878887,0.239625850340136,0.332411674347158,5.73149999999999,0.2284375,2925.40833333333,24.679125,157.702222222222,19.2125,1311.26666666667,77.1958333333333,323,2300,3742,4857,11714,135,1,1,-60.0943268953069,-12.5778823734363,59,215,2010.5,6.5,0.505861129098989
0.483715825480124,0.631067320500019,0.309574468085106,0.264710884353742,0.327572964669739,5.6955,0.229470833333334,2872.5625,23.9641666666667,168.544247787611,24.6916666666667,1309.16666666667,67.8916666666667,359,2452,3831,4884,11189,135,1,1,-60.0943268953069,-13.1368993678112,60,215,2010.5,6.5,0.498167604170993
0.590264894884837,0.756420318727664,0.577741407528642,0.5453231292517,0.532642089093702,5.9885,0.255370833333333,2905.66666666667,24.632625,162.057522123894,40.1291666666667,1327.42916666667,70.9666666666667,264,2527,3822,4950,11938,255,1,1,-60.0943268953069,-13.6959163621863,61,215,2010.5,6.5,0.476625961844221
0.290821007740954,0.227286115183084,0.327250409165303,0.331037414965986,0.303917050691244,5.09,0.180541666666667,898.008333333333,25.6565833333334,172.2375,35.8625,1294.43333333333,49.5166666666667,21,2665,3559,4719,11125,340,1,1,-59.5353099009317,8.1057464184367,22,216,2010.5,6.5,0.510470241710478
0.289674816630342,0.238428715683567,0.361374795417349,0.330612244897959,0.286573459345466,5.04250000000001,0.1711875,977.8375,25.221375,158.408333333333,41.2375,1227.21666666667,46.8083333333333,45,2792,3600,4705,12609,340,1,1,-59.5353099009317,7.54672942406181,23,216,2010.5,6.5,0.517339033178179
0.274221669585562,0.236865512543931,0.376350245499182,0.338860544217687,0.292012288786482,4.82649999999999,0.1643625,1027.95,24.7967916666667,159.745833333333,43.5916666666667,1192.47916666667,43.3833333333333,96,3027,3654,5000,12180,340,1,1,-59.5353099009317,6.98771242968683,24,216,2010.5,6.5,0.509340828342827
0.282612800432696,0.244816321820433,0.405400981996727,0.366581632653062,0.301766513056836,4.71150000000001,0.15855,1082.83333333333,24.7675,165.504166666667,44.0416666666667,1192.7875,43.7541666666667,144,3027,3683,4940,12125,402,1,1,-59.5353099009317,6.42869543531191,25,216,2010.5,6.5,0.508096641888959
0.242832768712587,0.221969816217205,0.327004909983633,0.315221088435374,0.253686635944701,4.7945,0.1536375,1530.72083333333,24.6687083333333,183.458333333333,45.2666666666667,1192.7125,43.2916666666667,158,3066,3856,4902,12093,255,1,1,-59.5353099009317,5.86967844093693,26,216,2010.5,6.5,0.501781612996825
0.191281412666338,0.208328504906647,0.39328968903437,0.485714285714286,0.360675883256529,5.059,0.167216666666667,905.483333333333,24.410125,103.35,28.6625,1308.57083333333,69.475,437,3375,4211,5007,12542,265,1,1,-59.5353099009317,4.19262745781211,29,216,2010.5,6.5,0.496960508172494
0.285308003638466,0.247470950575581,0.431587561374796,0.468537414965987,0.394393241167435,5.36000000000001,0.179741666666667,619.629166666667,25.737125,138.35,38.7333333333333,1239.82083333333,74.1666666666667,199,3021,3692,4750,12314,265,1,1,-59.5353099009317,3.63361046343718,30,216,2010.5,6.5,0.507551822017621
0.200157096291982,0.206400151998872,0.350981996726678,0.383758503401361,0.31236559139785,5.371,0.1818375,645.466666666667,24.4764583333334,177.325,37.7791666666667,1223.42083333333,61.4458333333333,94,3362,4113,4835,12266,265,1,1,-59.5353099009317,3.0745934690622,31,216,2010.5,6.5,0.498752758239518
0.38629541906333,0.327910527322135,0.509328968903437,0.528486394557823,0.467859095524486,5.82749999999999,0.201966386554622,765.6625,25.2832083333334,184.583333333333,33,1207.97916666667,65.5166666666667,137,3700,3700,4860,11960,328,1,1,-59.5353099009317,2.51557647468725,32,216,2010.5,6.5,0.483728989162312
0.398763409633271,0.337552291861011,0.480441898527005,0.490136054421769,0.456758832565284,5.765,0.197991666666667,1060.97083333333,25.04675,187.291666666667,36.9416666666667,1204.45416666667,59.1291666666667,175,3641,3510,4839,12340,340,1,1,-59.5353099009317,1.95655948031231,33,216,2010.5,6.5,0.489446028066634
0.436827073680103,0.362227564071613,0.492716857610475,0.489710884353742,0.435944700460829,5.94599999999999,0.219908333333333,1293.15416666667,25.0326666666667,204.0875,41.8708333333333,1206.02083333333,54.25,238,3158,3575,4653,12714,402,1,1,-59.5353099009317,1.39754248593737,34,216,2010.5,6.5,0.491598383988148
0.449302848230422,0.357201976629127,0.445581014729951,0.425765306122449,0.385714285714286,6.06299999999998,0.225333333333333,1398.1,25.2649166666667,217.666666666667,44.075,1210.16666666667,49.3375,139,3234,3293,4481,12813,340,1,1,-59.5353099009317,0.838525491562422,35,216,2010.5,6.5,0.503596674702312
0.441717359352377,0.351042714837627,0.40531914893617,0.394812925170068,0.371966205837174,5.992,0.221845833333333,1526.59583333333,25.313875,232.404166666667,44.775,1198.95,45.3708333333333,149,3380,3237,4380,12569,340,1,1,-59.5353099009317,0.279508497187473,36,216,2010.5,6.5,0.493338270728509
0.472569165579293,0.378462142881515,0.428150572831424,0.391156462585034,0.385483870967742,6.02349999999998,0.223183333333333,1585.96666666667,25.2525,228.758333333333,44.8958333333333,1180.87083333333,43.3083333333333,148,3776,3334,4338,12535,340,1,1,-59.5353099009317,-0.279508497187473,37,216,2010.5,6.5,0.503966168287836
0.441843849033515,0.359919978484531,0.382815057283142,0.33545918367347,0.348771121351767,5.949,0.217329166666667,1600.70416666667,25.3606666666667,231.358333333333,45.0666666666667,1177.73333333333,42.3833333333333,182,3848,3486,4313,12033,402,1,1,-59.5353099009317,-0.838525491562422,38,216,2010.5,6.5,0.505595088348179
0.455656522213699,0.374395199320673,0.397545008183306,0.365816326530612,0.376497695852535,5.9645,0.221266666666667,1637.56666666667,25.60575,247.029166666667,45.5041666666667,1204.37083333333,43.3083333333333,93,3644,3268,4324,11792,402,1,1,-59.5353099009317,-1.39754248593737,39,216,2010.5,6.5,0.486335616901138
0.409104427565013,0.351050762215437,0.333633387888707,0.301700680272109,0.326190476190476,5.8535,0.2138125,1737.34583333333,25.8435833333333,245.0625,44.85,1224.70833333333,48.1625,71,3189,3300,4256,12042,389,1,1,-59.5353099009317,-1.95655948031231,40,216,2010.5,6.5,0.499796584116681
0.402945353091177,0.359121276236866,0.340998363338789,0.307568027210884,0.331182795698925,5.88800000000001,0.2146625,1685.67916666667,25.8720416666667,216.733333333333,42.8875,1198.89583333333,51.8416666666667,104,3291,3413,4247,11787,389,1,1,-59.5353099009317,-2.51557647468725,41,216,2010.5,6.5,0.461435197612139
0.41490738493657,0.370583760005305,0.323895253682488,0.326190476190476,0.326651305683564,5.8615,0.213470833333333,1654.42916666667,26.0312083333333,247.008333333333,38.0166666666667,1208.06666666667,48.175,66,3206,3330,4220,11627,389,1,1,-59.5353099009317,-3.0745934690622,42,216,2010.5,6.5,0.508491819401717
0.414150392844841,0.378435988903632,0.306382978723404,0.296598639455783,0.332363165979465,5.8015,0.215295833333333,1906.52916666667,26.4501666666667,234.579166666667,38.425,1201.87916666667,51.1875,25,3140,3044,4252,10376,389,1,1,-59.5353099009317,-3.63361046343718,43,216,2010.5,6.5,0.49403077735511
0.444328884769087,0.403608186694015,0.33936170212766,0.344642857142857,0.362649379051785,5.851,0.220195833333333,1988.12916666667,26.41075,218.366666666667,37.5041666666667,1200.95833333333,50.6416666666667,39,3237,3144,4215,10706,389,1,1,-59.5353099009317,-4.19262745781211,44,216,2010.5,6.5,0.532805794237009
0.470187448283269,0.434434821041152,0.357201309328969,0.372789115646259,0.368743047830923,5.89899999999999,0.229208333333334,2119.6125,26.2673333333334,225.320833333333,36.7291666666667,1218.95833333333,48.6041666666667,40,3038,3218,4172,11767,389,1,1,-59.5353099009317,-4.75164445218706,45,216,2010.5,6.5,0.482308598107778
0.451836950842304,0.429034749153644,0.333142389525368,0.337329931972789,0.344112505959002,5.8705,0.2312375,2292.20833333333,26.4118333333334,213.204166666667,35.8125,1227.80833333333,55.4791666666667,47,3021,3317,4169,11500,389,1,1,-59.5353099009317,-5.31066144656202,46,216,2010.5,6.5,0.479638494819221
0.451684079027672,0.44007597661075,0.324386252045826,0.31641156462585,0.32406467234242,5.86850000000001,0.231166666666667,2527,26.03975,237.483333333333,37.3833333333333,1214.2125,49.4666666666667,54,2866,3531,4201,11733,389,1,1,-59.5353099009317,-5.86967844093693,47,216,2010.5,6.5,0.48932323454941
0.465511041371836,0.463628548169351,0.330114566284779,0.321598639455782,0.33132859486058,5.85500000000001,0.229829166666667,2817.8,25.982625,230.141666666667,39.0375,1219.91666666667,56.4416666666667,91,2909,3640,4173,11550,389,1,1,-59.5353099009317,-6.42869543531191,48,216,2010.5,6.5,0.511071490216004
0.478784673910867,0.481241240429254,0.343535188216039,0.322619047619048,0.344294306022026,5.88250000000001,0.229566666666667,3059.02916666667,25.9325833333334,229.707112970711,36.0208333333333,1228.4125,62.1041666666667,138,3000,3631,4234,11775,389,1,1,-59.5353099009317,-6.98771242968683,49,216,2010.5,6.5,0.514298963199603
0.516173077659935,0.515602537756687,0.376350245499182,0.385714285714286,0.393394777265745,5.92800000000001,0.235529166666667,3099.32916666667,25.6597916666667,228.244725738397,24.8916666666667,1225.83333333333,61.4625,159,3185,3545,4237,12106,402,1,1,-59.5353099009317,-7.54672942406181,50,216,2010.5,6.5,0.520904811339887
0.495208872507762,0.508936291163143,0.344680851063829,0.359013605442177,0.365898617511521,5.8735,0.2316875,3206.77916666667,25.8164166666667,219.259574468085,30.8,1227.22916666667,61.8958333333333,142,3045,3680,4222,11811,402,1,1,-59.5353099009317,-8.1057464184367,51,216,2010.5,6.5,0.504924334375967
0.527352819477371,0.550244487385253,0.387397708674304,0.399149659863946,0.416820276497696,5.92550000000001,0.238033333333333,3337.50833333333,26.079875,208.086206896552,41.0166666666667,1240.8375,67.2291666666667,121,2996,3709,4271,11657,389,1,1,-59.5353099009317,-8.66476341281168,52,216,2010.5,6.5,0.504071151177976
0.540208063071102,0.569401270262493,0.383960720130933,0.381632653061225,0.405529953917051,5.91300000000001,0.2368875,3475.34166666667,26.1289583333333,204.662280701754,41.5458333333333,1253.70416666667,70.0125,156,2974,3614,4364,11505,389,1,1,-59.5353099009317,-9.22378040718666,53,216,2010.5,6.5,0.557103374637735
0.548447406300871,0.58970480447769,0.362111292962357,0.336904761904762,0.370276497695852,5.859,0.2333,3533.89166666667,26.1185416666667,192.872246696035,39.1458333333333,1272.97916666667,75.4083333333333,185,2824,3498,4441,11804,389,1,1,-59.5353099009317,-9.78279740156158,54,216,2010.5,6.5,0.480423333932356
0.572124328614665,0.643197736626707,0.419312602291325,0.391496598639456,0.441244239631336,5.94700000000001,0.239333333333333,3285.00416666667,25.571125,184.47577092511,21.6916666666667,1275.65833333333,74.5333333333333,228,2666,3631,4508,12250,389,1,1,-59.5353099009317,-10.3418143959366,55,216,2010.5,6.5,0.494686376969335
0.581256883592772,0.66005095760577,0.438461538461539,0.426275510204082,0.453225806451613,5.969,0.242129166666667,3177.54166666667,25.143,176.598214285714,21.15,1282.2625,72.8916666666667,287,2932,3836,4537,11972,48,1,1,-59.5353099009317,-10.9008313903114,56,216,2010.5,6.5,0.501792788027266
0.592839446394753,0.681967991071917,0.466284779050737,0.449744897959184,0.465821812596006,5.94700000000001,0.246416666666667,3071.02083333333,24.9345,166.566964285714,22.1208333333333,1294.28333333333,72.3583333333333,360,2775,3942,4594,11410,48,1,1,-59.5353099009317,-11.4598483846864,57,216,2010.5,6.5,0.446017519046952
0.520989415518622,0.637341257425316,0.349099836333879,0.315391156462585,0.362672811059908,5.76899999999999,0.235758333333333,2962.47083333333,24.8252083333334,166.711111111111,20.775,1312.47083333333,72.4958333333333,402,2279,3959,4652,11283,388,1,1,-59.5353099009317,-12.0188653790614,58,216,2010.5,6.5,0.511332693314685
0.493617048520527,0.625121314220489,0.282242225859247,0.208843537414966,0.303149001536098,5.68000000000001,0.227766666666667,2904.4875,24.9664166666667,147.828054298643,18.4166666666667,1318.88333333333,80.5041666666667,473,2109,3881,4854,11754,135,1,1,-59.5353099009317,-12.5778823734363,59,216,2010.5,6.5,0.492529152846483
0.462883947994371,0.612624742403436,0.264975450081833,0.208078231292517,0.282027649769585,5.61700000000001,0.225608333333334,2916.99583333333,23.9086666666667,172.009009009009,25.35,1307.87916666667,68.7,494,2372,3790,4890,11314,135,1,1,-59.5353099009317,-13.1368993678112,60,216,2010.5,6.5,0.520634909767793
0.582455616570935,0.753064562180801,0.55417348608838,0.525510204081633,0.50597516207139,5.91650000000001,0.2538125,2852.9,24.6740416666667,158.205240174672,40.2333333333333,1342.20833333333,72.1708333333333,314,2360,3800,4880,11800,318,1,1,-59.5353099009317,-14.2549333565612,62,216,2010.5,6.5,0.477605407503473
0.594886633234082,0.789880309740353,0.559738134206219,0.534948979591837,0.519201228878648,5.93899999999999,0.267225,2722.03333333333,24.885875,136.908695652174,39.95,1351.29583333333,73.9541666666667,264,2533,3800,5000,11866,255,1,1,-59.5353099009317,-14.813950350936,63,216,2010.5,6.5,0.479844301594621
0.317004371736359,0.253113168342775,0.447872340425532,0.47891156462585,0.39531490015361,5.1785,0.1988375,937.295833333333,25.826875,188.275,37.2583333333333,1353.15833333333,52.7833333333333,18,2770,3470,4835,11305,340,1,1,-58.9762929065568,8.1057464184367,22,217,2010.5,6.5,0.489097080969722
0.288248402226133,0.235521600449623,0.378968903436989,0.362074829931973,0.31889400921659,5.02400000000001,0.174658333333333,1024.07083333333,25.3654166666667,185.733333333333,40.9875,1260.725,46.3291666666667,26,2794,3497,4662,12627,340,1,1,-58.9762929065568,7.54672942406181,23,217,2010.5,6.5,0.490650914982798
0.263082793665109,0.224650598950236,0.343862520458265,0.311224489795919,0.274500768049155,4.81500000000001,0.163629166666666,1136.30416666667,25.0280833333334,183.570833333333,42.95,1196.95416666667,42.9,80,2964,3666,4744,12893,340,1,1,-58.9762929065568,6.98771242968683,24,217,2010.5,6.5,0.492955890794989
0.27235351429492,0.231324892921591,0.385679214402619,0.346513605442177,0.308678955453149,4.7225,0.162458333333333,1054.075,24.87325,176.029166666667,43.1125,1178.00416666667,41.2166666666667,130,3040,3591,4921,12374,340,1,1,-58.9762929065568,6.42869543531191,25,217,2010.5,6.5,0.489794335264937
0.247633538610518,0.20842507344037,0.316530278232406,0.298044217687075,0.256912442396313,4.73099999999999,0.152729166666667,1235.92916666667,24.94725,180.520833333333,38.2375,1173.94583333333,44.2791666666667,142,2921,3600,4966,12137,255,1,1,-58.9762929065568,5.86967844093693,26,217,2010.5,6.5,0.492149776560669
0.197280915542431,0.181082095485679,0.227577741407529,0.216751700680272,0.166436251920123,4.68249999999999,0.146666666666667,1613.8375,24.7605833333334,174.404166666667,37.9166666666667,1190.2875,45.5833333333333,140,3029,3915,4964,12298,255,1,1,-58.9762929065568,5.31066144656202,27,217,2010.5,6.5,0.524247378041734
0.283225788887438,0.245920824424886,0.443371522094926,0.502295918367347,0.414592933947773,5.1665,0.168820833333333,834.470833333333,25.2445833333334,141.95,34.8458333333333,1247.32083333333,61.9666666666667,448,3412,3834,5008,12701,402,1,1,-58.9762929065568,4.19262745781211,29,217,2010.5,6.5,0.491821115737437
0.297674802463497,0.254114060957921,0.43355155482815,0.444897959183674,0.370046082949309,5.21399999999999,0.163441666666667,653.670833333333,25.71675,152.233333333333,33.125,1214.29583333333,68.2541666666667,180,3250,3500,4642,12170,340,1,1,-58.9762929065568,3.63361046343718,30,217,2010.5,6.5,0.512215500576179
0.291850439145902,0.261261138375627,0.425368248772504,0.450680272108844,0.396774193548387,5.42849999999998,0.173170833333333,729.945833333333,25.078875,163.554166666667,33.8041666666667,1174.425,61.3708333333333,202,3453,3741,4747,12187,340,1,1,-58.9762929065568,3.0745934690622,31,217,2010.5,6.5,0.479370897735886
0.346028888569616,0.305622308554492,0.466857610474632,0.480187074829932,0.421505376344086,5.66399999999999,0.181329166666667,796.433333333333,25.194625,173.883333333333,33.4625,1180.73333333333,62.0916666666667,149,3597,3493,4758,11470,340,1,1,-58.9762929065568,2.51557647468725,32,217,2010.5,6.5,0.522577957269492
0.343851320058961,0.303929341447666,0.410638297872341,0.428826530612245,0.398233486943164,5.7205,0.1817875,1054.90833333333,24.85575,185.820833333333,34.9458333333333,1186.3875,56.7791666666667,221,3696,3408,4768,11676,340,1,1,-58.9762929065568,1.95655948031231,33,217,2010.5,6.5,0.487928204200561
0.333066615245692,0.296946229352843,0.365139116202946,0.387244897959184,0.355990783410138,5.6905,0.191220833333333,1282.5125,24.3884583333334,199.158333333333,37.4083333333333,1195.45,50.5916666666667,293,3403,3649,4709,12404,402,1,1,-58.9762929065568,1.39754248593737,34,217,2010.5,6.5,0.471005084382414
0.413706705963313,0.342592968136891,0.408428805237316,0.394812925170068,0.344009216589862,5.92350000000001,0.212208333333333,1353.54166666667,24.8392083333334,225.845833333333,44.15,1210.28333333333,49.5666666666667,186,3258,3478,4567,12462,402,1,1,-58.9762929065568,0.838525491562422,35,217,2010.5,6.5,0.522566306267713
0.437373898301634,0.356166882658287,0.398936170212766,0.379676870748299,0.359907834101382,5.95899999999999,0.2115375,1466.62083333333,25.217,224.891666666667,44.3125,1209.20833333333,50.3291666666667,167,3575,3260,4479,12462,340,1,1,-58.9762929065568,0.279508497187473,36,217,2010.5,6.5,0.489185356690201
0.421346682704001,0.348020924469887,0.357037643207856,0.333418367346939,0.32926267281106,5.8745,0.208870833333333,1529.80833333333,25.2120416666667,241.05,44.7541666666667,1185.21666666667,46.9333333333333,146,3728,3483,4371,12153,402,1,1,-58.9762929065568,-0.279508497187473,37,217,2010.5,6.5,0.475721107610642
0.448736563657946,0.367078121046726,0.396481178396072,0.366496598639456,0.37258064516129,5.948,0.217920833333333,1532.99166666667,25.4697083333334,225.9,44.4666666666667,1182.73333333333,46.5333333333333,158,3835,3570,4350,12021,402,1,1,-58.9762929065568,-0.838525491562422,38,217,2010.5,6.5,0.490376531478389
0.44031818887949,0.369638193112604,0.388379705400982,0.355527210884354,0.372043010752688,5.9245,0.216545833333333,1579.79166666667,25.560625,219.2875,44.4291666666667,1181.275,46.4708333333333,125,3575,3354,4314,11788,340,1,1,-58.9762929065568,-1.39754248593737,39,217,2010.5,6.5,0.486116495958878
0.387605073761874,0.338930405311012,0.312438625204583,0.280272108843537,0.301075268817204,5.82500000000001,0.2069625,1637.00416666667,25.6000416666667,222.629166666667,44.3041666666667,1174.9875,45.9416666666667,80,3218,3278,4266,11838,389,1,1,-58.9762929065568,-1.95655948031231,40,217,2010.5,6.5,0.465235030869188
0.398638865947228,0.355828892790258,0.320049099836334,0.291836734693878,0.309062980030722,5.83100000000002,0.2072625,1551.48333333333,25.848625,223.820833333333,41.9291666666667,1187.87916666667,49.3583333333333,91,3323,3421,4231,11817,389,1,1,-58.9762929065568,-2.51557647468725,41,217,2010.5,6.5,0.481333967337419
0.408767770413678,0.369418902067275,0.320621931260229,0.325510204081633,0.328829180660783,5.82000000000001,0.207658333333333,1490.87916666667,26.1550833333333,244.5625,38.7291666666667,1209.51666666667,51.925,60,3388,3421,4230,11671,389,1,1,-58.9762929065568,-3.0745934690622,42,217,2010.5,6.5,0.523352759219765
0.431038544472175,0.394506095912327,0.326022913256956,0.332142857142857,0.339396879295012,5.85649999999999,0.223466666666667,1879.775,26.61325,218.429166666667,40.625,1203.95833333333,54.8833333333333,27,3247,3176,4264,10705,389,1,1,-58.9762929065568,-3.63361046343718,43,217,2010.5,6.5,0.485753412231234
0.437875965035995,0.401537998752335,0.325204582651391,0.35765306122449,0.359525111302039,5.80700000000001,0.223966666666667,1976.00416666667,26.2219166666667,231.566666666667,36.8666666666667,1197.00833333333,45.4166666666667,39,2870,3140,4240,12120,389,1,1,-58.9762929065568,-4.19262745781211,44,217,2010.5,6.5,0.512461198419211
0.426995906463099,0.405598906779819,0.309247135842881,0.339965986394558,0.346813920228826,5.78349999999999,0.223470833333333,2138.8375,26.0172916666667,233.3125,36.8208333333333,1208.84583333333,46.2666666666667,48,2878,3223,4246,12096,389,1,1,-58.9762929065568,-4.75164445218706,45,217,2010.5,6.5,0.543306672252413
0.42584482256482,0.419574747023194,0.302700490998364,0.322108843537415,0.322183378356904,5.80749999999999,0.224625,2395.2,26.18175,219.25,35.8375,1225.35,55.2458333333333,51,2921,3349,4215,11851,389,1,1,-58.9762929065568,-5.31066144656202,46,217,2010.5,6.5,0.513830575870189
0.43155791666291,0.427820214133363,0.298527004909984,0.299659863945578,0.31102085448723,5.833,0.226295833333333,2592.7875,25.97425,241.166666666667,33.9208333333333,1218.59166666667,53.7,64,2873,3560,4223,11483,389,1,1,-58.9762929065568,-5.86967844093693,47,217,2010.5,6.5,0.495951330818361
